country,indicator,date,value
TLS,jhu_cases,2020-05-15,24
TLS,jhu_cases,2020-05-16,24
TLS,jhu_cases,2020-05-17,24
TLS,jhu_cases,2020-05-18,24
TLS,jhu_cases,2020-05-19,24
TLS,jhu_cases,2020-05-20,24
TLS,jhu_cases,2020-05-21,24
TLS,jhu_cases,2020-05-22,24
TLS,jhu_cases,2020-05-23,24
TLS,jhu_cases,2020-05-24,24
TLS,jhu_cases,2020-05-25,24
TLS,jhu_cases,2020-05-26,24
TLS,jhu_cases,2020-05-27,24
TLS,jhu_cases,2020-05-28,24
TLS,jhu_cases,2020-05-29,24
TLS,jhu_cases,2020-05-30,24
TLS,jhu_cases,2020-05-31,24
TLS,jhu_cases,2020-06-01,24
TLS,jhu_cases,2020-06-02,24
TLS,jhu_cases,2020-06-03,24
TLS,jhu_cases,2020-06-04,24
TLS,jhu_cases,2020-06-05,24
TLS,jhu_cases,2020-06-06,24
TLS,jhu_cases,2020-06-07,24
TLS,jhu_cases,2020-06-08,24
TLS,jhu_cases,2020-06-09,24
TLS,jhu_cases,2020-06-10,24
TLS,jhu_cases,2020-06-11,24
TLS,jhu_cases,2020-06-12,24
TLS,jhu_cases,2020-06-13,24
TLS,jhu_cases,2020-06-14,24
TLS,jhu_cases,2020-06-15,24
TLS,jhu_cases,2020-06-16,24
TLS,jhu_cases,2020-06-17,24
TLS,jhu_cases,2020-06-18,24
TLS,jhu_cases,2020-06-19,24
TLS,jhu_cases,2020-06-20,24
TLS,jhu_cases,2020-06-21,24
TLS,jhu_cases,2020-06-22,24
TLS,jhu_cases,2020-06-23,24
TLS,jhu_cases,2020-06-24,24
TLS,jhu_cases,2020-06-25,24
TLS,jhu_cases,2020-06-26,24
TLS,jhu_cases,2020-06-27,24
TLS,jhu_cases,2020-06-28,24
TLS,jhu_cases,2020-06-29,24
TLS,jhu_cases,2020-06-30,24
TLS,jhu_cases,2020-07-01,24
TLS,jhu_cases,2020-07-02,24
TLS,jhu_cases,2020-07-03,24
TLS,jhu_cases,2020-07-04,24
TLS,jhu_cases,2020-07-05,24
TLS,jhu_cases,2020-07-06,24
TLS,jhu_cases,2020-07-07,24
TLS,jhu_cases,2020-07-08,24
TLS,jhu_cases,2020-07-09,24
TLS,jhu_cases,2020-07-10,24
TLS,jhu_cases,2020-07-11,24
TLS,jhu_cases,2020-07-12,24
TLS,jhu_cases,2020-07-13,24
TLS,jhu_cases,2020-07-14,24
TLS,jhu_cases,2020-07-15,24
TLS,jhu_cases,2020-07-16,24
TLS,jhu_cases,2020-07-17,24
TLS,jhu_cases,2020-07-18,24
TLS,jhu_cases,2020-07-19,24
TLS,jhu_cases,2020-07-20,24
TLS,jhu_cases,2020-07-21,24
TLS,jhu_cases,2020-07-22,24
TLS,jhu_cases,2020-07-23,24
TLS,jhu_cases,2020-07-24,24
TTO,jhu_cases,2020-01-22,0
TTO,jhu_cases,2020-01-23,0
TTO,jhu_cases,2020-01-24,0
TTO,jhu_cases,2020-01-25,0
TTO,jhu_cases,2020-01-26,0
TTO,jhu_cases,2020-01-27,0
TTO,jhu_cases,2020-01-28,0
TTO,jhu_cases,2020-01-29,0
TTO,jhu_cases,2020-01-30,0
TTO,jhu_cases,2020-01-31,0
TTO,jhu_cases,2020-02-01,0
TTO,jhu_cases,2020-02-02,0
TTO,jhu_cases,2020-02-03,0
TTO,jhu_cases,2020-02-04,0
TTO,jhu_cases,2020-02-05,0
TTO,jhu_cases,2020-02-06,0
TTO,jhu_cases,2020-02-07,0
TTO,jhu_cases,2020-02-08,0
TTO,jhu_cases,2020-02-09,0
TTO,jhu_cases,2020-02-10,0
TTO,jhu_cases,2020-02-11,0
TTO,jhu_cases,2020-02-12,0
TTO,jhu_cases,2020-02-13,0
TTO,jhu_cases,2020-02-14,0
TTO,jhu_cases,2020-02-15,0
TTO,jhu_cases,2020-02-16,0
TTO,jhu_cases,2020-02-17,0
TTO,jhu_cases,2020-02-18,0
TTO,jhu_cases,2020-02-19,0
TTO,jhu_cases,2020-02-20,0
TTO,jhu_cases,2020-02-21,0
TTO,jhu_cases,2020-02-22,0
TTO,jhu_cases,2020-02-23,0
TTO,jhu_cases,2020-02-24,0
TTO,jhu_cases,2020-02-25,0
TTO,jhu_cases,2020-02-26,0
TTO,jhu_cases,2020-02-27,0
TTO,jhu_cases,2020-02-28,0
TTO,jhu_cases,2020-02-29,0
TTO,jhu_cases,2020-03-01,0
TTO,jhu_cases,2020-03-02,0
TTO,jhu_cases,2020-03-03,0
TTO,jhu_cases,2020-03-04,0
TTO,jhu_cases,2020-03-05,0
TTO,jhu_cases,2020-03-06,0
TTO,jhu_cases,2020-03-07,0
TTO,jhu_cases,2020-03-08,0
TTO,jhu_cases,2020-03-09,0
TTO,jhu_cases,2020-03-10,0
TTO,jhu_cases,2020-03-11,0
TTO,jhu_cases,2020-03-12,0
TTO,jhu_cases,2020-03-13,0
TTO,jhu_cases,2020-03-14,2
TTO,jhu_cases,2020-03-15,2
TTO,jhu_cases,2020-03-16,4
TTO,jhu_cases,2020-03-17,5
TTO,jhu_cases,2020-03-18,7
TTO,jhu_cases,2020-03-19,9
TTO,jhu_cases,2020-03-20,9
TTO,jhu_cases,2020-03-21,49
TTO,jhu_cases,2020-03-22,50
TTO,jhu_cases,2020-03-23,51
TTO,jhu_cases,2020-03-24,57
TTO,jhu_cases,2020-03-25,60
TTO,jhu_cases,2020-03-26,65
TTO,jhu_cases,2020-03-27,66
TTO,jhu_cases,2020-03-28,74
TTO,jhu_cases,2020-03-29,78
TTO,jhu_cases,2020-03-30,82
TTO,jhu_cases,2020-03-31,87
TTO,jhu_cases,2020-04-01,90
TTO,jhu_cases,2020-04-02,94
TTO,jhu_cases,2020-04-03,98
TTO,jhu_cases,2020-04-04,103
TTO,jhu_cases,2020-04-05,104
TTO,jhu_cases,2020-04-06,105
TTO,jhu_cases,2020-04-07,107
TTO,jhu_cases,2020-04-08,107
TTO,jhu_cases,2020-04-09,109
TTO,jhu_cases,2020-04-10,109
TTO,jhu_cases,2020-04-11,112
TTO,jhu_cases,2020-04-12,113
TTO,jhu_cases,2020-04-13,113
TTO,jhu_cases,2020-04-14,113
TTO,jhu_cases,2020-04-15,114
TTO,jhu_cases,2020-04-16,114
TTO,jhu_cases,2020-04-17,114
TTO,jhu_cases,2020-04-18,114
TTO,jhu_cases,2020-04-19,114
TTO,jhu_cases,2020-04-20,114
TTO,jhu_cases,2020-04-21,115
TTO,jhu_cases,2020-04-22,115
TTO,jhu_cases,2020-04-23,115
TTO,jhu_cases,2020-04-24,115
TTO,jhu_cases,2020-04-25,115
TTO,jhu_cases,2020-04-26,115
TTO,jhu_cases,2020-04-27,116
TTO,jhu_cases,2020-04-28,116
TTO,jhu_cases,2020-04-29,116
TTO,jhu_cases,2020-04-30,116
TTO,jhu_cases,2020-05-01,116
TTO,jhu_cases,2020-05-02,116
TTO,jhu_cases,2020-05-03,116
TTO,jhu_cases,2020-05-04,116
TTO,jhu_cases,2020-05-05,116
TTO,jhu_cases,2020-05-06,116
TTO,jhu_cases,2020-05-07,116
TTO,jhu_cases,2020-05-08,116
TTO,jhu_cases,2020-05-09,116
TTO,jhu_cases,2020-05-10,116
TTO,jhu_cases,2020-05-11,116
TTO,jhu_cases,2020-05-12,116
TTO,jhu_cases,2020-05-13,116
TTO,jhu_cases,2020-05-14,116
TTO,jhu_cases,2020-05-15,116
TTO,jhu_cases,2020-05-16,116
TTO,jhu_cases,2020-05-17,116
TTO,jhu_cases,2020-05-18,116
TTO,jhu_cases,2020-05-19,116
TTO,jhu_cases,2020-05-20,116
TTO,jhu_cases,2020-05-21,116
TTO,jhu_cases,2020-05-22,116
TTO,jhu_cases,2020-05-23,116
TTO,jhu_cases,2020-05-24,116
TTO,jhu_cases,2020-05-25,116
TTO,jhu_cases,2020-05-26,116
TTO,jhu_cases,2020-05-27,116
TTO,jhu_cases,2020-05-28,116
TTO,jhu_cases,2020-05-29,116
TTO,jhu_cases,2020-05-30,117
TTO,jhu_cases,2020-05-31,117
TTO,jhu_cases,2020-06-01,117
TTO,jhu_cases,2020-06-02,117
TTO,jhu_cases,2020-06-03,117
TTO,jhu_cases,2020-06-04,117
TTO,jhu_cases,2020-06-05,117
TTO,jhu_cases,2020-06-06,117
TTO,jhu_cases,2020-06-07,117
TTO,jhu_cases,2020-06-08,117
TTO,jhu_cases,2020-06-09,117
TTO,jhu_cases,2020-06-10,117
TTO,jhu_cases,2020-06-11,117
TTO,jhu_cases,2020-06-12,117
TTO,jhu_cases,2020-06-13,117
TTO,jhu_cases,2020-06-14,123
TTO,jhu_cases,2020-06-15,123
TTO,jhu_cases,2020-06-16,123
TTO,jhu_cases,2020-06-17,123
TTO,jhu_cases,2020-06-18,123
TTO,jhu_cases,2020-06-19,123
TTO,jhu_cases,2020-06-20,123
TTO,jhu_cases,2020-06-21,123
TTO,jhu_cases,2020-06-22,123
TTO,jhu_cases,2020-06-23,123
TTO,jhu_cases,2020-06-24,123
TTO,jhu_cases,2020-06-25,123
TTO,jhu_cases,2020-06-26,124
TTO,jhu_cases,2020-06-27,126
TTO,jhu_cases,2020-06-28,126
TTO,jhu_cases,2020-06-29,126
TTO,jhu_cases,2020-06-30,130
TTO,jhu_cases,2020-07-01,130
TTO,jhu_cases,2020-07-02,130
TTO,jhu_cases,2020-07-03,130
TTO,jhu_cases,2020-07-04,130
TTO,jhu_cases,2020-07-05,133
TTO,jhu_cases,2020-07-06,133
TTO,jhu_cases,2020-07-07,133
TTO,jhu_cases,2020-07-08,133
TTO,jhu_cases,2020-07-09,133
TTO,jhu_cases,2020-07-10,133
TTO,jhu_cases,2020-07-11,133
TTO,jhu_cases,2020-07-12,133
TTO,jhu_cases,2020-07-13,133
TTO,jhu_cases,2020-07-14,133
TTO,jhu_cases,2020-07-15,133
TTO,jhu_cases,2020-07-16,133
TTO,jhu_cases,2020-07-17,136
TTO,jhu_cases,2020-07-18,137
TTO,jhu_cases,2020-07-19,137
TTO,jhu_cases,2020-07-20,137
TTO,jhu_cases,2020-07-21,139
TTO,jhu_cases,2020-07-22,141
TTO,jhu_cases,2020-07-23,141
TTO,jhu_cases,2020-07-24,142
TUN,jhu_cases,2020-01-22,0
TUN,jhu_cases,2020-01-23,0
TUN,jhu_cases,2020-01-24,0
TUN,jhu_cases,2020-01-25,0
TUN,jhu_cases,2020-01-26,0
TUN,jhu_cases,2020-01-27,0
TUN,jhu_cases,2020-01-28,0
TUN,jhu_cases,2020-01-29,0
TUN,jhu_cases,2020-01-30,0
TUN,jhu_cases,2020-01-31,0
TUN,jhu_cases,2020-02-01,0
TUN,jhu_cases,2020-02-02,0
TUN,jhu_cases,2020-02-03,0
TUN,jhu_cases,2020-02-04,0
TUN,jhu_cases,2020-02-05,0
TUN,jhu_cases,2020-02-06,0
TUN,jhu_cases,2020-02-07,0
TUN,jhu_cases,2020-02-08,0
TUN,jhu_cases,2020-02-09,0
TUN,jhu_cases,2020-02-10,0
TUN,jhu_cases,2020-02-11,0
TUN,jhu_cases,2020-02-12,0
TUN,jhu_cases,2020-02-13,0
TUN,jhu_cases,2020-02-14,0
TUN,jhu_cases,2020-02-15,0
TUN,jhu_cases,2020-02-16,0
TUN,jhu_cases,2020-02-17,0
TUN,jhu_cases,2020-02-18,0
TUN,jhu_cases,2020-02-19,0
TUN,jhu_cases,2020-02-20,0
TUN,jhu_cases,2020-02-21,0
TUN,jhu_cases,2020-02-22,0
TUN,jhu_cases,2020-02-23,0
TUN,jhu_cases,2020-02-24,0
TUN,jhu_cases,2020-02-25,0
TUN,jhu_cases,2020-02-26,0
TUN,jhu_cases,2020-02-27,0
TUN,jhu_cases,2020-02-28,0
TUN,jhu_cases,2020-02-29,0
TUN,jhu_cases,2020-03-01,0
TUN,jhu_cases,2020-03-02,0
TUN,jhu_cases,2020-03-03,0
TUN,jhu_cases,2020-03-04,1
TUN,jhu_cases,2020-03-05,1
TUN,jhu_cases,2020-03-06,1
TUN,jhu_cases,2020-03-07,1
TUN,jhu_cases,2020-03-08,2
TUN,jhu_cases,2020-03-09,2
TUN,jhu_cases,2020-03-10,5
TUN,jhu_cases,2020-03-11,7
TUN,jhu_cases,2020-03-12,7
TUN,jhu_cases,2020-03-13,16
TUN,jhu_cases,2020-03-14,18
TUN,jhu_cases,2020-03-15,18
TUN,jhu_cases,2020-03-16,20
TUN,jhu_cases,2020-03-17,24
TUN,jhu_cases,2020-03-18,29
TUN,jhu_cases,2020-03-19,39
TUN,jhu_cases,2020-03-20,54
TUN,jhu_cases,2020-03-21,60
TUN,jhu_cases,2020-03-22,75
TUN,jhu_cases,2020-03-23,89
TUN,jhu_cases,2020-03-24,114
TUN,jhu_cases,2020-03-25,173
TUN,jhu_cases,2020-03-26,197
TUN,jhu_cases,2020-03-27,227
TUN,jhu_cases,2020-03-28,278
TUN,jhu_cases,2020-03-29,312
TUN,jhu_cases,2020-03-30,312
TUN,jhu_cases,2020-03-31,394
TUN,jhu_cases,2020-04-01,423
TUN,jhu_cases,2020-04-02,455
TUN,jhu_cases,2020-04-03,495
TUN,jhu_cases,2020-04-04,553
TUN,jhu_cases,2020-04-05,574
TUN,jhu_cases,2020-04-06,596
TUN,jhu_cases,2020-04-07,623
TUN,jhu_cases,2020-04-08,628
TUN,jhu_cases,2020-04-09,643
TUN,jhu_cases,2020-04-10,671
TUN,jhu_cases,2020-04-11,685
TUN,jhu_cases,2020-04-12,707
TUN,jhu_cases,2020-04-13,726
TUN,jhu_cases,2020-04-14,747
TUN,jhu_cases,2020-04-15,780
TUN,jhu_cases,2020-04-16,822
TUN,jhu_cases,2020-04-17,864
TUN,jhu_cases,2020-04-18,864
TUN,jhu_cases,2020-04-19,879
TUN,jhu_cases,2020-04-20,884
TUN,jhu_cases,2020-04-21,884
TUN,jhu_cases,2020-04-22,909
TUN,jhu_cases,2020-04-23,918
TUN,jhu_cases,2020-04-24,922
TUN,jhu_cases,2020-04-25,939
TUN,jhu_cases,2020-04-26,949
TUN,jhu_cases,2020-04-27,967
TUN,jhu_cases,2020-04-28,975
TUN,jhu_cases,2020-04-29,980
TUN,jhu_cases,2020-04-30,994
TUN,jhu_cases,2020-05-01,998
TUN,jhu_cases,2020-05-02,1009
TUN,jhu_cases,2020-05-03,1013
TUN,jhu_cases,2020-05-04,1018
TUN,jhu_cases,2020-05-05,1022
TUN,jhu_cases,2020-05-06,1025
TUN,jhu_cases,2020-05-07,1026
TUN,jhu_cases,2020-05-08,1030
TUN,jhu_cases,2020-05-09,1032
TUN,jhu_cases,2020-05-10,1032
TUN,jhu_cases,2020-05-11,1032
TUN,jhu_cases,2020-05-12,1032
TUN,jhu_cases,2020-05-13,1032
TUN,jhu_cases,2020-05-14,1032
TUN,jhu_cases,2020-05-15,1035
TUN,jhu_cases,2020-05-16,1037
TUN,jhu_cases,2020-05-17,1037
TUN,jhu_cases,2020-05-18,1043
TUN,jhu_cases,2020-05-19,1044
TUN,jhu_cases,2020-05-20,1045
TUN,jhu_cases,2020-05-21,1046
TUN,jhu_cases,2020-05-22,1048
TUN,jhu_cases,2020-05-23,1048
TUN,jhu_cases,2020-05-24,1051
TUN,jhu_cases,2020-05-25,1051
TUN,jhu_cases,2020-05-26,1051
TUN,jhu_cases,2020-05-27,1051
TUN,jhu_cases,2020-05-28,1068
TUN,jhu_cases,2020-05-29,1071
TUN,jhu_cases,2020-05-30,1076
TUN,jhu_cases,2020-05-31,1077
TUN,jhu_cases,2020-06-01,1084
TUN,jhu_cases,2020-06-02,1086
TUN,jhu_cases,2020-06-03,1087
TUN,jhu_cases,2020-06-04,1087
TUN,jhu_cases,2020-06-05,1087
TUN,jhu_cases,2020-06-06,1087
TUN,jhu_cases,2020-06-07,1087
TUN,jhu_cases,2020-06-08,1087
TUN,jhu_cases,2020-06-09,1087
TUN,jhu_cases,2020-06-10,1087
TUN,jhu_cases,2020-06-11,1087
TUN,jhu_cases,2020-06-12,1093
TUN,jhu_cases,2020-06-13,1094
TUN,jhu_cases,2020-06-14,1096
TUN,jhu_cases,2020-06-15,1110
TUN,jhu_cases,2020-06-16,1125
TUN,jhu_cases,2020-06-17,1128
TUN,jhu_cases,2020-06-18,1132
TUN,jhu_cases,2020-06-19,1146
TUN,jhu_cases,2020-06-20,1156
TUN,jhu_cases,2020-06-21,1157
TUN,jhu_cases,2020-06-22,1159
TUN,jhu_cases,2020-06-23,1159
TUN,jhu_cases,2020-06-24,1160
TUN,jhu_cases,2020-06-25,1162
TUN,jhu_cases,2020-06-26,1164
TUN,jhu_cases,2020-06-27,1168
TUN,jhu_cases,2020-06-28,1169
TUN,jhu_cases,2020-06-29,1172
TUN,jhu_cases,2020-06-30,1174
TUN,jhu_cases,2020-07-01,1175
TUN,jhu_cases,2020-07-02,1178
TUN,jhu_cases,2020-07-03,1181
TUN,jhu_cases,2020-07-04,1186
TUN,jhu_cases,2020-07-05,1188
TUN,jhu_cases,2020-07-06,1199
TUN,jhu_cases,2020-07-07,1205
TUN,jhu_cases,2020-07-08,1221
TUN,jhu_cases,2020-07-09,1231
TUN,jhu_cases,2020-07-10,1240
TUN,jhu_cases,2020-07-11,1245
TUN,jhu_cases,2020-07-12,1263
TUN,jhu_cases,2020-07-13,1302
TUN,jhu_cases,2020-07-14,1306
TUN,jhu_cases,2020-07-15,1319
TUN,jhu_cases,2020-07-16,1327
TUN,jhu_cases,2020-07-17,1336
TUN,jhu_cases,2020-07-18,1348
TUN,jhu_cases,2020-07-19,1374
TUN,jhu_cases,2020-07-20,1381
TUN,jhu_cases,2020-07-21,1389
TUN,jhu_cases,2020-07-22,1394
TUN,jhu_cases,2020-07-23,1406
TUN,jhu_cases,2020-07-24,1425
TUR,jhu_cases,2020-01-22,0
TUR,jhu_cases,2020-01-23,0
TUR,jhu_cases,2020-01-24,0
TUR,jhu_cases,2020-01-25,0
TUR,jhu_cases,2020-01-26,0
TUR,jhu_cases,2020-01-27,0
TUR,jhu_cases,2020-01-28,0
TUR,jhu_cases,2020-01-29,0
TUR,jhu_cases,2020-01-30,0
TUR,jhu_cases,2020-01-31,0
TUR,jhu_cases,2020-02-01,0
TUR,jhu_cases,2020-02-02,0
TUR,jhu_cases,2020-02-03,0
TUR,jhu_cases,2020-02-04,0
TUR,jhu_cases,2020-02-05,0
TUR,jhu_cases,2020-02-06,0
TUR,jhu_cases,2020-02-07,0
TUR,jhu_cases,2020-02-08,0
TUR,jhu_cases,2020-02-09,0
TUR,jhu_cases,2020-02-10,0
TUR,jhu_cases,2020-02-11,0
TUR,jhu_cases,2020-02-12,0
TUR,jhu_cases,2020-02-13,0
TUR,jhu_cases,2020-02-14,0
TUR,jhu_cases,2020-02-15,0
TUR,jhu_cases,2020-02-16,0
TUR,jhu_cases,2020-02-17,0
TUR,jhu_cases,2020-02-18,0
TUR,jhu_cases,2020-02-19,0
TUR,jhu_cases,2020-02-20,0
TUR,jhu_cases,2020-02-21,0
TUR,jhu_cases,2020-02-22,0
TUR,jhu_cases,2020-02-23,0
TUR,jhu_cases,2020-02-24,0
TUR,jhu_cases,2020-02-25,0
TUR,jhu_cases,2020-02-26,0
TUR,jhu_cases,2020-02-27,0
TUR,jhu_cases,2020-02-28,0
TUR,jhu_cases,2020-02-29,0
TUR,jhu_cases,2020-03-01,0
TUR,jhu_cases,2020-03-02,0
TUR,jhu_cases,2020-03-03,0
TUR,jhu_cases,2020-03-04,0
TUR,jhu_cases,2020-03-05,0
TUR,jhu_cases,2020-03-06,0
TUR,jhu_cases,2020-03-07,0
TUR,jhu_cases,2020-03-08,0
TUR,jhu_cases,2020-03-09,0
TUR,jhu_cases,2020-03-10,0
TUR,jhu_cases,2020-03-11,1
TUR,jhu_cases,2020-03-12,1
TUR,jhu_cases,2020-03-13,5
TUR,jhu_cases,2020-03-14,5
TUR,jhu_cases,2020-03-15,6
TUR,jhu_cases,2020-03-16,18
TUR,jhu_cases,2020-03-17,47
TUR,jhu_cases,2020-03-18,98
TUR,jhu_cases,2020-03-19,192
TUR,jhu_cases,2020-03-20,359
TUR,jhu_cases,2020-03-21,670
TUR,jhu_cases,2020-03-22,1236
TUR,jhu_cases,2020-03-23,1529
TUR,jhu_cases,2020-03-24,1872
TUR,jhu_cases,2020-03-25,2433
TUR,jhu_cases,2020-03-26,3629
TUR,jhu_cases,2020-03-27,5698
TUR,jhu_cases,2020-03-28,7402
TUR,jhu_cases,2020-03-29,9217
TUR,jhu_cases,2020-03-30,10827
TUR,jhu_cases,2020-03-31,13531
TUR,jhu_cases,2020-04-01,15679
TUR,jhu_cases,2020-04-02,18135
TUR,jhu_cases,2020-04-03,20921
TUR,jhu_cases,2020-04-04,23934
TUR,jhu_cases,2020-04-05,27069
TUR,jhu_cases,2020-04-06,30217
TUR,jhu_cases,2020-04-07,34109
TUR,jhu_cases,2020-04-08,38226
TUR,jhu_cases,2020-04-09,42282
TUR,jhu_cases,2020-04-10,47029
TUR,jhu_cases,2020-04-11,52167
TUR,jhu_cases,2020-04-12,56956
TUR,jhu_cases,2020-04-13,61049
TUR,jhu_cases,2020-04-14,65111
TUR,jhu_cases,2020-04-15,69392
TUR,jhu_cases,2020-04-16,74193
TUR,jhu_cases,2020-04-17,78546
TUR,jhu_cases,2020-04-18,82329
TUR,jhu_cases,2020-04-19,86306
TUR,jhu_cases,2020-04-20,90980
TUR,jhu_cases,2020-04-21,95591
TUR,jhu_cases,2020-04-22,98674
TUR,jhu_cases,2020-04-23,101790
TUR,jhu_cases,2020-04-24,104912
TUR,jhu_cases,2020-04-25,107773
TUR,jhu_cases,2020-04-26,110130
TUR,jhu_cases,2020-04-27,112261
TUR,jhu_cases,2020-04-28,114653
TUR,jhu_cases,2020-04-29,117589
TUR,jhu_cases,2020-04-30,120204
TUR,jhu_cases,2020-05-01,122392
TUR,jhu_cases,2020-05-02,124375
TUR,jhu_cases,2020-05-03,126045
TUR,jhu_cases,2020-05-04,127659
TUR,jhu_cases,2020-05-05,129491
TUR,jhu_cases,2020-05-06,131744
TUR,jhu_cases,2020-05-07,133721
TUR,jhu_cases,2020-05-08,135569
TUR,jhu_cases,2020-05-09,137115
TUR,jhu_cases,2020-05-10,138657
TUR,jhu_cases,2020-05-11,139771
TUR,jhu_cases,2020-05-12,141475
TUR,jhu_cases,2020-05-13,143114
TUR,jhu_cases,2020-05-14,144749
TUR,jhu_cases,2020-05-15,146457
TUR,jhu_cases,2020-05-16,148067
TUR,jhu_cases,2020-05-17,149435
TUR,jhu_cases,2020-05-18,150593
TUR,jhu_cases,2020-05-19,151615
TUR,jhu_cases,2020-05-20,152587
TUR,jhu_cases,2020-05-21,153548
TUR,jhu_cases,2020-05-22,154500
TUR,jhu_cases,2020-05-23,155686
TUR,jhu_cases,2020-05-24,156827
TUR,jhu_cases,2020-05-25,157814
TUR,jhu_cases,2020-05-26,158762
TUR,jhu_cases,2020-05-27,159797
TUR,jhu_cases,2020-05-28,160979
TUR,jhu_cases,2020-05-29,162120
TUR,jhu_cases,2020-05-30,163103
TUR,jhu_cases,2020-05-31,163942
TUR,jhu_cases,2020-06-01,164769
TUR,jhu_cases,2020-06-02,165555
TUR,jhu_cases,2020-06-03,166422
TUR,jhu_cases,2020-06-04,167410
TUR,jhu_cases,2020-06-05,168340
TUR,jhu_cases,2020-06-06,169218
TUR,jhu_cases,2020-06-07,170132
TUR,jhu_cases,2020-06-08,171121
TUR,jhu_cases,2020-06-09,172114
TUR,jhu_cases,2020-06-10,173036
TUR,jhu_cases,2020-06-11,174023
TUR,jhu_cases,2020-06-12,175218
TUR,jhu_cases,2020-06-13,176677
TUR,jhu_cases,2020-06-14,178239
TUR,jhu_cases,2020-06-15,179831
TUR,jhu_cases,2020-06-16,181298
TUR,jhu_cases,2020-06-17,182727
TUR,jhu_cases,2020-06-18,184031
TUR,jhu_cases,2020-06-19,185245
TUR,jhu_cases,2020-06-20,186493
TUR,jhu_cases,2020-06-21,187685
TUR,jhu_cases,2020-06-22,188897
TUR,jhu_cases,2020-06-23,190165
TUR,jhu_cases,2020-06-24,191657
TUR,jhu_cases,2020-06-25,193115
TUR,jhu_cases,2020-06-26,194511
TUR,jhu_cases,2020-06-27,195883
TUR,jhu_cases,2020-06-28,197239
TUR,jhu_cases,2020-06-29,198613
TUR,jhu_cases,2020-06-30,199906
TUR,jhu_cases,2020-07-01,201098
TUR,jhu_cases,2020-07-02,202284
TUR,jhu_cases,2020-07-03,203456
TUR,jhu_cases,2020-07-04,204610
TUR,jhu_cases,2020-07-05,205758
TUR,jhu_cases,2020-07-06,206844
TUR,jhu_cases,2020-07-07,207897
TUR,jhu_cases,2020-07-08,208938
TUR,jhu_cases,2020-07-09,209962
TUR,jhu_cases,2020-07-10,210965
TUR,jhu_cases,2020-07-11,211981
TUR,jhu_cases,2020-07-12,212993
TUR,jhu_cases,2020-07-13,214001
TUR,jhu_cases,2020-07-14,214993
TUR,jhu_cases,2020-07-15,215940
TUR,jhu_cases,2020-07-16,216873
TUR,jhu_cases,2020-07-17,217799
TUR,jhu_cases,2020-07-18,218717
TUR,jhu_cases,2020-07-19,219641
TUR,jhu_cases,2020-07-20,220572
TUR,jhu_cases,2020-07-21,221500
TUR,jhu_cases,2020-07-22,222402
TUR,jhu_cases,2020-07-23,223315
TUR,jhu_cases,2020-07-24,224252
TWN,jhu_cases,2020-01-22,1
TWN,jhu_cases,2020-01-23,1
TWN,jhu_cases,2020-01-24,3
TWN,jhu_cases,2020-01-25,3
TWN,jhu_cases,2020-01-26,4
TWN,jhu_cases,2020-01-27,5
TWN,jhu_cases,2020-01-28,8
TWN,jhu_cases,2020-01-29,8
TWN,jhu_cases,2020-01-30,9
TWN,jhu_cases,2020-01-31,10
TWN,jhu_cases,2020-02-01,10
TWN,jhu_cases,2020-02-02,10
TWN,jhu_cases,2020-02-03,10
TWN,jhu_cases,2020-02-04,11
TWN,jhu_cases,2020-02-05,11
TWN,jhu_cases,2020-02-06,16
TWN,jhu_cases,2020-02-07,16
TWN,jhu_cases,2020-02-08,17
TWN,jhu_cases,2020-02-09,18
TWN,jhu_cases,2020-02-10,18
TWN,jhu_cases,2020-02-11,18
TWN,jhu_cases,2020-02-12,18
TWN,jhu_cases,2020-02-13,18
TWN,jhu_cases,2020-02-14,18
TWN,jhu_cases,2020-02-15,18
TWN,jhu_cases,2020-02-16,20
TWN,jhu_cases,2020-02-17,22
TWN,jhu_cases,2020-02-18,22
TWN,jhu_cases,2020-02-19,23
TWN,jhu_cases,2020-02-20,24
TWN,jhu_cases,2020-02-21,26
TWN,jhu_cases,2020-02-22,26
TWN,jhu_cases,2020-02-23,28
TWN,jhu_cases,2020-02-24,30
TWN,jhu_cases,2020-02-25,31
TWN,jhu_cases,2020-02-26,32
TWN,jhu_cases,2020-02-27,32
TWN,jhu_cases,2020-02-28,34
TWN,jhu_cases,2020-02-29,39
TWN,jhu_cases,2020-03-01,40
TWN,jhu_cases,2020-03-02,41
TWN,jhu_cases,2020-03-03,42
TWN,jhu_cases,2020-03-04,42
TWN,jhu_cases,2020-03-05,44
TWN,jhu_cases,2020-03-06,45
TWN,jhu_cases,2020-03-07,45
TWN,jhu_cases,2020-03-08,45
TWN,jhu_cases,2020-03-09,45
TWN,jhu_cases,2020-03-10,47
TWN,jhu_cases,2020-03-11,48
TWN,jhu_cases,2020-03-12,49
TWN,jhu_cases,2020-03-13,50
TWN,jhu_cases,2020-03-14,53
TWN,jhu_cases,2020-03-15,59
TWN,jhu_cases,2020-03-16,67
TWN,jhu_cases,2020-03-17,77
TWN,jhu_cases,2020-03-18,100
TWN,jhu_cases,2020-03-19,108
TWN,jhu_cases,2020-03-20,135
TWN,jhu_cases,2020-03-21,153
TWN,jhu_cases,2020-03-22,169
TWN,jhu_cases,2020-03-23,195
TWN,jhu_cases,2020-03-24,215
