iso_code,country,date,ox_confirmed_cases
BGD,Bangladesh,2020-03-27,48.0
BGD,Bangladesh,2020-03-28,48.0
BGD,Bangladesh,2020-03-29,48.0
BGD,Bangladesh,2020-03-30,49.0
BGD,Bangladesh,2020-03-31,49.0
BGD,Bangladesh,2020-04-01,51.0
BGD,Bangladesh,2020-04-02,54.0
BGD,Bangladesh,2020-04-03,56.0
BGD,Bangladesh,2020-04-04,61.0
BGD,Bangladesh,2020-04-05,70.0
BGD,Bangladesh,2020-04-06,88.0
BGD,Bangladesh,2020-04-07,123.0
BGD,Bangladesh,2020-04-08,164.0
BGD,Bangladesh,2020-04-09,218.0
BGD,Bangladesh,2020-04-10,330.0
BGD,Bangladesh,2020-04-11,424.0
BGD,Bangladesh,2020-04-12,482.0
BGD,Bangladesh,2020-04-13,621.0
BGD,Bangladesh,2020-04-14,803.0
BGD,Bangladesh,2020-04-15,1012.0
BGD,Bangladesh,2020-04-16,1231.0
BGD,Bangladesh,2020-04-17,1572.0
BGD,Bangladesh,2020-04-18,1838.0
BGD,Bangladesh,2020-04-19,2144.0
BGD,Bangladesh,2020-04-20,2456.0
BGD,Bangladesh,2020-04-21,2948.0
BGD,Bangladesh,2020-04-22,3382.0
BGD,Bangladesh,2020-04-23,3772.0
BGD,Bangladesh,2020-04-24,4186.0
BGD,Bangladesh,2020-04-25,4689.0
BGD,Bangladesh,2020-04-26,4998.0
BGD,Bangladesh,2020-04-27,5416.0
BGD,Bangladesh,2020-04-28,5913.0
BGD,Bangladesh,2020-04-29,6462.0
BGD,Bangladesh,2020-04-30,7103.0
BGD,Bangladesh,2020-05-01,7667.0
BGD,Bangladesh,2020-05-02,8238.0
BGD,Bangladesh,2020-05-03,8790.0
BGD,Bangladesh,2020-05-04,9455.0
BGD,Bangladesh,2020-05-05,10143.0
BGD,Bangladesh,2020-05-06,10929.0
BGD,Bangladesh,2020-05-07,11719.0
BGD,Bangladesh,2020-05-08,12425.0
BGD,Bangladesh,2020-05-09,13134.0
BGD,Bangladesh,2020-05-10,13770.0
BGD,Bangladesh,2020-05-11,14657.0
BGD,Bangladesh,2020-05-12,15691.0
BGD,Bangladesh,2020-05-13,16660.0
BGD,Bangladesh,2020-05-14,17822.0
BGD,Bangladesh,2020-05-15,18863.0
BGD,Bangladesh,2020-05-16,20065.0
BGD,Bangladesh,2020-05-17,20995.0
BGD,Bangladesh,2020-05-18,22268.0
BGD,Bangladesh,2020-05-19,23870.0
BGD,Bangladesh,2020-05-20,25121.0
BGD,Bangladesh,2020-05-21,26738.0
BGD,Bangladesh,2020-05-22,28511.0
BGD,Bangladesh,2020-05-23,30205.0
BGD,Bangladesh,2020-05-24,32078.0
BGD,Bangladesh,2020-05-25,33610.0
BGD,Bangladesh,2020-05-26,35585.0
BGD,Bangladesh,2020-05-27,36751.0
BGD,Bangladesh,2020-05-28,38292.0
BGD,Bangladesh,2020-05-29,40321.0
BGD,Bangladesh,2020-05-30,42844.0
BGD,Bangladesh,2020-05-31,44608.0
BGD,Bangladesh,2020-06-01,47153.0
BGD,Bangladesh,2020-06-02,49534.0
BGD,Bangladesh,2020-06-03,52445.0
BGD,Bangladesh,2020-06-04,55140.0
BGD,Bangladesh,2020-06-05,57563.0
BGD,Bangladesh,2020-06-06,60391.0
BGD,Bangladesh,2020-06-07,63026.0
BGD,Bangladesh,2020-06-08,65769.0
BGD,Bangladesh,2020-06-09,68504.0
BGD,Bangladesh,2020-06-10,71675.0
BGD,Bangladesh,2020-06-11,74865.0
BGD,Bangladesh,2020-06-12,78052.0
BGD,Bangladesh,2020-06-13,81523.0
BGD,Bangladesh,2020-06-14,84379.0
BGD,Bangladesh,2020-06-15,87520.0
BGD,Bangladesh,2020-06-16,90619.0
BGD,Bangladesh,2020-06-17,94481.0
BGD,Bangladesh,2020-06-18,98489.0
BGD,Bangladesh,2020-06-19,102292.0
BGD,Bangladesh,2020-06-20,105535.0
BGD,Bangladesh,2020-06-21,108775.0
BGD,Bangladesh,2020-06-22,112306.0
BGD,Bangladesh,2020-06-23,115786.0
BGD,Bangladesh,2020-06-24,119198.0
BGD,Bangladesh,2020-06-25,122660.0
BGD,Bangladesh,2020-06-26,126606.0
BGD,Bangladesh,2020-06-27,130474.0
BGD,Bangladesh,2020-06-28,133978.0
BGD,Bangladesh,2020-06-29,137787.0
BGD,Bangladesh,2020-06-30,141801.0
BGD,Bangladesh,2020-07-01,145483.0
BGD,Bangladesh,2020-07-02,149258.0
BGD,Bangladesh,2020-07-03,153277.0
BGD,Bangladesh,2020-07-04,156391.0
BGD,Bangladesh,2020-07-05,159679.0
BGD,Bangladesh,2020-07-06,162417.0
BGD,Bangladesh,2020-07-07,165618.0
BGD,Bangladesh,2020-07-08,168645.0
BGD,Bangladesh,2020-07-09,172134.0
BGD,Bangladesh,2020-07-10,175494.0
BGD,Bangladesh,2020-07-11,178443.0
BGD,Bangladesh,2020-07-12,181129.0
BGD,Bangladesh,2020-07-13,183795.0
BGD,Bangladesh,2020-07-14,186894.0
BGD,Bangladesh,2020-07-15,190057.0
BGD,Bangladesh,2020-07-16,193590.0
BGD,Bangladesh,2020-07-17,196323.0
BGD,Bangladesh,2020-07-18,199357.0
BGD,Bangladesh,2020-07-19,202066.0
BGD,Bangladesh,2020-07-20,204525.0
BGD,Bangladesh,2020-07-21,207453.0
BGD,Bangladesh,2020-07-22,210510.0
BGD,Bangladesh,2020-07-23,213254.0
BGD,Bangladesh,2020-07-24,216110.0
BGD,Bangladesh,2020-07-25,218658.0
BGD,Bangladesh,2020-07-26,221178.0
BGD,Bangladesh,2020-07-27,223453.0
BGD,Bangladesh,2020-07-28,226225.0
BGD,Bangladesh,2020-07-29,229185.0
BGD,Bangladesh,2020-07-30,232194.0
BGD,Bangladesh,2020-07-31,234889.0
BGD,Bangladesh,2020-08-01,237661.0
BGD,Bangladesh,2020-08-02,239860.0
BGD,Bangladesh,2020-08-03,240746.0
BGD,Bangladesh,2020-08-04,242102.0
BGD,Bangladesh,2020-08-05,244020.0
BGD,Bangladesh,2020-08-06,246674.0
BGD,Bangladesh,2020-08-07,249651.0
BGD,Bangladesh,2020-08-08,252502.0
BGD,Bangladesh,2020-08-09,255113.0
BGD,Bangladesh,2020-08-10,257600.0
BGD,Bangladesh,2020-08-11,260507.0
BGD,Bangladesh,2020-08-12,263503.0
BGD,Bangladesh,2020-08-13,266498.0
BGD,Bangladesh,2020-08-14,269115.0
BGD,Bangladesh,2020-08-15,271881.0
BGD,Bangladesh,2020-08-16,274525.0
BGD,Bangladesh,2020-08-17,276549.0
BGD,Bangladesh,2020-08-18,279144.0
BGD,Bangladesh,2020-08-19,282344.0
BGD,Bangladesh,2020-08-20,285091.0
BGD,Bangladesh,2020-08-21,287959.0
BGD,Bangladesh,2020-08-22,290360.0
BGD,Bangladesh,2020-08-23,292625.0
BGD,Bangladesh,2020-08-24,294598.0
BGD,Bangladesh,2020-08-25,297083.0
BGD,Bangladesh,2020-08-26,299628.0
BGD,Bangladesh,2020-08-27,302147.0
BGD,Bangladesh,2020-08-28,304583.0
BGD,Bangladesh,2020-08-29,306794.0
BGD,Bangladesh,2020-08-30,308925.0
BGD,Bangladesh,2020-08-31,310822.0
BGD,Bangladesh,2020-09-01,312996.0
BGD,Bangladesh,2020-09-02,314946.0
BGD,Bangladesh,2020-09-03,317528.0
BGD,Bangladesh,2020-09-04,319686.0
BGD,Bangladesh,2020-09-05,321615.0
BGD,Bangladesh,2020-09-06,323565.0
BGD,Bangladesh,2020-09-07,325157.0
BGD,Bangladesh,2020-09-08,327359.0
BGD,Bangladesh,2020-09-09,329251.0
BGD,Bangladesh,2020-09-10,331078.0
BGD,Bangladesh,2020-09-11,332970.0
BGD,Bangladesh,2020-09-12,334762.0
BGD,Bangladesh,2020-09-13,336044.0
BGD,Bangladesh,2020-09-14,337520.0
BGD,Bangladesh,2020-09-15,339332.0
BGD,Bangladesh,2020-09-16,341056.0
BGD,Bangladesh,2020-09-17,342671.0
BGD,Bangladesh,2020-09-18,344264.0
BGD,Bangladesh,2020-09-19,345805.0
BGD,Bangladesh,2020-09-20,347372.0
BGD,Bangladesh,2020-09-21,348916.0
BGD,Bangladesh,2020-09-22,350621.0
BGD,Bangladesh,2020-09-23,352178.0
BGD,Bangladesh,2020-09-24,353844.0
BGD,Bangladesh,2020-09-25,355384.0
BGD,Bangladesh,2020-09-26,356767.0
BGD,Bangladesh,2020-09-27,357873.0
BGD,Bangladesh,2020-09-28,359148.0
BGD,Bangladesh,2020-09-29,360555.0
BGD,Bangladesh,2020-09-30,362043.0
BGD,Bangladesh,2020-10-01,363479.0
BGD,Bangladesh,2020-10-02,364987.0
BGD,Bangladesh,2020-10-03,366383.0
BGD,Bangladesh,2020-10-04,367565.0
BGD,Bangladesh,2020-10-05,368690.0
BGD,Bangladesh,2020-10-06,370132.0
BGD,Bangladesh,2020-10-07,371631.0
BGD,Bangladesh,2020-10-08,373151.0
BGD,Bangladesh,2020-10-09,374592.0
BGD,Bangladesh,2020-10-10,375870.0
BGD,Bangladesh,2020-10-11,377073.0
BGD,Bangladesh,2020-10-12,378266.0
BGD,Bangladesh,2020-10-13,379738.0
BGD,Bangladesh,2020-10-14,381275.0
BGD,Bangladesh,2020-10-15,382959.0
BGD,Bangladesh,2020-10-16,384559.0
BGD,Bangladesh,2020-10-17,386086.0
BGD,Bangladesh,2020-10-18,387295.0
BGD,Bangladesh,2020-10-19,388569.0
BGD,Bangladesh,2020-10-20,390206.0
BGD,Bangladesh,2020-10-21,391589.0
BGD,Bangladesh,2020-10-22,393131.0
BGD,Bangladesh,2020-10-23,394827.0
BGD,Bangladesh,2020-10-24,396413.0
BGD,Bangladesh,2020-10-25,397507.0
BGD,Bangladesh,2020-10-26,398815.0
BGD,Bangladesh,2020-10-27,400251.0
BGD,Bangladesh,2020-10-28,401586.0
BGD,Bangladesh,2020-10-29,403079.0
BGD,Bangladesh,2020-10-30,404760.0
BGD,Bangladesh,2020-10-31,406364.0
BGD,Bangladesh,2020-11-01,407684.0
BGD,Bangladesh,2020-11-02,409252.0
BGD,Bangladesh,2020-11-03,410988.0
BGD,Bangladesh,2020-11-04,412647.0
BGD,Bangladesh,2020-11-05,414164.0
BGD,Bangladesh,2020-11-06,416006.0
BGD,Bangladesh,2020-11-07,417475.0
BGD,Bangladesh,2020-11-08,418764.0
BGD,Bangladesh,2020-11-09,420238.0
BGD,Bangladesh,2020-11-10,421921.0
BGD,Bangladesh,2020-11-11,423620.0
BGD,Bangladesh,2020-11-12,425353.0
BGD,Bangladesh,2020-11-13,427198.0
BGD,Bangladesh,2020-11-14,428965.0
BGD,Bangladesh,2020-11-15,430496.0
BGD,Bangladesh,2020-11-16,432333.0
BGD,Bangladesh,2020-11-17,434472.0
BGD,Bangladesh,2020-11-18,436684.0
BGD,Bangladesh,2020-11-19,438795.0
BGR,Bulgaria,2020-03-08,2.0
BGR,Bulgaria,2020-03-09,4.0
BGR,Bulgaria,2020-03-12,7.0
BGR,Bulgaria,2020-03-13,23.0
BGR,Bulgaria,2020-03-14,31.0
BGR,Bulgaria,2020-03-15,41.0
BGR,Bulgaria,2020-03-16,51.0
BGR,Bulgaria,2020-03-17,62.0
BGR,Bulgaria,2020-03-18,81.0
BGR,Bulgaria,2020-03-19,92.0
BGR,Bulgaria,2020-03-20,105.0
BGR,Bulgaria,2020-03-21,127.0
BGR,Bulgaria,2020-03-22,163.0
BGR,Bulgaria,2020-03-23,185.0
BGR,Bulgaria,2020-03-24,201.0
BGR,Bulgaria,2020-03-25,220.0
BGR,Bulgaria,2020-03-26,242.0
BGR,Bulgaria,2020-03-27,264.0
BGR,Bulgaria,2020-03-28,293.0
BGR,Bulgaria,2020-03-29,331.0
BGR,Bulgaria,2020-03-30,346.0
BGR,Bulgaria,2020-03-31,359.0
BGR,Bulgaria,2020-04-01,399.0
BGR,Bulgaria,2020-04-02,422.0
BGR,Bulgaria,2020-04-03,457.0
BGR,Bulgaria,2020-04-04,485.0
BGR,Bulgaria,2020-04-05,503.0
BGR,Bulgaria,2020-04-06,531.0
BGR,Bulgaria,2020-04-07,549.0
BGR,Bulgaria,2020-04-08,577.0
BGR,Bulgaria,2020-04-09,593.0
BGR,Bulgaria,2020-04-10,624.0
BGR,Bulgaria,2020-04-11,635.0
BGR,Bulgaria,2020-04-12,661.0
BGR,Bulgaria,2020-04-13,675.0
BGR,Bulgaria,2020-04-14,685.0
BGR,Bulgaria,2020-04-15,713.0
BGR,Bulgaria,2020-04-16,747.0
BGR,Bulgaria,2020-04-17,800.0
BGR,Bulgaria,2020-04-18,846.0
BGR,Bulgaria,2020-04-19,878.0
BGR,Bulgaria,2020-04-20,915.0
BGR,Bulgaria,2020-04-21,929.0
BGR,Bulgaria,2020-04-22,975.0
BGR,Bulgaria,2020-04-23,1024.0
BGR,Bulgaria,2020-04-24,1097.0
BGR,Bulgaria,2020-04-25,1188.0
BGR,Bulgaria,2020-04-26,1247.0
BGR,Bulgaria,2020-04-27,1300.0
BGR,Bulgaria,2020-04-28,1363.0
BGR,Bulgaria,2020-04-29,1399.0
BGR,Bulgaria,2020-04-30,1447.0
BGR,Bulgaria,2020-05-01,1506.0
BGR,Bulgaria,2020-05-02,1588.0
BGR,Bulgaria,2020-05-03,1594.0
BGR,Bulgaria,2020-05-04,1618.0
BGR,Bulgaria,2020-05-05,1652.0
BGR,Bulgaria,2020-05-06,1689.0
BGR,Bulgaria,2020-05-07,1778.0
BGR,Bulgaria,2020-05-08,1829.0
BGR,Bulgaria,2020-05-09,1911.0
BGR,Bulgaria,2020-05-10,1955.0
BGR,Bulgaria,2020-05-11,1965.0
BGR,Bulgaria,2020-05-12,1990.0
BGR,Bulgaria,2020-05-13,2023.0
BGR,Bulgaria,2020-05-14,2069.0
BGR,Bulgaria,2020-05-15,2100.0
BGR,Bulgaria,2020-05-16,2138.0
BGR,Bulgaria,2020-05-17,2211.0
BGR,Bulgaria,2020-05-18,2235.0
BGR,Bulgaria,2020-05-19,2259.0
BGR,Bulgaria,2020-05-20,2292.0
BGR,Bulgaria,2020-05-21,2331.0
BGR,Bulgaria,2020-05-22,2372.0
BGR,Bulgaria,2020-05-23,2408.0
BGR,Bulgaria,2020-05-24,2408.0
BGR,Bulgaria,2020-05-25,2433.0
BGR,Bulgaria,2020-05-26,2433.0
BGR,Bulgaria,2020-05-27,2460.0
BGR,Bulgaria,2020-05-28,2460.0
BGR,Bulgaria,2020-05-29,2485.0
BGR,Bulgaria,2020-05-30,2499.0
BGR,Bulgaria,2020-05-31,2513.0
BGR,Bulgaria,2020-06-01,2513.0
BGR,Bulgaria,2020-06-02,2513.0
BGR,Bulgaria,2020-06-03,2538.0
BGR,Bulgaria,2020-06-04,2585.0
BGR,Bulgaria,2020-06-05,2585.0
BGR,Bulgaria,2020-06-06,2668.0
BGR,Bulgaria,2020-06-07,2711.0
BGR,Bulgaria,2020-06-08,2727.0
BGR,Bulgaria,2020-06-09,2810.0
BGR,Bulgaria,2020-06-10,2889.0
BGR,Bulgaria,2020-06-11,2993.0
BGR,Bulgaria,2020-06-12,3086.0
BGR,Bulgaria,2020-06-13,3191.0
BGR,Bulgaria,2020-06-14,3266.0
BGR,Bulgaria,2020-06-15,3290.0
BGR,Bulgaria,2020-06-16,3341.0
BGR,Bulgaria,2020-06-17,3453.0
BGR,Bulgaria,2020-06-18,3542.0
BGR,Bulgaria,2020-06-19,3674.0
BGR,Bulgaria,2020-06-20,3755.0
BGR,Bulgaria,2020-06-21,3872.0
BGR,Bulgaria,2020-06-22,3905.0
BGR,Bulgaria,2020-06-23,3984.0
BGR,Bulgaria,2020-06-24,4114.0
BGR,Bulgaria,2020-06-25,4242.0
BGR,Bulgaria,2020-06-26,4408.0
BGR,Bulgaria,2020-06-27,4513.0
BGR,Bulgaria,2020-06-28,4625.0
BGR,Bulgaria,2020-06-29,4691.0
BGR,Bulgaria,2020-06-30,4831.0
BGR,Bulgaria,2020-07-01,4989.0
BGR,Bulgaria,2020-07-02,5154.0
BGR,Bulgaria,2020-07-03,5315.0
BGR,Bulgaria,2020-07-04,5497.0
BGR,Bulgaria,2020-07-05,5677.0
BGR,Bulgaria,2020-07-06,5740.0
BGR,Bulgaria,2020-07-07,5914.0
BGR,Bulgaria,2020-07-08,6102.0
BGR,Bulgaria,2020-07-09,6342.0
BGR,Bulgaria,2020-07-10,6672.0
BGR,Bulgaria,2020-07-11,6964.0
BGR,Bulgaria,2020-07-12,7175.0
BGR,Bulgaria,2020-07-13,7252.0
BGR,Bulgaria,2020-07-14,7411.0
BGR,Bulgaria,2020-07-15,7645.0
BGR,Bulgaria,2020-07-16,7877.0
BGR,Bulgaria,2020-07-17,8144.0
BGR,Bulgaria,2020-07-18,8442.0
BGR,Bulgaria,2020-07-19,8638.0
BGR,Bulgaria,2020-07-20,8733.0
BGR,Bulgaria,2020-07-21,8929.0
BGR,Bulgaria,2020-07-22,9254.0
BGR,Bulgaria,2020-07-23,9584.0
BGR,Bulgaria,2020-07-24,9853.0
BGR,Bulgaria,2020-07-25,10123.0
BGR,Bulgaria,2020-07-26,10312.0
BGR,Bulgaria,2020-07-27,10427.0
BGR,Bulgaria,2020-07-28,10621.0
BGR,Bulgaria,2020-07-29,10871.0
BGR,Bulgaria,2020-07-30,11155.0
BGR,Bulgaria,2020-07-31,11420.0
BGR,Bulgaria,2020-08-01,11690.0
BGR,Bulgaria,2020-08-02,11836.0
BGR,Bulgaria,2020-08-03,11955.0
BGR,Bulgaria,2020-08-04,11955.0
BGR,Bulgaria,2020-08-05,12159.0
BGR,Bulgaria,2020-08-06,12414.0
BGR,Bulgaria,2020-08-07,12717.0
BGR,Bulgaria,2020-08-08,13014.0
BGR,Bulgaria,2020-08-09,13343.0
BGR,Bulgaria,2020-08-10,13396.0
BGR,Bulgaria,2020-08-11,13512.0
BGR,Bulgaria,2020-08-12,13722.0
BGR,Bulgaria,2020-08-13,13893.0
BGR,Bulgaria,2020-08-14,14069.0
BGR,Bulgaria,2020-08-15,14243.0
BGR,Bulgaria,2020-08-16,14333.0
BGR,Bulgaria,2020-08-17,14365.0
BGR,Bulgaria,2020-08-18,14500.0
BGR,Bulgaria,2020-08-19,14669.0
BGR,Bulgaria,2020-08-20,14820.0
BGR,Bulgaria,2020-08-21,14962.0
BGR,Bulgaria,2020-08-22,15131.0
BGR,Bulgaria,2020-08-23,15227.0
BGR,Bulgaria,2020-08-24,15287.0
BGR,Bulgaria,2020-08-25,15386.0
BGR,Bulgaria,2020-08-26,15589.0
BGR,Bulgaria,2020-08-27,15751.0
BGR,Bulgaria,2020-08-28,15908.0
BGR,Bulgaria,2020-08-29,16065.0
BGR,Bulgaria,2020-08-30,16164.0
BGR,Bulgaria,2020-08-31,16190.0
BGR,Bulgaria,2020-09-01,16266.0
BGR,Bulgaria,2020-09-02,16266.0
BGR,Bulgaria,2020-09-03,16454.0
BGR,Bulgaria,2020-09-04,16617.0
BGR,Bulgaria,2020-09-05,16775.0
BGR,Bulgaria,2020-09-06,16954.0
BGR,Bulgaria,2020-09-07,17050.0
BGR,Bulgaria,2020-09-08,17146.0
BGR,Bulgaria,2020-09-09,17313.0
BGR,Bulgaria,2020-09-10,17435.0
BGR,Bulgaria,2020-09-11,17598.0
BGR,Bulgaria,2020-09-12,17799.0
BGR,Bulgaria,2020-09-13,17891.0
BGR,Bulgaria,2020-09-14,17918.0
BGR,Bulgaria,2020-09-15,18061.0
BGR,Bulgaria,2020-09-16,18216.0
BGR,Bulgaria,2020-09-17,18390.0
BGR,Bulgaria,2020-09-18,18544.0
BGR,Bulgaria,2020-09-19,18733.0
BGR,Bulgaria,2020-09-20,18819.0
BGR,Bulgaria,2020-09-21,18863.0
BGR,Bulgaria,2020-09-22,19014.0
BGR,Bulgaria,2020-09-23,19123.0
BGR,Bulgaria,2020-09-24,19283.0
BGR,Bulgaria,2020-09-25,19573.0
BGR,Bulgaria,2020-09-26,19828.0
BGR,Bulgaria,2020-09-27,19997.0
BGR,Bulgaria,2020-09-28,20055.0
BGR,Bulgaria,2020-09-29,20271.0
BGR,Bulgaria,2020-09-30,20547.0
BGR,Bulgaria,2020-10-01,20833.0
BGR,Bulgaria,2020-10-02,21096.0
BGR,Bulgaria,2020-10-03,21336.0
BGR,Bulgaria,2020-10-04,21518.0
BGR,Bulgaria,2020-10-05,21587.0
BGR,Bulgaria,2020-10-06,21870.0
BGR,Bulgaria,2020-10-07,22306.0
BGR,Bulgaria,2020-10-08,22743.0
BGR,Bulgaria,2020-10-09,23259.0
BGR,Bulgaria,2020-10-10,23871.0
BGR,Bulgaria,2020-10-11,23871.0
BGR,Bulgaria,2020-10-12,24402.0
BGR,Bulgaria,2020-10-13,24989.0
BGR,Bulgaria,2020-10-14,25774.0
BGR,Bulgaria,2020-10-15,26593.0
BGR,Bulgaria,2020-10-16,27507.0
BGR,Bulgaria,2020-10-17,28505.0
BGR,Bulgaria,2020-10-18,29108.0
BGR,Bulgaria,2020-10-19,29503.0
BGR,Bulgaria,2020-10-20,30527.0
BGR,Bulgaria,2020-10-21,31863.0
BGR,Bulgaria,2020-10-22,33335.0
BGR,Bulgaria,2020-10-23,34930.0
BGR,Bulgaria,2020-10-24,36519.0
BGR,Bulgaria,2020-10-25,37562.0
BGR,Bulgaria,2020-10-26,37889.0
BGR,Bulgaria,2020-10-27,40132.0
BGR,Bulgaria,2020-10-28,42701.0
BGR,Bulgaria,2020-10-29,45461.0
BGR,Bulgaria,2020-10-30,48150.0
BGR,Bulgaria,2020-10-31,51041.0
BGR,Bulgaria,2020-11-01,52844.0
BGR,Bulgaria,2020-11-02,54069.0
BGR,Bulgaria,2020-11-03,56496.0
BGR,Bulgaria,2020-11-04,60537.0
BGR,Bulgaria,2020-11-05,64591.0
BGR,Bulgaria,2020-11-06,68345.0
BGR,Bulgaria,2020-11-07,72184.0
BGR,Bulgaria,2020-11-08,74485.0
BGR,Bulgaria,2020-11-09,75160.0
BGR,Bulgaria,2020-11-10,78976.0
BGR,Bulgaria,2020-11-11,83366.0
BGR,Bulgaria,2020-11-12,87311.0
BGR,Bulgaria,2020-11-13,90725.0
BGR,Bulgaria,2020-11-14,94937.0
BGR,Bulgaria,2020-11-15,97435.0
BGR,Bulgaria,2020-11-16,98251.0
BGR,Bulgaria,2020-11-17,101770.0
BGR,Bulgaria,2020-11-18,106598.0
BGR,Bulgaria,2020-11-19,110536.0
BHR,Bahrain,2020-01-01,0.0
BHR,Bahrain,2020-01-02,0.0
BHR,Bahrain,2020-01-03,0.0
BHR,Bahrain,2020-01-04,0.0
BHR,Bahrain,2020-01-05,0.0
BHR,Bahrain,2020-01-06,0.0
BHR,Bahrain,2020-01-07,0.0
BHR,Bahrain,2020-01-08,0.0
BHR,Bahrain,2020-01-09,0.0
BHR,Bahrain,2020-01-10,0.0
BHR,Bahrain,2020-01-11,0.0
BHR,Bahrain,2020-01-12,0.0
BHR,Bahrain,2020-01-13,0.0
BHR,Bahrain,2020-01-14,0.0
BHR,Bahrain,2020-01-15,0.0
BHR,Bahrain,2020-01-16,0.0
BHR,Bahrain,2020-01-17,0.0
BHR,Bahrain,2020-01-18,0.0
BHR,Bahrain,2020-01-19,0.0
BHR,Bahrain,2020-01-20,0.0
BHR,Bahrain,2020-01-21,0.0
BHR,Bahrain,2020-01-22,0.0
BHR,Bahrain,2020-01-23,0.0
BHR,Bahrain,2020-01-24,0.0
BHR,Bahrain,2020-01-25,0.0
BHR,Bahrain,2020-01-26,0.0
BHR,Bahrain,2020-01-27,0.0
BHR,Bahrain,2020-01-28,0.0
BHR,Bahrain,2020-01-29,0.0
BHR,Bahrain,2020-01-30,0.0
BHR,Bahrain,2020-01-31,0.0
BHR,Bahrain,2020-02-01,0.0
BHR,Bahrain,2020-02-02,0.0
BHR,Bahrain,2020-02-03,0.0
BHR,Bahrain,2020-02-04,0.0
BHR,Bahrain,2020-02-05,0.0
BHR,Bahrain,2020-02-06,0.0
BHR,Bahrain,2020-02-07,0.0
BHR,Bahrain,2020-02-08,0.0
BHR,Bahrain,2020-02-09,0.0
BHR,Bahrain,2020-02-10,0.0
BHR,Bahrain,2020-02-11,0.0
BHR,Bahrain,2020-02-12,0.0
BHR,Bahrain,2020-02-13,0.0
BHR,Bahrain,2020-02-14,0.0
BHR,Bahrain,2020-02-15,0.0
BHR,Bahrain,2020-02-16,0.0
BHR,Bahrain,2020-02-17,0.0
BHR,Bahrain,2020-02-18,0.0
BHR,Bahrain,2020-02-19,0.0
BHR,Bahrain,2020-02-20,0.0
BHR,Bahrain,2020-02-21,0.0
BHR,Bahrain,2020-02-22,0.0
BHR,Bahrain,2020-02-23,0.0
BHR,Bahrain,2020-02-24,1.0
BHR,Bahrain,2020-02-25,2.0
BHR,Bahrain,2020-02-26,23.0
BHR,Bahrain,2020-02-27,33.0
BHR,Bahrain,2020-02-28,33.0
BHR,Bahrain,2020-02-29,38.0
BHR,Bahrain,2020-03-01,41.0
BHR,Bahrain,2020-03-02,47.0
BHR,Bahrain,2020-03-04,49.0
BHR,Bahrain,2020-03-05,52.0
BHR,Bahrain,2020-03-06,52.0
BHR,Bahrain,2020-03-07,56.0
BHR,Bahrain,2020-03-08,63.0
BHR,Bahrain,2020-03-09,79.0
BHR,Bahrain,2020-03-10,109.0
BHR,Bahrain,2020-03-11,110.0
BHR,Bahrain,2020-03-12,162.0
BHR,Bahrain,2020-03-13,162.0
BHR,Bahrain,2020-03-14,210.0
BHR,Bahrain,2020-03-15,211.0
BHR,Bahrain,2020-03-16,214.0
BHR,Bahrain,2020-03-17,221.0
BHR,Bahrain,2020-03-18,237.0
BHR,Bahrain,2020-03-19,256.0
BHR,Bahrain,2020-03-20,269.0
BHR,Bahrain,2020-03-21,285.0
BHR,Bahrain,2020-03-22,306.0
BHR,Bahrain,2020-03-23,334.0
BHR,Bahrain,2020-03-24,339.0
BHR,Bahrain,2020-03-25,390.0
BHR,Bahrain,2020-03-26,419.0
BHR,Bahrain,2020-03-27,458.0
BHR,Bahrain,2020-03-28,466.0
BHR,Bahrain,2020-03-29,473.0
BHR,Bahrain,2020-03-30,500.0
BHR,Bahrain,2020-03-31,515.0
BHR,Bahrain,2020-04-01,567.0
BHR,Bahrain,2020-04-02,569.0
BHR,Bahrain,2020-04-03,643.0
BHR,Bahrain,2020-04-04,643.0
BHR,Bahrain,2020-04-05,688.0
BHR,Bahrain,2020-04-06,700.0
BHR,Bahrain,2020-04-07,756.0
BHR,Bahrain,2020-04-08,811.0
BHR,Bahrain,2020-04-09,823.0
BHR,Bahrain,2020-04-10,887.0
BHR,Bahrain,2020-04-11,998.0
BHR,Bahrain,2020-04-12,1040.0
BHR,Bahrain,2020-04-13,1136.0
BHR,Bahrain,2020-04-14,1361.0
BHR,Bahrain,2020-04-15,1528.0
BHR,Bahrain,2020-04-16,1673.0
BHR,Bahrain,2020-04-17,1700.0
BHR,Bahrain,2020-04-18,1744.0
BHR,Bahrain,2020-04-19,1773.0
BHR,Bahrain,2020-04-20,1873.0
BHR,Bahrain,2020-04-21,1907.0
BHR,Bahrain,2020-04-22,1973.0
BHR,Bahrain,2020-04-23,2007.0
BHR,Bahrain,2020-04-24,2217.0
BHR,Bahrain,2020-04-25,2518.0
BHR,Bahrain,2020-04-26,2589.0
BHR,Bahrain,2020-04-27,2647.0
BHR,Bahrain,2020-04-28,2723.0
BHR,Bahrain,2020-04-29,2811.0
BHR,Bahrain,2020-04-30,2921.0
BHR,Bahrain,2020-05-01,3040.0
BHR,Bahrain,2020-05-02,3170.0
BHR,Bahrain,2020-05-03,3284.0
BHR,Bahrain,2020-05-04,3383.0
BHR,Bahrain,2020-05-05,3533.0
BHR,Bahrain,2020-05-06,3720.0
BHR,Bahrain,2020-05-07,3934.0
