country,indicator,date,value
PAN,jhu_recoveries,2020-06-19,14359
PAN,jhu_recoveries,2020-06-20,14359
PAN,jhu_recoveries,2020-06-21,14359
PAN,jhu_recoveries,2020-06-22,14664
PAN,jhu_recoveries,2020-06-23,14694
PAN,jhu_recoveries,2020-06-24,14794
PAN,jhu_recoveries,2020-06-25,14800
PAN,jhu_recoveries,2020-06-26,15270
PAN,jhu_recoveries,2020-06-27,15370
PAN,jhu_recoveries,2020-06-28,15470
PAN,jhu_recoveries,2020-06-29,15595
PAN,jhu_recoveries,2020-06-30,15745
PAN,jhu_recoveries,2020-07-01,15945
PAN,jhu_recoveries,2020-07-02,16445
PAN,jhu_recoveries,2020-07-03,16945
PAN,jhu_recoveries,2020-07-04,17761
PAN,jhu_recoveries,2020-07-05,17986
PAN,jhu_recoveries,2020-07-06,18036
PAN,jhu_recoveries,2020-07-07,18726
PAN,jhu_recoveries,2020-07-08,19469
PAN,jhu_recoveries,2020-07-09,20437
PAN,jhu_recoveries,2020-07-10,21426
PAN,jhu_recoveries,2020-07-11,22170
PAN,jhu_recoveries,2020-07-12,23039
PAN,jhu_recoveries,2020-07-13,23919
PAN,jhu_recoveries,2020-07-14,24667
PAN,jhu_recoveries,2020-07-15,25417
PAN,jhu_recoveries,2020-07-16,25842
PAN,jhu_recoveries,2020-07-17,26520
PAN,jhu_recoveries,2020-07-18,27494
PAN,jhu_recoveries,2020-07-19,28482
PAN,jhu_recoveries,2020-07-20,29164
PAN,jhu_recoveries,2020-07-21,30075
PAN,jhu_recoveries,2020-07-22,31122
PAN,jhu_recoveries,2020-07-23,31828
PAN,jhu_recoveries,2020-07-24,32704
PAN,jhu_recoveries,2020-07-25,33428
PER,jhu_recoveries,2020-01-22,0
PER,jhu_recoveries,2020-01-23,0
PER,jhu_recoveries,2020-01-24,0
PER,jhu_recoveries,2020-01-25,0
PER,jhu_recoveries,2020-01-26,0
PER,jhu_recoveries,2020-01-27,0
PER,jhu_recoveries,2020-01-28,0
PER,jhu_recoveries,2020-01-29,0
PER,jhu_recoveries,2020-01-30,0
PER,jhu_recoveries,2020-01-31,0
PER,jhu_recoveries,2020-02-01,0
PER,jhu_recoveries,2020-02-02,0
PER,jhu_recoveries,2020-02-03,0
PER,jhu_recoveries,2020-02-04,0
PER,jhu_recoveries,2020-02-05,0
PER,jhu_recoveries,2020-02-06,0
PER,jhu_recoveries,2020-02-07,0
PER,jhu_recoveries,2020-02-08,0
PER,jhu_recoveries,2020-02-09,0
PER,jhu_recoveries,2020-02-10,0
PER,jhu_recoveries,2020-02-11,0
PER,jhu_recoveries,2020-02-12,0
PER,jhu_recoveries,2020-02-13,0
PER,jhu_recoveries,2020-02-14,0
PER,jhu_recoveries,2020-02-15,0
PER,jhu_recoveries,2020-02-16,0
PER,jhu_recoveries,2020-02-17,0
PER,jhu_recoveries,2020-02-18,0
PER,jhu_recoveries,2020-02-19,0
PER,jhu_recoveries,2020-02-20,0
PER,jhu_recoveries,2020-02-21,0
PER,jhu_recoveries,2020-02-22,0
PER,jhu_recoveries,2020-02-23,0
PER,jhu_recoveries,2020-02-24,0
PER,jhu_recoveries,2020-02-25,0
PER,jhu_recoveries,2020-02-26,0
PER,jhu_recoveries,2020-02-27,0
PER,jhu_recoveries,2020-02-28,0
PER,jhu_recoveries,2020-02-29,0
PER,jhu_recoveries,2020-03-01,0
PER,jhu_recoveries,2020-03-02,0
PER,jhu_recoveries,2020-03-03,0
PER,jhu_recoveries,2020-03-04,0
PER,jhu_recoveries,2020-03-05,0
PER,jhu_recoveries,2020-03-06,0
PER,jhu_recoveries,2020-03-07,0
PER,jhu_recoveries,2020-03-08,0
PER,jhu_recoveries,2020-03-09,0
PER,jhu_recoveries,2020-03-10,0
PER,jhu_recoveries,2020-03-11,0
PER,jhu_recoveries,2020-03-12,0
PER,jhu_recoveries,2020-03-13,0
PER,jhu_recoveries,2020-03-14,0
PER,jhu_recoveries,2020-03-15,0
PER,jhu_recoveries,2020-03-16,0
PER,jhu_recoveries,2020-03-17,1
PER,jhu_recoveries,2020-03-18,1
PER,jhu_recoveries,2020-03-19,1
PER,jhu_recoveries,2020-03-20,1
PER,jhu_recoveries,2020-03-21,1
PER,jhu_recoveries,2020-03-22,1
PER,jhu_recoveries,2020-03-23,1
PER,jhu_recoveries,2020-03-24,1
PER,jhu_recoveries,2020-03-25,1
PER,jhu_recoveries,2020-03-26,14
PER,jhu_recoveries,2020-03-27,16
PER,jhu_recoveries,2020-03-28,16
PER,jhu_recoveries,2020-03-29,16
PER,jhu_recoveries,2020-03-30,53
PER,jhu_recoveries,2020-03-31,394
PER,jhu_recoveries,2020-04-01,394
PER,jhu_recoveries,2020-04-02,537
PER,jhu_recoveries,2020-04-03,537
PER,jhu_recoveries,2020-04-04,914
PER,jhu_recoveries,2020-04-05,989
PER,jhu_recoveries,2020-04-06,997
PER,jhu_recoveries,2020-04-07,1301
PER,jhu_recoveries,2020-04-08,1333
PER,jhu_recoveries,2020-04-09,1438
PER,jhu_recoveries,2020-04-10,1569
PER,jhu_recoveries,2020-04-11,1739
PER,jhu_recoveries,2020-04-12,1798
PER,jhu_recoveries,2020-04-13,2642
PER,jhu_recoveries,2020-04-14,2869
PER,jhu_recoveries,2020-04-15,3108
PER,jhu_recoveries,2020-04-16,6120
PER,jhu_recoveries,2020-04-17,6541
PER,jhu_recoveries,2020-04-18,6684
PER,jhu_recoveries,2020-04-19,6811
PER,jhu_recoveries,2020-04-20,6968
PER,jhu_recoveries,2020-04-21,6982
PER,jhu_recoveries,2020-04-22,7027
PER,jhu_recoveries,2020-04-23,7422
PER,jhu_recoveries,2020-04-24,7496
PER,jhu_recoveries,2020-04-25,7797
PER,jhu_recoveries,2020-04-26,8088
PER,jhu_recoveries,2020-04-27,8425
PER,jhu_recoveries,2020-04-28,9179
PER,jhu_recoveries,2020-04-29,10037
PER,jhu_recoveries,2020-04-30,10405
PER,jhu_recoveries,2020-05-01,11129
PER,jhu_recoveries,2020-05-02,12434
PER,jhu_recoveries,2020-05-03,13550
PER,jhu_recoveries,2020-05-04,14427
PER,jhu_recoveries,2020-05-05,15413
PER,jhu_recoveries,2020-05-06,17527
PER,jhu_recoveries,2020-05-07,18388
PER,jhu_recoveries,2020-05-08,19012
PER,jhu_recoveries,2020-05-09,20246
PER,jhu_recoveries,2020-05-10,21349
PER,jhu_recoveries,2020-05-11,22406
PER,jhu_recoveries,2020-05-12,23324
PER,jhu_recoveries,2020-05-13,24324
PER,jhu_recoveries,2020-05-14,25151
PER,jhu_recoveries,2020-05-15,27147
PER,jhu_recoveries,2020-05-16,28272
PER,jhu_recoveries,2020-05-17,28621
PER,jhu_recoveries,2020-05-18,30306
PER,jhu_recoveries,2020-05-19,36524
PER,jhu_recoveries,2020-05-20,41968
PER,jhu_recoveries,2020-05-21,43587
PER,jhu_recoveries,2020-05-22,44848
PER,jhu_recoveries,2020-05-23,47915
PER,jhu_recoveries,2020-05-24,49795
PER,jhu_recoveries,2020-05-25,50949
PER,jhu_recoveries,2020-05-26,52906
PER,jhu_recoveries,2020-05-27,56169
PER,jhu_recoveries,2020-05-28,59442
PER,jhu_recoveries,2020-05-29,62791
PER,jhu_recoveries,2020-05-30,66447
PER,jhu_recoveries,2020-05-31,67208
PER,jhu_recoveries,2020-06-01,68507
PER,jhu_recoveries,2020-06-02,69257
PER,jhu_recoveries,2020-06-03,72319
PER,jhu_recoveries,2020-06-04,76228
PER,jhu_recoveries,2020-06-05,79214
PER,jhu_recoveries,2020-06-06,82731
PER,jhu_recoveries,2020-06-07,86219
PER,jhu_recoveries,2020-06-08,89556
PER,jhu_recoveries,2020-06-09,92929
PER,jhu_recoveries,2020-06-10,98031
PER,jhu_recoveries,2020-06-11,102429
PER,jhu_recoveries,2020-06-12,107133
PER,jhu_recoveries,2020-06-13,111724
PER,jhu_recoveries,2020-06-14,115579
PER,jhu_recoveries,2020-06-15,119409
PER,jhu_recoveries,2020-06-16,125205
PER,jhu_recoveries,2020-06-17,128622
PER,jhu_recoveries,2020-06-18,131190
PER,jhu_recoveries,2020-06-19,135520
PER,jhu_recoveries,2020-06-20,143017
PER,jhu_recoveries,2020-06-21,141967
PER,jhu_recoveries,2020-06-22,145320
PER,jhu_recoveries,2020-06-23,148437
PER,jhu_recoveries,2020-06-24,151589
PER,jhu_recoveries,2020-06-25,151225
PER,jhu_recoveries,2020-06-26,159806
PER,jhu_recoveries,2020-06-27,164024
PER,jhu_recoveries,2020-06-28,167998
PER,jhu_recoveries,2020-06-29,171159
PER,jhu_recoveries,2020-06-30,174535
PER,jhu_recoveries,2020-07-01,178245
PER,jhu_recoveries,2020-07-02,182097
PER,jhu_recoveries,2020-07-03,185852
PER,jhu_recoveries,2020-07-04,189621
PER,jhu_recoveries,2020-07-05,193957
PER,jhu_recoveries,2020-07-06,197619
PER,jhu_recoveries,2020-07-07,200938
PER,jhu_recoveries,2020-07-08,204748
PER,jhu_recoveries,2020-07-09,207802
PER,jhu_recoveries,2020-07-10,210638
PER,jhu_recoveries,2020-07-11,214152
PER,jhu_recoveries,2020-07-12,217111
PER,jhu_recoveries,2020-07-13,221008
PER,jhu_recoveries,2020-07-14,223261
PER,jhu_recoveries,2020-07-15,226400
PER,jhu_recoveries,2020-07-16,230994
PER,jhu_recoveries,2020-07-17,233982
PER,jhu_recoveries,2020-07-18,238086
PER,jhu_recoveries,2020-07-19,241955
PER,jhu_recoveries,2020-07-20,245081
PER,jhu_recoveries,2020-07-21,248746
PER,jhu_recoveries,2020-07-22,252246
PER,jhu_recoveries,2020-07-23,255945
PER,jhu_recoveries,2020-07-24,259423
PER,jhu_recoveries,2020-07-25,259423
PHL,jhu_recoveries,2020-01-22,0
PHL,jhu_recoveries,2020-01-23,0
PHL,jhu_recoveries,2020-01-24,0
PHL,jhu_recoveries,2020-01-25,0
PHL,jhu_recoveries,2020-01-26,0
PHL,jhu_recoveries,2020-01-27,0
PHL,jhu_recoveries,2020-01-28,0
PHL,jhu_recoveries,2020-01-29,0
PHL,jhu_recoveries,2020-01-30,0
PHL,jhu_recoveries,2020-01-31,0
PHL,jhu_recoveries,2020-02-01,0
PHL,jhu_recoveries,2020-02-02,0
PHL,jhu_recoveries,2020-02-03,0
PHL,jhu_recoveries,2020-02-04,0
PHL,jhu_recoveries,2020-02-05,0
PHL,jhu_recoveries,2020-02-06,0
PHL,jhu_recoveries,2020-02-07,0
PHL,jhu_recoveries,2020-02-08,0
PHL,jhu_recoveries,2020-02-09,0
PHL,jhu_recoveries,2020-02-10,0
PHL,jhu_recoveries,2020-02-11,0
PHL,jhu_recoveries,2020-02-12,1
PHL,jhu_recoveries,2020-02-13,1
PHL,jhu_recoveries,2020-02-14,1
PHL,jhu_recoveries,2020-02-15,1
PHL,jhu_recoveries,2020-02-16,1
PHL,jhu_recoveries,2020-02-17,1
PHL,jhu_recoveries,2020-02-18,1
PHL,jhu_recoveries,2020-02-19,1
PHL,jhu_recoveries,2020-02-20,1
PHL,jhu_recoveries,2020-02-21,1
PHL,jhu_recoveries,2020-02-22,1
PHL,jhu_recoveries,2020-02-23,1
PHL,jhu_recoveries,2020-02-24,1
PHL,jhu_recoveries,2020-02-25,1
PHL,jhu_recoveries,2020-02-26,1
PHL,jhu_recoveries,2020-02-27,1
PHL,jhu_recoveries,2020-02-28,1
PHL,jhu_recoveries,2020-02-29,1
PHL,jhu_recoveries,2020-03-01,1
PHL,jhu_recoveries,2020-03-02,1
PHL,jhu_recoveries,2020-03-03,1
PHL,jhu_recoveries,2020-03-04,1
PHL,jhu_recoveries,2020-03-05,1
PHL,jhu_recoveries,2020-03-06,1
PHL,jhu_recoveries,2020-03-07,1
PHL,jhu_recoveries,2020-03-08,1
PHL,jhu_recoveries,2020-03-09,1
PHL,jhu_recoveries,2020-03-10,2
PHL,jhu_recoveries,2020-03-11,2
PHL,jhu_recoveries,2020-03-12,2
PHL,jhu_recoveries,2020-03-13,2
PHL,jhu_recoveries,2020-03-14,2
PHL,jhu_recoveries,2020-03-15,2
PHL,jhu_recoveries,2020-03-16,2
PHL,jhu_recoveries,2020-03-17,5
PHL,jhu_recoveries,2020-03-18,5
PHL,jhu_recoveries,2020-03-19,8
PHL,jhu_recoveries,2020-03-20,8
PHL,jhu_recoveries,2020-03-21,13
PHL,jhu_recoveries,2020-03-22,17
PHL,jhu_recoveries,2020-03-23,17
PHL,jhu_recoveries,2020-03-24,20
PHL,jhu_recoveries,2020-03-25,26
PHL,jhu_recoveries,2020-03-26,28
PHL,jhu_recoveries,2020-03-27,31
PHL,jhu_recoveries,2020-03-28,35
PHL,jhu_recoveries,2020-03-29,42
PHL,jhu_recoveries,2020-03-30,42
PHL,jhu_recoveries,2020-03-31,49
PHL,jhu_recoveries,2020-04-01,50
PHL,jhu_recoveries,2020-04-02,51
PHL,jhu_recoveries,2020-04-03,52
PHL,jhu_recoveries,2020-04-04,57
PHL,jhu_recoveries,2020-04-05,64
PHL,jhu_recoveries,2020-04-06,73
PHL,jhu_recoveries,2020-04-07,84
PHL,jhu_recoveries,2020-04-08,96
PHL,jhu_recoveries,2020-04-09,124
PHL,jhu_recoveries,2020-04-10,140
PHL,jhu_recoveries,2020-04-11,157
PHL,jhu_recoveries,2020-04-12,197
PHL,jhu_recoveries,2020-04-13,242
PHL,jhu_recoveries,2020-04-14,295
PHL,jhu_recoveries,2020-04-15,353
PHL,jhu_recoveries,2020-04-16,435
PHL,jhu_recoveries,2020-04-17,487
PHL,jhu_recoveries,2020-04-18,516
PHL,jhu_recoveries,2020-04-19,572
PHL,jhu_recoveries,2020-04-20,613
PHL,jhu_recoveries,2020-04-21,654
PHL,jhu_recoveries,2020-04-22,693
PHL,jhu_recoveries,2020-04-23,722
PHL,jhu_recoveries,2020-04-24,762
PHL,jhu_recoveries,2020-04-25,792
PHL,jhu_recoveries,2020-04-26,862
PHL,jhu_recoveries,2020-04-27,932
PHL,jhu_recoveries,2020-04-28,975
PHL,jhu_recoveries,2020-04-29,1023
PHL,jhu_recoveries,2020-04-30,1043
PHL,jhu_recoveries,2020-05-01,1084
PHL,jhu_recoveries,2020-05-02,1124
PHL,jhu_recoveries,2020-05-03,1214
PHL,jhu_recoveries,2020-05-04,1315
PHL,jhu_recoveries,2020-05-05,1408
PHL,jhu_recoveries,2020-05-06,1506
PHL,jhu_recoveries,2020-05-07,1618
PHL,jhu_recoveries,2020-05-08,1734
PHL,jhu_recoveries,2020-05-09,1842
PHL,jhu_recoveries,2020-05-10,1924
PHL,jhu_recoveries,2020-05-11,1999
PHL,jhu_recoveries,2020-05-12,2106
PHL,jhu_recoveries,2020-05-13,2251
PHL,jhu_recoveries,2020-05-14,2337
PHL,jhu_recoveries,2020-05-15,2460
PHL,jhu_recoveries,2020-05-16,2561
PHL,jhu_recoveries,2020-05-17,2635
PHL,jhu_recoveries,2020-05-18,2729
PHL,jhu_recoveries,2020-05-19,2843
PHL,jhu_recoveries,2020-05-20,2932
PHL,jhu_recoveries,2020-05-21,3000
PHL,jhu_recoveries,2020-05-22,3092
PHL,jhu_recoveries,2020-05-23,3177
PHL,jhu_recoveries,2020-05-24,3249
PHL,jhu_recoveries,2020-05-25,3323
PHL,jhu_recoveries,2020-05-26,3412
PHL,jhu_recoveries,2020-05-27,3506
PHL,jhu_recoveries,2020-05-28,3598
PHL,jhu_recoveries,2020-05-29,3720
PHL,jhu_recoveries,2020-05-30,3808
PHL,jhu_recoveries,2020-05-31,3909
PHL,jhu_recoveries,2020-06-01,3979
PHL,jhu_recoveries,2020-06-02,4063
PHL,jhu_recoveries,2020-06-03,4153
PHL,jhu_recoveries,2020-06-04,4248
PHL,jhu_recoveries,2020-06-05,4330
PHL,jhu_recoveries,2020-06-06,4441
PHL,jhu_recoveries,2020-06-07,4530
PHL,jhu_recoveries,2020-06-08,4637
PHL,jhu_recoveries,2020-06-09,4736
PHL,jhu_recoveries,2020-06-10,4895
PHL,jhu_recoveries,2020-06-11,5165
PHL,jhu_recoveries,2020-06-12,5454
PHL,jhu_recoveries,2020-06-13,5706
PHL,jhu_recoveries,2020-06-14,5954
PHL,jhu_recoveries,2020-06-15,6252
PHL,jhu_recoveries,2020-06-16,6552
PHL,jhu_recoveries,2020-06-17,6820
PHL,jhu_recoveries,2020-06-18,7090
PHL,jhu_recoveries,2020-06-19,7378
PHL,jhu_recoveries,2020-06-20,7650
PHL,jhu_recoveries,2020-06-21,7893
PHL,jhu_recoveries,2020-06-22,8143
PHL,jhu_recoveries,2020-06-23,8442
PHL,jhu_recoveries,2020-06-24,8656
PHL,jhu_recoveries,2020-06-25,8910
PHL,jhu_recoveries,2020-06-26,9182
PHL,jhu_recoveries,2020-06-27,9430
PHL,jhu_recoveries,2020-06-28,9686
PHL,jhu_recoveries,2020-06-29,9956
PHL,jhu_recoveries,2020-06-30,10233
PHL,jhu_recoveries,2020-07-01,10438
PHL,jhu_recoveries,2020-07-02,10673
PHL,jhu_recoveries,2020-07-03,11073
PHL,jhu_recoveries,2020-07-04,11453
PHL,jhu_recoveries,2020-07-05,11942
PHL,jhu_recoveries,2020-07-06,12185
PHL,jhu_recoveries,2020-07-07,12386
PHL,jhu_recoveries,2020-07-08,12588
PHL,jhu_recoveries,2020-07-09,12813
PHL,jhu_recoveries,2020-07-10,13230
PHL,jhu_recoveries,2020-07-11,14037
PHL,jhu_recoveries,2020-07-12,16046
PHL,jhu_recoveries,2020-07-13,20371
PHL,jhu_recoveries,2020-07-14,20459
PHL,jhu_recoveries,2020-07-15,20976
PHL,jhu_recoveries,2020-07-16,21440
PHL,jhu_recoveries,2020-07-17,21748
PHL,jhu_recoveries,2020-07-18,22067
PHL,jhu_recoveries,2020-07-19,22465
PHL,jhu_recoveries,2020-07-20,23072
PHL,jhu_recoveries,2020-07-21,23281
PHL,jhu_recoveries,2020-07-22,23623
PHL,jhu_recoveries,2020-07-23,24383
PHL,jhu_recoveries,2020-07-24,24502
PHL,jhu_recoveries,2020-07-25,25752
PNG,jhu_recoveries,2020-01-22,0
PNG,jhu_recoveries,2020-01-23,0
PNG,jhu_recoveries,2020-01-24,0
PNG,jhu_recoveries,2020-01-25,0
PNG,jhu_recoveries,2020-01-26,0
PNG,jhu_recoveries,2020-01-27,0
PNG,jhu_recoveries,2020-01-28,0
PNG,jhu_recoveries,2020-01-29,0
PNG,jhu_recoveries,2020-01-30,0
PNG,jhu_recoveries,2020-01-31,0
PNG,jhu_recoveries,2020-02-01,0
PNG,jhu_recoveries,2020-02-02,0
PNG,jhu_recoveries,2020-02-03,0
PNG,jhu_recoveries,2020-02-04,0
PNG,jhu_recoveries,2020-02-05,0
PNG,jhu_recoveries,2020-02-06,0
PNG,jhu_recoveries,2020-02-07,0
PNG,jhu_recoveries,2020-02-08,0
PNG,jhu_recoveries,2020-02-09,0
PNG,jhu_recoveries,2020-02-10,0
PNG,jhu_recoveries,2020-02-11,0
PNG,jhu_recoveries,2020-02-12,0
PNG,jhu_recoveries,2020-02-13,0
PNG,jhu_recoveries,2020-02-14,0
PNG,jhu_recoveries,2020-02-15,0
PNG,jhu_recoveries,2020-02-16,0
PNG,jhu_recoveries,2020-02-17,0
PNG,jhu_recoveries,2020-02-18,0
PNG,jhu_recoveries,2020-02-19,0
PNG,jhu_recoveries,2020-02-20,0
PNG,jhu_recoveries,2020-02-21,0
PNG,jhu_recoveries,2020-02-22,0
PNG,jhu_recoveries,2020-02-23,0
PNG,jhu_recoveries,2020-02-24,0
PNG,jhu_recoveries,2020-02-25,0
PNG,jhu_recoveries,2020-02-26,0
PNG,jhu_recoveries,2020-02-27,0
PNG,jhu_recoveries,2020-02-28,0
PNG,jhu_recoveries,2020-02-29,0
PNG,jhu_recoveries,2020-03-01,0
PNG,jhu_recoveries,2020-03-02,0
PNG,jhu_recoveries,2020-03-03,0
PNG,jhu_recoveries,2020-03-04,0
PNG,jhu_recoveries,2020-03-05,0
PNG,jhu_recoveries,2020-03-06,0
PNG,jhu_recoveries,2020-03-07,0
PNG,jhu_recoveries,2020-03-08,0
PNG,jhu_recoveries,2020-03-09,0
PNG,jhu_recoveries,2020-03-10,0
PNG,jhu_recoveries,2020-03-11,0
PNG,jhu_recoveries,2020-03-12,0
PNG,jhu_recoveries,2020-03-13,0
PNG,jhu_recoveries,2020-03-14,0
PNG,jhu_recoveries,2020-03-15,0
PNG,jhu_recoveries,2020-03-16,0
PNG,jhu_recoveries,2020-03-17,0
PNG,jhu_recoveries,2020-03-18,0
PNG,jhu_recoveries,2020-03-19,0
PNG,jhu_recoveries,2020-03-20,0
PNG,jhu_recoveries,2020-03-21,0
PNG,jhu_recoveries,2020-03-22,0
PNG,jhu_recoveries,2020-03-23,0
PNG,jhu_recoveries,2020-03-24,0
PNG,jhu_recoveries,2020-03-25,0
PNG,jhu_recoveries,2020-03-26,0
PNG,jhu_recoveries,2020-03-27,0
PNG,jhu_recoveries,2020-03-28,0
PNG,jhu_recoveries,2020-03-29,0
PNG,jhu_recoveries,2020-03-30,0
PNG,jhu_recoveries,2020-03-31,0
PNG,jhu_recoveries,2020-04-01,0
PNG,jhu_recoveries,2020-04-02,0
PNG,jhu_recoveries,2020-04-03,0
PNG,jhu_recoveries,2020-04-04,0
PNG,jhu_recoveries,2020-04-05,0
PNG,jhu_recoveries,2020-04-06,0
PNG,jhu_recoveries,2020-04-07,0
PNG,jhu_recoveries,2020-04-08,0
PNG,jhu_recoveries,2020-04-09,0
PNG,jhu_recoveries,2020-04-10,0
PNG,jhu_recoveries,2020-04-11,0
PNG,jhu_recoveries,2020-04-12,0
PNG,jhu_recoveries,2020-04-13,0
PNG,jhu_recoveries,2020-04-14,0
PNG,jhu_recoveries,2020-04-15,0
PNG,jhu_recoveries,2020-04-16,0
PNG,jhu_recoveries,2020-04-17,0
PNG,jhu_recoveries,2020-04-18,0
PNG,jhu_recoveries,2020-04-19,0
PNG,jhu_recoveries,2020-04-20,0
PNG,jhu_recoveries,2020-04-21,0
PNG,jhu_recoveries,2020-04-22,0
PNG,jhu_recoveries,2020-04-23,0
PNG,jhu_recoveries,2020-04-24,0
PNG,jhu_recoveries,2020-04-25,0
PNG,jhu_recoveries,2020-04-26,0
PNG,jhu_recoveries,2020-04-27,0
PNG,jhu_recoveries,2020-04-28,0
PNG,jhu_recoveries,2020-04-29,0
PNG,jhu_recoveries,2020-04-30,0
PNG,jhu_recoveries,2020-05-01,0
PNG,jhu_recoveries,2020-05-02,0
PNG,jhu_recoveries,2020-05-03,0
PNG,jhu_recoveries,2020-05-04,8
PNG,jhu_recoveries,2020-05-05,8
PNG,jhu_recoveries,2020-05-06,8
PNG,jhu_recoveries,2020-05-07,8
PNG,jhu_recoveries,2020-05-08,8
PNG,jhu_recoveries,2020-05-09,8
PNG,jhu_recoveries,2020-05-10,8
PNG,jhu_recoveries,2020-05-11,8
PNG,jhu_recoveries,2020-05-12,8
PNG,jhu_recoveries,2020-05-13,8
PNG,jhu_recoveries,2020-05-14,8
PNG,jhu_recoveries,2020-05-15,8
PNG,jhu_recoveries,2020-05-16,8
PNG,jhu_recoveries,2020-05-17,8
PNG,jhu_recoveries,2020-05-18,8
PNG,jhu_recoveries,2020-05-19,8
PNG,jhu_recoveries,2020-05-20,8
PNG,jhu_recoveries,2020-05-21,8
PNG,jhu_recoveries,2020-05-22,8
PNG,jhu_recoveries,2020-05-23,8
PNG,jhu_recoveries,2020-05-24,8
PNG,jhu_recoveries,2020-05-25,8
PNG,jhu_recoveries,2020-05-26,8
PNG,jhu_recoveries,2020-05-27,8
PNG,jhu_recoveries,2020-05-28,8
PNG,jhu_recoveries,2020-05-29,8
PNG,jhu_recoveries,2020-05-30,8
PNG,jhu_recoveries,2020-05-31,8
PNG,jhu_recoveries,2020-06-01,8
PNG,jhu_recoveries,2020-06-02,8
PNG,jhu_recoveries,2020-06-03,8
PNG,jhu_recoveries,2020-06-04,8
PNG,jhu_recoveries,2020-06-05,8
PNG,jhu_recoveries,2020-06-06,8
PNG,jhu_recoveries,2020-06-07,8
PNG,jhu_recoveries,2020-06-08,8
PNG,jhu_recoveries,2020-06-09,8
PNG,jhu_recoveries,2020-06-10,8
PNG,jhu_recoveries,2020-06-11,8
PNG,jhu_recoveries,2020-06-12,8
PNG,jhu_recoveries,2020-06-13,8
PNG,jhu_recoveries,2020-06-14,8
PNG,jhu_recoveries,2020-06-15,8
PNG,jhu_recoveries,2020-06-16,8
PNG,jhu_recoveries,2020-06-17,8
PNG,jhu_recoveries,2020-06-18,8
PNG,jhu_recoveries,2020-06-19,8
PNG,jhu_recoveries,2020-06-20,8
PNG,jhu_recoveries,2020-06-21,8
PNG,jhu_recoveries,2020-06-22,8
PNG,jhu_recoveries,2020-06-23,8
PNG,jhu_recoveries,2020-06-24,8
PNG,jhu_recoveries,2020-06-25,8
PNG,jhu_recoveries,2020-06-26,8
PNG,jhu_recoveries,2020-06-27,8
PNG,jhu_recoveries,2020-06-28,8
PNG,jhu_recoveries,2020-06-29,8
PNG,jhu_recoveries,2020-06-30,8
PNG,jhu_recoveries,2020-07-01,8
PNG,jhu_recoveries,2020-07-02,8
PNG,jhu_recoveries,2020-07-03,8
PNG,jhu_recoveries,2020-07-04,8
PNG,jhu_recoveries,2020-07-05,8
PNG,jhu_recoveries,2020-07-06,8
PNG,jhu_recoveries,2020-07-07,8
PNG,jhu_recoveries,2020-07-08,8
PNG,jhu_recoveries,2020-07-09,8
PNG,jhu_recoveries,2020-07-10,8
PNG,jhu_recoveries,2020-07-11,8
PNG,jhu_recoveries,2020-07-12,8
PNG,jhu_recoveries,2020-07-13,8
PNG,jhu_recoveries,2020-07-14,8
PNG,jhu_recoveries,2020-07-15,8
PNG,jhu_recoveries,2020-07-16,8
PNG,jhu_recoveries,2020-07-17,8
PNG,jhu_recoveries,2020-07-18,8
PNG,jhu_recoveries,2020-07-19,8
PNG,jhu_recoveries,2020-07-20,8
PNG,jhu_recoveries,2020-07-21,8
PNG,jhu_recoveries,2020-07-22,8
PNG,jhu_recoveries,2020-07-23,11
PNG,jhu_recoveries,2020-07-24,11
PNG,jhu_recoveries,2020-07-25,11
POL,jhu_recoveries,2020-01-22,0
POL,jhu_recoveries,2020-01-23,0
POL,jhu_recoveries,2020-01-24,0
POL,jhu_recoveries,2020-01-25,0
POL,jhu_recoveries,2020-01-26,0
POL,jhu_recoveries,2020-01-27,0
POL,jhu_recoveries,2020-01-28,0
POL,jhu_recoveries,2020-01-29,0
POL,jhu_recoveries,2020-01-30,0
POL,jhu_recoveries,2020-01-31,0
POL,jhu_recoveries,2020-02-01,0
POL,jhu_recoveries,2020-02-02,0
POL,jhu_recoveries,2020-02-03,0
POL,jhu_recoveries,2020-02-04,0
POL,jhu_recoveries,2020-02-05,0
POL,jhu_recoveries,2020-02-06,0
POL,jhu_recoveries,2020-02-07,0
POL,jhu_recoveries,2020-02-08,0
POL,jhu_recoveries,2020-02-09,0
POL,jhu_recoveries,2020-02-10,0
POL,jhu_recoveries,2020-02-11,0
POL,jhu_recoveries,2020-02-12,0
POL,jhu_recoveries,2020-02-13,0
POL,jhu_recoveries,2020-02-14,0
POL,jhu_recoveries,2020-02-15,0
POL,jhu_recoveries,2020-02-16,0
POL,jhu_recoveries,2020-02-17,0
POL,jhu_recoveries,2020-02-18,0
POL,jhu_recoveries,2020-02-19,0
POL,jhu_recoveries,2020-02-20,0
POL,jhu_recoveries,2020-02-21,0
POL,jhu_recoveries,2020-02-22,0
POL,jhu_recoveries,2020-02-23,0
POL,jhu_recoveries,2020-02-24,0
POL,jhu_recoveries,2020-02-25,0
POL,jhu_recoveries,2020-02-26,0
POL,jhu_recoveries,2020-02-27,0
POL,jhu_recoveries,2020-02-28,0
POL,jhu_recoveries,2020-02-29,0
POL,jhu_recoveries,2020-03-01,0
