iso_code,country,date,owid_new_deaths_per_million
HUN,Hungary,2020-10-01,1.661
HUN,Hungary,2020-10-02,1.765
HUN,Hungary,2020-10-03,1.453
HUN,Hungary,2020-10-04,1.038
HUN,Hungary,2020-10-05,1.142
HUN,Hungary,2020-10-06,2.076
HUN,Hungary,2020-10-07,2.491
HUN,Hungary,2020-10-08,2.18
HUN,Hungary,2020-10-09,1.557
HUN,Hungary,2020-10-10,2.076
HUN,Hungary,2020-10-11,2.18
HUN,Hungary,2020-10-12,1.453
HUN,Hungary,2020-10-13,2.906
HUN,Hungary,2020-10-14,2.803
HUN,Hungary,2020-10-15,3.01
HUN,Hungary,2020-10-16,3.425
HUN,Hungary,2020-10-17,2.491
HUN,Hungary,2020-10-18,3.425
HUN,Hungary,2020-10-19,3.218
HUN,Hungary,2020-10-20,3.944
HUN,Hungary,2020-10-21,4.982
HUN,Hungary,2020-10-22,4.775
HUN,Hungary,2020-10-23,4.878
HUN,Hungary,2020-10-24,3.944
HUN,Hungary,2020-10-25,3.633
HUN,Hungary,2020-10-26,4.878
HUN,Hungary,2020-10-27,6.539
HUN,Hungary,2020-10-28,4.463
HUN,Hungary,2020-10-29,5.813
HUN,Hungary,2020-10-30,6.747
HUN,Hungary,2020-10-31,5.294
HUN,Hungary,2020-11-01,7.162
HUN,Hungary,2020-11-02,7.266
HUN,Hungary,2020-11-03,8.719
HUN,Hungary,2020-11-04,9.342
HUN,Hungary,2020-11-05,8.719
HUN,Hungary,2020-11-06,10.691
HUN,Hungary,2020-11-07,11.106
HUN,Hungary,2020-11-08,8.408
HUN,Hungary,2020-11-09,5.709
HUN,Hungary,2020-11-10,10.691
HUN,Hungary,2020-11-11,10.484
HUN,Hungary,2020-11-12,9.03
HUN,Hungary,2020-11-13,10.276
HUN,Hungary,2020-11-14,11.106
HUN,Hungary,2020-11-15,11.106
HUN,Hungary,2020-11-16,9.653
HUN,Hungary,2020-11-17,9.446
HUN,Hungary,2020-11-18,10.276
HUN,Hungary,2020-11-19,9.549
HUN,Hungary,2020-11-20,9.965
HUN,Hungary,2020-11-21,12.559
HUN,Hungary,2020-11-22,11.522
HUN,Hungary,2020-11-23,9.446
HUN,Hungary,2020-11-24,12.144
HUN,Hungary,2020-11-25,11.003
HUN,Hungary,2020-11-26,11.937
HUN,Hungary,2020-11-27,14.013
HUN,Hungary,2020-11-28,15.777
HUN,Hungary,2020-11-29,16.192
HUN,Hungary,2020-11-30,15.673
HUN,Hungary,2020-12-01,15.985
HUN,Hungary,2020-12-02,17.127
HUN,Hungary,2020-12-03,18.891
HUN,Hungary,2020-12-04,19.618
HUN,Hungary,2020-12-05,20.033
HUN,Hungary,2020-12-06,16.815
HUN,Hungary,2020-12-07,12.04
HUN,Hungary,2020-12-08,14.116
HUN,Hungary,2020-12-09,16.608
HUN,Hungary,2020-12-10,17.749
HUN,Hungary,2020-12-11,17.749
HUN,Hungary,2020-12-12,16.815
HUN,Hungary,2020-12-13,18.787
HUN,Hungary,2020-12-14,17.127
HUN,Hungary,2020-12-15,11.106
HUN,Hungary,2020-12-16,14.947
HUN,Hungary,2020-12-17,16.296
HUN,Hungary,2020-12-18,19.41
HUN,Hungary,2020-12-19,19.618
HUN,Hungary,2020-12-20,19.203
HUN,Hungary,2020-12-21,18.995
HUN,Hungary,2020-12-22,18.684
HUN,Hungary,2020-12-23,15.985
HUN,Hungary,2020-12-24,11.729
HUN,Hungary,2020-12-25,10.795
HUN,Hungary,2020-12-26,12.248
HUN,Hungary,2020-12-27,9.965
HUN,Hungary,2020-12-28,11.833
HUN,Hungary,2020-12-29,13.597
HUN,Hungary,2020-12-30,14.22
HUN,Hungary,2020-12-31,11.21
HUN,Hungary,2021-01-01,13.494
HUN,Hungary,2021-01-02,11.833
HUN,Hungary,2021-01-03,10.691
HUN,Hungary,2021-01-04,9.653
HUN,Hungary,2021-01-05,10.691
HUN,Hungary,2021-01-06,12.248
HUN,Hungary,2021-01-07,13.182
HUN,Hungary,2021-01-08,11.937
HUN,Hungary,2021-01-09,11.833
HUN,Hungary,2021-01-10,9.757
HUN,Hungary,2021-01-11,7.992
HUN,Hungary,2021-01-12,13.286
HUN,Hungary,2021-01-13,9.861
HUN,Hungary,2021-01-14,12.248
HUN,Hungary,2021-01-15,11.522
HUN,Hungary,2021-01-16,9.03
HUN,Hungary,2021-01-17,7.992
HUN,Hungary,2021-01-18,7.058
HUN,Hungary,2021-01-19,11.522
HUN,Hungary,2021-01-20,9.861
HUN,Hungary,2021-01-21,10.172
HUN,Hungary,2021-01-22,10.172
HUN,Hungary,2021-01-23,9.653
HUN,Hungary,2021-01-24,6.643
HUN,Hungary,2021-01-25,5.813
HUN,Hungary,2021-01-26,9.238
HUN,Hungary,2021-01-27,8.823
HUN,Hungary,2021-01-28,9.653
HUN,Hungary,2021-01-29,8.615
HUN,Hungary,2021-01-30,9.238
HUN,Hungary,2021-01-31,6.332
HUN,Hungary,2021-02-01,5.605
HUN,Hungary,2021-02-02,8.096
HUN,Hungary,2021-02-03,8.615
HUN,Hungary,2021-02-04,9.653
HUN,Hungary,2021-02-05,10.172
HUN,Hungary,2021-02-06,9.965
HUN,Hungary,2021-02-07,6.643
HUN,Hungary,2021-02-08,6.747
HUN,Hungary,2021-02-09,9.757
HUN,Hungary,2021-02-10,10.172
HUN,Hungary,2021-02-11,10.068
HUN,Hungary,2021-02-12,10.276
HUN,Hungary,2021-02-13,9.653
HUN,Hungary,2021-02-14,7.266
HUN,Hungary,2021-02-15,4.775
HUN,Hungary,2021-02-16,8.823
HUN,Hungary,2021-02-17,9.757
HUN,Hungary,2021-02-18,10.795
HUN,Hungary,2021-02-19,11.418
HUN,Hungary,2021-02-20,11.106
HUN,Hungary,2021-02-21,4.878
HUN,Hungary,2021-02-22,4.982
HUN,Hungary,2021-02-23,10.691
HUN,Hungary,2021-02-24,10.587
HUN,Hungary,2021-02-25,12.456
HUN,Hungary,2021-02-26,12.767
HUN,Hungary,2021-02-27,11.106
HUN,Hungary,2021-02-28,7.473
HUN,Hungary,2021-03-01,8.719
HUN,Hungary,2021-03-02,13.494
HUN,Hungary,2021-03-03,14.116
HUN,Hungary,2021-03-04,15.777
HUN,Hungary,2021-03-05,14.843
HUN,Hungary,2021-03-06,15.154
HUN,Hungary,2021-03-07,11.21
HUN,Hungary,2021-03-08,11.937
HUN,Hungary,2021-03-09,16.4
HUN,Hungary,2021-03-10,18.58
HUN,Hungary,2021-03-11,17.853
HUN,Hungary,2021-03-12,13.494
HUN,Hungary,2021-03-13,16.919
HUN,Hungary,2021-03-14,16.815
HUN,Hungary,2021-03-15,13.597
HUN,Hungary,2021-03-16,14.843
HUN,Hungary,2021-03-17,20.24
HUN,Hungary,2021-03-18,21.486
HUN,Hungary,2021-03-19,22.109
HUN,Hungary,2021-03-20,23.562
HUN,Hungary,2021-03-21,20.137
HUN,Hungary,2021-03-22,19.618
HUN,Hungary,2021-03-23,26.157
HUN,Hungary,2021-03-24,25.846
HUN,Hungary,2021-03-25,28.233
HUN,Hungary,2021-03-26,28.544
HUN,Hungary,2021-03-27,26.261
HUN,Hungary,2021-03-28,22.835
HUN,Hungary,2021-03-29,19.618
HUN,Hungary,2021-03-30,28.44
HUN,Hungary,2021-03-31,31.347
HUN,Hungary,2021-04-01,26.78
HUN,Hungary,2021-04-02,27.714
HUN,Hungary,2021-04-03,25.119
HUN,Hungary,2021-04-04,21.901
HUN,Hungary,2021-04-05,22.109
HUN,Hungary,2021-04-06,17.646
HUN,Hungary,2021-04-07,32.281
HUN,Hungary,2021-04-08,28.233
HUN,Hungary,2021-04-09,29.582
HUN,Hungary,2021-04-10,25.43
HUN,Hungary,2021-04-11,21.382
HUN,Hungary,2021-04-12,30.205
HUN,Hungary,2021-04-13,28.233
HUN,Hungary,2021-04-14,29.582
HUN,Hungary,2021-04-15,26.572
HUN,Hungary,2021-04-16,25.015
HUN,Hungary,2021-04-17,22.524
HUN,Hungary,2021-04-18,21.278
HUN,Hungary,2021-04-19,20.448
HUN,Hungary,2021-04-20,20.656
HUN,Hungary,2021-04-21,21.486
HUN,Hungary,2021-04-22,22.213
HUN,Hungary,2021-04-23,21.486
HUN,Hungary,2021-04-24,22.005
HUN,Hungary,2021-04-25,21.278
HUN,Hungary,2021-04-26,18.268
HUN,Hungary,2021-04-27,18.995
HUN,Hungary,2021-04-28,19.514
HUN,Hungary,2021-04-29,19.306
HUN,Hungary,2021-04-30,18.891
HUN,Hungary,2021-05-01,16.711
HUN,Hungary,2021-05-02,10.484
HUN,Hungary,2021-05-03,11.003
HUN,Hungary,2021-05-04,14.22
HUN,Hungary,2021-05-05,13.286
HUN,Hungary,2021-05-06,12.871
HUN,Hungary,2021-05-07,11.003
HUN,Hungary,2021-05-08,10.484
HUN,Hungary,2021-05-09,10.172
HUN,Hungary,2021-05-10,9.446
HUN,Hungary,2021-05-11,10.276
HUN,Hungary,2021-05-12,9.965
HUN,Hungary,2021-05-13,8.511
HUN,Hungary,2021-05-14,7.37
HUN,Hungary,2021-05-15,7.577
HUN,Hungary,2021-05-16,6.332
HUN,Hungary,2021-05-17,3.944
HUN,Hungary,2021-05-18,6.643
HUN,Hungary,2021-05-19,5.397
HUN,Hungary,2021-05-20,5.294
HUN,Hungary,2021-05-21,4.878
HUN,Hungary,2021-05-22,4.982
HUN,Hungary,2021-05-23,4.567
HUN,Hungary,2021-05-24,4.256
HUN,Hungary,2021-05-25,2.18
HUN,Hungary,2021-05-26,4.256
HUN,Hungary,2021-05-27,3.322
HUN,Hungary,2021-05-28,2.906
HUN,Hungary,2021-05-29,2.803
HUN,Hungary,2021-05-30,1.972
HUN,Hungary,2021-05-31,0.519
HUN,Hungary,2021-06-01,2.906
HUN,Hungary,2021-06-02,1.349
HUN,Hungary,2021-06-03,1.868
HUN,Hungary,2021-06-04,2.699
HUN,Hungary,2021-06-05,2.491
HUN,Hungary,2021-06-06,1.246
HUN,Hungary,2021-06-07,1.246
HUN,Hungary,2021-06-08,1.765
HUN,Hungary,2021-06-09,0.623
HUN,Hungary,2021-06-10,0.727
HUN,Hungary,2021-06-11,0.83
HUN,Hungary,2021-06-12,0.0
HUN,Hungary,2021-06-13,0.0
HUN,Hungary,2021-06-14,2.18
HUN,Hungary,2021-06-15,1.038
HUN,Hungary,2021-06-16,0.934
HUN,Hungary,2021-06-17,0.415
HUN,Hungary,2021-06-18,0.208
HUN,Hungary,2021-06-19,0.0
HUN,Hungary,2021-06-20,0.0
HUN,Hungary,2021-06-21,0.934
HUN,Hungary,2021-06-22,0.415
HUN,Hungary,2021-06-23,0.83
HUN,Hungary,2021-06-24,0.104
HUN,Hungary,2021-06-25,0.83
HUN,Hungary,2021-06-26,0.0
HUN,Hungary,2021-06-27,0.0
HUN,Hungary,2021-06-28,0.934
HUN,Hungary,2021-06-29,0.208
HUN,Hungary,2021-06-30,0.104
HUN,Hungary,2021-07-01,0.0
HUN,Hungary,2021-07-02,0.0
HUN,Hungary,2021-07-03,0.0
HUN,Hungary,2021-07-04,0.0
HUN,Hungary,2021-07-05,0.415
HUN,Hungary,2021-07-06,0.208
HUN,Hungary,2021-07-07,0.104
HUN,Hungary,2021-07-08,0.519
HUN,Hungary,2021-07-09,0.0
HUN,Hungary,2021-07-10,0.0
HUN,Hungary,2021-07-11,0.0
HUN,Hungary,2021-07-12,0.311
HUN,Hungary,2021-07-13,0.311
HUN,Hungary,2021-07-14,0.311
HUN,Hungary,2021-07-15,0.0
HUN,Hungary,2021-07-16,0.208
HUN,Hungary,2021-07-17,0.0
HUN,Hungary,2021-07-18,0.0
HUN,Hungary,2021-07-19,0.208
HUN,Hungary,2021-07-20,0.208
HUN,Hungary,2021-07-21,0.0
HUN,Hungary,2021-07-22,0.104
HUN,Hungary,2021-07-23,0.0
HUN,Hungary,2021-07-24,0.0
HUN,Hungary,2021-07-25,0.0
HUN,Hungary,2021-07-26,0.0
HUN,Hungary,2021-07-27,0.104
HUN,Hungary,2021-07-28,0.415
HUN,Hungary,2021-07-29,0.0
HUN,Hungary,2021-07-30,0.104
HUN,Hungary,2021-07-31,0.0
HUN,Hungary,2021-08-01,0.0
HUN,Hungary,2021-08-02,0.104
HUN,Hungary,2021-08-03,0.208
HUN,Hungary,2021-08-04,0.311
HUN,Hungary,2021-08-05,0.0
HUN,Hungary,2021-08-06,0.104
HUN,Hungary,2021-08-07,0.0
HUN,Hungary,2021-08-08,0.0
HUN,Hungary,2021-08-09,0.415
HUN,Hungary,2021-08-10,0.0
HUN,Hungary,2021-08-11,0.0
HUN,Hungary,2021-08-12,0.0
HUN,Hungary,2021-08-13,0.104
HUN,Hungary,2021-08-14,0.0
HUN,Hungary,2021-08-15,0.0
HUN,Hungary,2021-08-16,0.311
HUN,Hungary,2021-08-17,0.104
HUN,Hungary,2021-08-18,0.311
HUN,Hungary,2021-08-19,0.104
HUN,Hungary,2021-08-20,0.0
HUN,Hungary,2021-08-21,0.0
HUN,Hungary,2021-08-22,0.0
HUN,Hungary,2021-08-23,0.623
HUN,Hungary,2021-08-24,0.208
HUN,Hungary,2021-08-25,0.104
HUN,Hungary,2021-08-26,0.104
HUN,Hungary,2021-08-27,0.104
HUN,Hungary,2021-08-28,0.0
HUN,Hungary,2021-08-29,0.0
HUN,Hungary,2021-08-30,0.0
HUN,Hungary,2021-08-31,0.104
HUN,Hungary,2021-09-01,0.104
HUN,Hungary,2021-09-02,0.104
HUN,Hungary,2021-09-03,0.104
HUN,Hungary,2021-09-04,0.0
HUN,Hungary,2021-09-05,0.0
HUN,Hungary,2021-09-06,0.934
HUN,Hungary,2021-09-07,0.415
HUN,Hungary,2021-09-08,0.311
HUN,Hungary,2021-09-09,0.311
HUN,Hungary,2021-09-10,0.623
HUN,Hungary,2021-09-11,0.0
HUN,Hungary,2021-09-12,0.0
HUN,Hungary,2021-09-13,1.246
HUN,Hungary,2021-09-14,0.415
HUN,Hungary,2021-09-15,1.246
HUN,Hungary,2021-09-16,0.415
HUN,Hungary,2021-09-17,0.519
HUN,Hungary,2021-09-18,0.0
HUN,Hungary,2021-09-19,0.0
HUN,Hungary,2021-09-20,1.349
HUN,Hungary,2021-09-21,0.519
HUN,Hungary,2021-09-22,0.208
HUN,Hungary,2021-09-23,0.208
IDN,Indonesia,2020-03-11,0.004
IDN,Indonesia,2020-03-12,0.0
IDN,Indonesia,2020-03-13,0.011
IDN,Indonesia,2020-03-14,0.004
IDN,Indonesia,2020-03-15,0.0
IDN,Indonesia,2020-03-16,0.0
IDN,Indonesia,2020-03-17,0.0
IDN,Indonesia,2020-03-18,0.051
IDN,Indonesia,2020-03-19,0.022
IDN,Indonesia,2020-03-20,0.025
IDN,Indonesia,2020-03-21,0.022
IDN,Indonesia,2020-03-22,0.036
IDN,Indonesia,2020-03-23,0.004
IDN,Indonesia,2020-03-24,0.022
IDN,Indonesia,2020-03-25,0.011
IDN,Indonesia,2020-03-26,0.072
IDN,Indonesia,2020-03-27,0.033
IDN,Indonesia,2020-03-28,0.054
IDN,Indonesia,2020-03-29,0.043
IDN,Indonesia,2020-03-30,0.029
IDN,Indonesia,2020-03-31,0.051
IDN,Indonesia,2020-04-01,0.076
IDN,Indonesia,2020-04-02,0.047
IDN,Indonesia,2020-04-03,0.04
IDN,Indonesia,2020-04-04,0.036
IDN,Indonesia,2020-04-05,0.025
IDN,Indonesia,2020-04-06,0.04
IDN,Indonesia,2020-04-07,0.043
IDN,Indonesia,2020-04-08,0.069
IDN,Indonesia,2020-04-09,0.145
IDN,Indonesia,2020-04-10,0.094
IDN,Indonesia,2020-04-11,0.076
IDN,Indonesia,2020-04-12,0.166
IDN,Indonesia,2020-04-13,0.094
IDN,Indonesia,2020-04-14,0.217
IDN,Indonesia,2020-04-15,0.036
IDN,Indonesia,2020-04-16,0.098
IDN,Indonesia,2020-04-17,0.087
IDN,Indonesia,2020-04-18,0.054
IDN,Indonesia,2020-04-19,0.17
IDN,Indonesia,2020-04-20,0.029
IDN,Indonesia,2020-04-21,0.094
IDN,Indonesia,2020-04-22,0.069
IDN,Indonesia,2020-04-23,0.043
IDN,Indonesia,2020-04-24,0.152
IDN,Indonesia,2020-04-25,0.112
IDN,Indonesia,2020-04-26,0.083
IDN,Indonesia,2020-04-27,0.08
IDN,Indonesia,2020-04-28,0.029
IDN,Indonesia,2020-04-29,0.04
IDN,Indonesia,2020-04-30,0.029
IDN,Indonesia,2020-05-01,0.029
IDN,Indonesia,2020-05-02,0.112
IDN,Indonesia,2020-05-03,0.051
IDN,Indonesia,2020-05-04,0.069
IDN,Indonesia,2020-05-05,0.029
IDN,Indonesia,2020-05-06,0.083
IDN,Indonesia,2020-05-07,0.127
IDN,Indonesia,2020-05-08,0.047
IDN,Indonesia,2020-05-09,0.058
IDN,Indonesia,2020-05-10,0.051
IDN,Indonesia,2020-05-11,0.065
IDN,Indonesia,2020-05-12,0.058
IDN,Indonesia,2020-05-13,0.076
IDN,Indonesia,2020-05-14,0.054
IDN,Indonesia,2020-05-15,0.119
IDN,Indonesia,2020-05-16,0.047
IDN,Indonesia,2020-05-17,0.213
IDN,Indonesia,2020-05-18,0.156
IDN,Indonesia,2020-05-19,0.109
IDN,Indonesia,2020-05-20,0.076
IDN,Indonesia,2020-05-21,0.13
IDN,Indonesia,2020-05-22,0.174
IDN,Indonesia,2020-05-23,0.09
IDN,Indonesia,2020-05-24,0.076
IDN,Indonesia,2020-05-25,0.069
IDN,Indonesia,2020-05-26,0.098
IDN,Indonesia,2020-05-27,0.199
IDN,Indonesia,2020-05-28,0.083
IDN,Indonesia,2020-05-29,0.087
IDN,Indonesia,2020-05-30,0.192
IDN,Indonesia,2020-05-31,0.145
IDN,Indonesia,2020-06-01,0.101
IDN,Indonesia,2020-06-02,0.08
IDN,Indonesia,2020-06-03,0.127
IDN,Indonesia,2020-06-04,0.083
IDN,Indonesia,2020-06-05,0.177
IDN,Indonesia,2020-06-06,0.112
IDN,Indonesia,2020-06-07,0.181
IDN,Indonesia,2020-06-08,0.116
IDN,Indonesia,2020-06-09,0.145
IDN,Indonesia,2020-06-10,0.13
IDN,Indonesia,2020-06-11,0.148
IDN,Indonesia,2020-06-12,0.174
IDN,Indonesia,2020-06-13,0.156
IDN,Indonesia,2020-06-14,0.156
IDN,Indonesia,2020-06-15,0.232
IDN,Indonesia,2020-06-16,0.119
IDN,Indonesia,2020-06-17,0.163
IDN,Indonesia,2020-06-18,0.228
IDN,Indonesia,2020-06-19,0.123
IDN,Indonesia,2020-06-20,0.203
IDN,Indonesia,2020-06-21,0.13
IDN,Indonesia,2020-06-22,0.127
IDN,Indonesia,2020-06-23,0.127
IDN,Indonesia,2020-06-24,0.138
IDN,Indonesia,2020-06-25,0.17
IDN,Indonesia,2020-06-26,0.228
IDN,Indonesia,2020-06-27,0.134
IDN,Indonesia,2020-06-28,0.123
IDN,Indonesia,2020-06-29,0.185
IDN,Indonesia,2020-06-30,0.257
IDN,Indonesia,2020-07-01,0.21
IDN,Indonesia,2020-07-02,0.192
IDN,Indonesia,2020-07-03,0.177
IDN,Indonesia,2020-07-04,0.192
IDN,Indonesia,2020-07-05,0.297
IDN,Indonesia,2020-07-06,0.253
IDN,Indonesia,2020-07-07,0.246
IDN,Indonesia,2020-07-08,0.181
IDN,Indonesia,2020-07-09,0.21
IDN,Indonesia,2020-07-10,0.188
IDN,Indonesia,2020-07-11,0.239
IDN,Indonesia,2020-07-12,0.257
IDN,Indonesia,2020-07-13,0.181
IDN,Indonesia,2020-07-14,0.195
IDN,Indonesia,2020-07-15,0.315
IDN,Indonesia,2020-07-16,0.275
IDN,Indonesia,2020-07-17,0.304
IDN,Indonesia,2020-07-18,0.213
IDN,Indonesia,2020-07-19,0.46
IDN,Indonesia,2020-07-20,0.347
IDN,Indonesia,2020-07-21,0.293
IDN,Indonesia,2020-07-22,0.503
IDN,Indonesia,2020-07-23,0.423
IDN,Indonesia,2020-07-24,0.322
IDN,Indonesia,2020-07-25,0.177
IDN,Indonesia,2020-07-26,0.242
IDN,Indonesia,2020-07-27,0.206
IDN,Indonesia,2020-07-28,0.228
IDN,Indonesia,2020-07-29,0.268
IDN,Indonesia,2020-07-30,0.3
IDN,Indonesia,2020-07-31,0.264
IDN,Indonesia,2020-08-01,0.224
IDN,Indonesia,2020-08-02,0.156
IDN,Indonesia,2020-08-03,0.239
IDN,Indonesia,2020-08-04,0.311
IDN,Indonesia,2020-08-05,0.232
IDN,Indonesia,2020-08-06,0.25
IDN,Indonesia,2020-08-07,0.261
IDN,Indonesia,2020-08-08,0.235
IDN,Indonesia,2020-08-09,0.235
IDN,Indonesia,2020-08-10,0.152
IDN,Indonesia,2020-08-11,0.213
IDN,Indonesia,2020-08-12,0.286
IDN,Indonesia,2020-08-13,0.235
IDN,Indonesia,2020-08-14,0.192
IDN,Indonesia,2020-08-15,0.181
IDN,Indonesia,2020-08-16,0.286
IDN,Indonesia,2020-08-17,0.206
IDN,Indonesia,2020-08-18,0.253
IDN,Indonesia,2020-08-19,0.25
IDN,Indonesia,2020-08-20,0.261
IDN,Indonesia,2020-08-21,0.297
IDN,Indonesia,2020-08-22,0.34
IDN,Indonesia,2020-08-23,0.311
IDN,Indonesia,2020-08-24,0.286
IDN,Indonesia,2020-08-25,0.358
IDN,Indonesia,2020-08-26,0.311
IDN,Indonesia,2020-08-27,0.434
IDN,Indonesia,2020-08-28,0.38
IDN,Indonesia,2020-08-29,0.333
IDN,Indonesia,2020-08-30,0.297
IDN,Indonesia,2020-08-31,0.268
IDN,Indonesia,2020-09-01,0.318
IDN,Indonesia,2020-09-02,0.402
IDN,Indonesia,2020-09-03,0.485
IDN,Indonesia,2020-09-04,0.297
IDN,Indonesia,2020-09-05,0.391
IDN,Indonesia,2020-09-06,0.308
IDN,Indonesia,2020-09-07,0.38
IDN,Indonesia,2020-09-08,0.362
IDN,Indonesia,2020-09-09,0.384
IDN,Indonesia,2020-09-10,0.434
IDN,Indonesia,2020-09-11,0.318
IDN,Indonesia,2020-09-12,0.384
IDN,Indonesia,2020-09-13,0.264
IDN,Indonesia,2020-09-14,0.427
IDN,Indonesia,2020-09-15,0.449
IDN,Indonesia,2020-09-16,0.488
IDN,Indonesia,2020-09-17,0.441
IDN,Indonesia,2020-09-18,0.413
IDN,Indonesia,2020-09-19,0.405
IDN,Indonesia,2020-09-20,0.38
IDN,Indonesia,2020-09-21,0.449
IDN,Indonesia,2020-09-22,0.579
IDN,Indonesia,2020-09-23,0.507
IDN,Indonesia,2020-09-24,0.463
IDN,Indonesia,2020-09-25,0.409
IDN,Indonesia,2020-09-26,0.326
IDN,Indonesia,2020-09-27,0.282
IDN,Indonesia,2020-09-28,0.315
IDN,Indonesia,2020-09-29,0.463
IDN,Indonesia,2020-09-30,0.503
IDN,Indonesia,2020-10-01,0.42
IDN,Indonesia,2020-10-02,0.42
IDN,Indonesia,2020-10-03,0.3
IDN,Indonesia,2020-10-04,0.347
IDN,Indonesia,2020-10-05,0.369
IDN,Indonesia,2020-10-06,0.438
IDN,Indonesia,2020-10-07,0.355
IDN,Indonesia,2020-10-08,0.391
IDN,Indonesia,2020-10-09,0.351
IDN,Indonesia,2020-10-10,0.318
IDN,Indonesia,2020-10-11,0.286
IDN,Indonesia,2020-10-12,0.329
IDN,Indonesia,2020-10-13,0.333
IDN,Indonesia,2020-10-14,0.467
IDN,Indonesia,2020-10-15,0.405
IDN,Indonesia,2020-10-16,0.286
IDN,Indonesia,2020-10-17,0.304
IDN,Indonesia,2020-10-18,0.289
IDN,Indonesia,2020-10-19,0.384
IDN,Indonesia,2020-10-20,0.423
IDN,Indonesia,2020-10-21,0.445
IDN,Indonesia,2020-10-22,0.369
IDN,Indonesia,2020-10-23,0.427
IDN,Indonesia,2020-10-24,0.463
IDN,Indonesia,2020-10-25,0.34
IDN,Indonesia,2020-10-26,0.405
IDN,Indonesia,2020-10-27,0.365
IDN,Indonesia,2020-10-28,0.362
IDN,Indonesia,2020-10-29,0.322
IDN,Indonesia,2020-10-30,0.293
IDN,Indonesia,2020-10-31,0.315
IDN,Indonesia,2020-11-01,0.268
IDN,Indonesia,2020-11-02,0.365
IDN,Indonesia,2020-11-03,0.369
IDN,Indonesia,2020-11-04,0.409
IDN,Indonesia,2020-11-05,0.322
IDN,Indonesia,2020-11-06,0.34
IDN,Indonesia,2020-11-07,0.355
IDN,Indonesia,2020-11-08,0.268
IDN,Indonesia,2020-11-09,0.271
IDN,Indonesia,2020-11-10,0.261
IDN,Indonesia,2020-11-11,0.271
IDN,Indonesia,2020-11-12,0.351
IDN,Indonesia,2020-11-13,0.376
IDN,Indonesia,2020-11-14,0.402
IDN,Indonesia,2020-11-15,0.228
IDN,Indonesia,2020-11-16,0.308
IDN,Indonesia,2020-11-17,0.351
IDN,Indonesia,2020-11-18,0.398
IDN,Indonesia,2020-11-19,0.351
IDN,Indonesia,2020-11-20,0.282
IDN,Indonesia,2020-11-21,0.347
IDN,Indonesia,2020-11-22,0.398
IDN,Indonesia,2020-11-23,0.427
IDN,Indonesia,2020-11-24,0.394
IDN,Indonesia,2020-11-25,0.413
IDN,Indonesia,2020-11-26,0.46
IDN,Indonesia,2020-11-27,0.612
IDN,Indonesia,2020-11-28,0.452
IDN,Indonesia,2020-11-29,0.612
IDN,Indonesia,2020-11-30,0.47
IDN,Indonesia,2020-12-01,0.492
IDN,Indonesia,2020-12-02,0.427
IDN,Indonesia,2020-12-03,0.564
IDN,Indonesia,2020-12-04,0.449
IDN,Indonesia,2020-12-05,0.398
IDN,Indonesia,2020-12-06,0.546
IDN,Indonesia,2020-12-07,0.46
IDN,Indonesia,2020-12-08,0.481
IDN,Indonesia,2020-12-09,0.619
IDN,Indonesia,2020-12-10,0.597
IDN,Indonesia,2020-12-11,0.633
IDN,Indonesia,2020-12-12,0.514
IDN,Indonesia,2020-12-13,0.601
IDN,Indonesia,2020-12-14,0.496
IDN,Indonesia,2020-12-15,0.561
IDN,Indonesia,2020-12-16,0.496
IDN,Indonesia,2020-12-17,0.514
IDN,Indonesia,2020-12-18,0.449
IDN,Indonesia,2020-12-19,0.525
IDN,Indonesia,2020-12-20,0.8
IDN,Indonesia,2020-12-21,0.742
IDN,Indonesia,2020-12-22,0.622
IDN,Indonesia,2020-12-23,0.546
IDN,Indonesia,2020-12-24,0.655
IDN,Indonesia,2020-12-25,0.934
IDN,Indonesia,2020-12-26,0.532
IDN,Indonesia,2020-12-27,0.879
IDN,Indonesia,2020-12-28,0.778
IDN,Indonesia,2020-12-29,0.908
IDN,Indonesia,2020-12-30,0.872
IDN,Indonesia,2020-12-31,0.702
IDN,Indonesia,2021-01-01,0.691
IDN,Indonesia,2021-01-02,0.818
IDN,Indonesia,2021-01-03,0.648
IDN,Indonesia,2021-01-04,0.64
IDN,Indonesia,2021-01-05,0.716
IDN,Indonesia,2021-01-06,0.677
IDN,Indonesia,2021-01-07,0.811
IDN,Indonesia,2021-01-08,0.843
IDN,Indonesia,2021-01-09,0.702
IDN,Indonesia,2021-01-10,0.659
IDN,Indonesia,2021-01-11,0.774
IDN,Indonesia,2021-01-12,1.093
IDN,Indonesia,2021-01-13,1.107
IDN,Indonesia,2021-01-14,1.067
IDN,Indonesia,2021-01-15,0.861
IDN,Indonesia,2021-01-16,1.024
IDN,Indonesia,2021-01-17,0.796
IDN,Indonesia,2021-01-18,1.067
IDN,Indonesia,2021-01-19,1.114
IDN,Indonesia,2021-01-20,0.966
IDN,Indonesia,2021-01-21,1.252
IDN,Indonesia,2021-01-22,0.905
IDN,Indonesia,2021-01-23,0.763
IDN,Indonesia,2021-01-24,0.619
IDN,Indonesia,2021-01-25,1.075
IDN,Indonesia,2021-01-26,1.216
IDN,Indonesia,2021-01-27,1.4
IDN,Indonesia,2021-01-28,1.722
