iso_code,country,date,ox_containment_health_index
ECU,Ecuador,2020-04-11,78.57
ECU,Ecuador,2020-04-12,78.57
ECU,Ecuador,2020-04-13,78.57
ECU,Ecuador,2020-04-14,78.57
ECU,Ecuador,2020-04-15,78.57
ECU,Ecuador,2020-04-16,78.57
ECU,Ecuador,2020-04-17,78.57
ECU,Ecuador,2020-04-18,78.57
ECU,Ecuador,2020-04-19,78.57
ECU,Ecuador,2020-04-20,78.57
ECU,Ecuador,2020-04-21,78.57
ECU,Ecuador,2020-04-22,78.57
ECU,Ecuador,2020-04-23,78.57
ECU,Ecuador,2020-04-24,78.57
ECU,Ecuador,2020-04-25,78.57
ECU,Ecuador,2020-04-26,78.57
ECU,Ecuador,2020-04-27,78.57
ECU,Ecuador,2020-04-28,78.57
ECU,Ecuador,2020-04-29,78.57
ECU,Ecuador,2020-04-30,78.57
ECU,Ecuador,2020-05-01,78.57
ECU,Ecuador,2020-05-02,78.57
ECU,Ecuador,2020-05-03,78.57
ECU,Ecuador,2020-05-04,73.81
ECU,Ecuador,2020-05-05,73.81
ECU,Ecuador,2020-05-06,73.81
ECU,Ecuador,2020-05-07,73.81
ECU,Ecuador,2020-05-08,73.81
ECU,Ecuador,2020-05-09,73.81
ECU,Ecuador,2020-05-10,73.81
ECU,Ecuador,2020-05-11,73.81
ECU,Ecuador,2020-05-12,73.81
ECU,Ecuador,2020-05-13,73.81
ECU,Ecuador,2020-05-14,73.81
ECU,Ecuador,2020-05-15,73.81
ECU,Ecuador,2020-05-16,73.81
ECU,Ecuador,2020-05-17,73.81
ECU,Ecuador,2020-05-18,73.81
ECU,Ecuador,2020-05-19,73.81
ECU,Ecuador,2020-05-20,73.81
ECU,Ecuador,2020-05-21,73.81
ECU,Ecuador,2020-05-22,73.81
ECU,Ecuador,2020-05-23,73.81
ECU,Ecuador,2020-05-24,73.81
ECU,Ecuador,2020-05-25,73.81
ECU,Ecuador,2020-05-26,73.81
ECU,Ecuador,2020-05-27,73.81
ECU,Ecuador,2020-05-28,73.81
ECU,Ecuador,2020-05-29,73.81
ECU,Ecuador,2020-05-30,73.81
ECU,Ecuador,2020-05-31,73.81
ECU,Ecuador,2020-06-01,72.02
ECU,Ecuador,2020-06-02,72.02
ECU,Ecuador,2020-06-03,72.02
ECU,Ecuador,2020-06-04,72.02
ECU,Ecuador,2020-06-05,72.02
ECU,Ecuador,2020-06-06,72.02
ECU,Ecuador,2020-06-07,72.02
ECU,Ecuador,2020-06-08,72.02
ECU,Ecuador,2020-06-09,72.02
ECU,Ecuador,2020-06-10,72.02
ECU,Ecuador,2020-06-11,72.02
ECU,Ecuador,2020-06-12,72.02
ECU,Ecuador,2020-06-13,72.02
ECU,Ecuador,2020-06-14,72.02
ECU,Ecuador,2020-06-15,72.02
ECU,Ecuador,2020-06-16,72.02
ECU,Ecuador,2020-06-17,72.02
ECU,Ecuador,2020-06-18,72.02
ECU,Ecuador,2020-06-19,69.64
ECU,Ecuador,2020-06-20,69.64
ECU,Ecuador,2020-06-21,69.64
ECU,Ecuador,2020-06-22,69.64
ECU,Ecuador,2020-06-23,69.64
ECU,Ecuador,2020-06-24,69.64
ECU,Ecuador,2020-06-25,69.64
ECU,Ecuador,2020-06-26,69.64
ECU,Ecuador,2020-06-27,69.64
ECU,Ecuador,2020-06-28,69.64
ECU,Ecuador,2020-06-29,69.64
ECU,Ecuador,2020-06-30,69.64
ECU,Ecuador,2020-07-01,69.64
ECU,Ecuador,2020-07-02,69.64
ECU,Ecuador,2020-07-03,69.64
ECU,Ecuador,2020-07-04,69.64
ECU,Ecuador,2020-07-05,69.64
ECU,Ecuador,2020-07-06,69.64
ECU,Ecuador,2020-07-07,69.64
ECU,Ecuador,2020-07-08,69.64
ECU,Ecuador,2020-07-09,69.64
ECU,Ecuador,2020-07-10,69.64
ECU,Ecuador,2020-07-11,69.64
ECU,Ecuador,2020-07-12,69.64
ECU,Ecuador,2020-07-13,69.64
ECU,Ecuador,2020-07-14,69.64
ECU,Ecuador,2020-07-15,69.64
ECU,Ecuador,2020-07-16,69.64
ECU,Ecuador,2020-07-17,69.64
ECU,Ecuador,2020-07-18,69.64
ECU,Ecuador,2020-07-19,69.64
ECU,Ecuador,2020-07-20,69.64
ECU,Ecuador,2020-07-21,69.64
ECU,Ecuador,2020-07-22,69.64
ECU,Ecuador,2020-07-23,70.54
ECU,Ecuador,2020-07-24,68.75
ECU,Ecuador,2020-07-25,68.75
ECU,Ecuador,2020-07-26,68.75
ECU,Ecuador,2020-07-27,68.75
ECU,Ecuador,2020-07-28,68.75
ECU,Ecuador,2020-07-29,68.75
ECU,Ecuador,2020-07-30,68.75
ECU,Ecuador,2020-07-31,68.75
ECU,Ecuador,2020-08-01,67.56
ECU,Ecuador,2020-08-02,67.56
ECU,Ecuador,2020-08-03,67.56
ECU,Ecuador,2020-08-04,67.56
ECU,Ecuador,2020-08-05,67.56
ECU,Ecuador,2020-08-06,67.56
ECU,Ecuador,2020-08-07,67.56
ECU,Ecuador,2020-08-08,67.56
ECU,Ecuador,2020-08-09,67.56
ECU,Ecuador,2020-08-10,67.56
ECU,Ecuador,2020-08-11,67.56
ECU,Ecuador,2020-08-12,67.56
ECU,Ecuador,2020-08-13,67.56
ECU,Ecuador,2020-08-14,67.56
ECU,Ecuador,2020-08-15,67.56
ECU,Ecuador,2020-08-16,67.56
ECU,Ecuador,2020-08-17,67.56
ECU,Ecuador,2020-08-18,67.56
ECU,Ecuador,2020-08-19,67.56
ECU,Ecuador,2020-08-20,67.56
ECU,Ecuador,2020-08-21,65.77
ECU,Ecuador,2020-08-22,65.77
ECU,Ecuador,2020-08-23,65.77
ECU,Ecuador,2020-08-24,65.77
ECU,Ecuador,2020-08-25,65.77
ECU,Ecuador,2020-08-26,65.77
ECU,Ecuador,2020-08-27,65.77
ECU,Ecuador,2020-08-28,65.77
ECU,Ecuador,2020-08-29,65.77
ECU,Ecuador,2020-08-30,65.77
ECU,Ecuador,2020-08-31,65.77
ECU,Ecuador,2020-09-01,65.77
ECU,Ecuador,2020-09-02,65.77
ECU,Ecuador,2020-09-03,65.77
ECU,Ecuador,2020-09-04,65.77
ECU,Ecuador,2020-09-05,65.77
ECU,Ecuador,2020-09-06,65.77
ECU,Ecuador,2020-09-07,65.77
ECU,Ecuador,2020-09-08,65.77
ECU,Ecuador,2020-09-09,65.77
ECU,Ecuador,2020-09-10,65.77
ECU,Ecuador,2020-09-11,65.77
ECU,Ecuador,2020-09-12,65.77
ECU,Ecuador,2020-09-13,65.77
ECU,Ecuador,2020-09-14,51.49
ECU,Ecuador,2020-09-15,51.49
ECU,Ecuador,2020-09-16,51.49
ECU,Ecuador,2020-09-17,51.49
ECU,Ecuador,2020-09-18,51.49
ECU,Ecuador,2020-09-19,51.49
ECU,Ecuador,2020-09-20,51.49
ECU,Ecuador,2020-09-21,51.49
ECU,Ecuador,2020-09-22,51.49
ECU,Ecuador,2020-09-23,51.49
ECU,Ecuador,2020-09-24,51.49
ECU,Ecuador,2020-09-25,51.49
ECU,Ecuador,2020-09-26,51.49
ECU,Ecuador,2020-09-27,51.49
ECU,Ecuador,2020-09-28,51.49
ECU,Ecuador,2020-09-29,51.49
ECU,Ecuador,2020-09-30,51.49
ECU,Ecuador,2020-10-01,51.49
ECU,Ecuador,2020-10-02,51.49
ECU,Ecuador,2020-10-03,51.49
ECU,Ecuador,2020-10-04,51.49
ECU,Ecuador,2020-10-05,51.49
ECU,Ecuador,2020-10-06,51.49
ECU,Ecuador,2020-10-07,51.49
ECU,Ecuador,2020-10-08,51.49
ECU,Ecuador,2020-10-09,51.49
ECU,Ecuador,2020-10-10,51.49
ECU,Ecuador,2020-10-11,51.49
ECU,Ecuador,2020-10-12,51.49
ECU,Ecuador,2020-10-13,51.49
ECU,Ecuador,2020-10-14,51.49
ECU,Ecuador,2020-10-15,51.49
ECU,Ecuador,2020-10-16,51.49
ECU,Ecuador,2020-10-17,52.38
ECU,Ecuador,2020-10-18,52.38
ECU,Ecuador,2020-10-19,52.38
ECU,Ecuador,2020-10-20,52.38
ECU,Ecuador,2020-10-21,52.38
ECU,Ecuador,2020-10-22,52.38
ECU,Ecuador,2020-10-23,52.38
ECU,Ecuador,2020-10-24,52.38
ECU,Ecuador,2020-10-25,52.38
ECU,Ecuador,2020-10-26,52.38
ECU,Ecuador,2020-10-27,52.38
ECU,Ecuador,2020-10-28,52.38
ECU,Ecuador,2020-10-29,52.38
ECU,Ecuador,2020-10-30,52.38
ECU,Ecuador,2020-10-31,52.38
ECU,Ecuador,2020-11-01,52.38
ECU,Ecuador,2020-11-02,52.38
ECU,Ecuador,2020-11-03,52.38
ECU,Ecuador,2020-11-04,52.38
ECU,Ecuador,2020-11-05,52.38
ECU,Ecuador,2020-11-06,52.38
ECU,Ecuador,2020-11-07,52.38
ECU,Ecuador,2020-11-08,52.38
ECU,Ecuador,2020-11-09,52.38
ECU,Ecuador,2020-11-10,52.38
ECU,Ecuador,2020-11-11,52.38
ECU,Ecuador,2020-11-12,52.38
ECU,Ecuador,2020-11-13,52.38
ECU,Ecuador,2020-11-14,52.38
ECU,Ecuador,2020-11-15,52.38
ECU,Ecuador,2020-11-16,52.38
ECU,Ecuador,2020-11-17,52.38
ECU,Ecuador,2020-11-18,52.38
ECU,Ecuador,2020-11-19,52.38
ECU,Ecuador,2020-11-20,52.38
ECU,Ecuador,2020-11-21,52.38
ECU,Ecuador,2020-11-22,52.38
ECU,Ecuador,2020-11-23,52.38
ECU,Ecuador,2020-11-24,52.38
ECU,Ecuador,2020-11-25,52.38
ECU,Ecuador,2020-11-26,52.38
ECU,Ecuador,2020-11-27,52.38
ECU,Ecuador,2020-11-28,52.38
ECU,Ecuador,2020-11-29,52.38
ECU,Ecuador,2020-11-30,52.38
ECU,Ecuador,2020-12-01,54.17
ECU,Ecuador,2020-12-02,54.17
ECU,Ecuador,2020-12-03,54.17
ECU,Ecuador,2020-12-04,54.17
ECU,Ecuador,2020-12-05,54.17
ECU,Ecuador,2020-12-06,54.17
ECU,Ecuador,2020-12-07,54.17
ECU,Ecuador,2020-12-08,54.17
ECU,Ecuador,2020-12-09,54.17
ECU,Ecuador,2020-12-10,54.17
ECU,Ecuador,2020-12-11,54.17
ECU,Ecuador,2020-12-12,54.17
ECU,Ecuador,2020-12-13,54.17
ECU,Ecuador,2020-12-14,54.17
ECU,Ecuador,2020-12-15,54.17
ECU,Ecuador,2020-12-16,54.17
ECU,Ecuador,2020-12-17,54.17
ECU,Ecuador,2020-12-18,54.17
ECU,Ecuador,2020-12-19,52.38
ECU,Ecuador,2020-12-20,52.38
ECU,Ecuador,2020-12-21,64.29
ECU,Ecuador,2020-12-22,64.29
ECU,Ecuador,2020-12-23,65.48
ECU,Ecuador,2020-12-24,65.48
ECU,Ecuador,2020-12-25,65.48
ECU,Ecuador,2020-12-26,65.48
ECU,Ecuador,2020-12-27,65.48
ECU,Ecuador,2020-12-28,65.48
ECU,Ecuador,2020-12-29,65.48
ECU,Ecuador,2020-12-30,65.48
ECU,Ecuador,2020-12-31,65.48
ECU,Ecuador,2021-01-01,65.48
ECU,Ecuador,2021-01-02,65.48
ECU,Ecuador,2021-01-03,65.48
ECU,Ecuador,2021-01-04,63.1
ECU,Ecuador,2021-01-05,63.1
ECU,Ecuador,2021-01-06,63.1
ECU,Ecuador,2021-01-07,63.1
ECU,Ecuador,2021-01-08,63.1
ECU,Ecuador,2021-01-09,63.1
ECU,Ecuador,2021-01-10,63.1
ECU,Ecuador,2021-01-11,63.1
ECU,Ecuador,2021-01-12,63.1
ECU,Ecuador,2021-01-13,63.1
ECU,Ecuador,2021-01-14,63.1
ECU,Ecuador,2021-01-15,63.1
ECU,Ecuador,2021-01-16,63.1
ECU,Ecuador,2021-01-17,63.1
ECU,Ecuador,2021-01-18,63.1
ECU,Ecuador,2021-01-19,63.1
ECU,Ecuador,2021-01-20,63.1
ECU,Ecuador,2021-01-21,64.52
ECU,Ecuador,2021-01-22,64.52
ECU,Ecuador,2021-01-23,64.52
ECU,Ecuador,2021-01-24,64.52
ECU,Ecuador,2021-01-25,64.52
ECU,Ecuador,2021-01-26,68.33
ECU,Ecuador,2021-01-27,68.33
ECU,Ecuador,2021-01-28,68.33
ECU,Ecuador,2021-01-29,68.33
ECU,Ecuador,2021-01-30,68.33
ECU,Ecuador,2021-01-31,68.33
ECU,Ecuador,2021-02-01,68.33
ECU,Ecuador,2021-02-02,68.33
ECU,Ecuador,2021-02-03,68.33
ECU,Ecuador,2021-02-04,68.33
ECU,Ecuador,2021-02-05,68.33
ECU,Ecuador,2021-02-06,68.33
ECU,Ecuador,2021-02-07,68.33
ECU,Ecuador,2021-02-08,68.33
ECU,Ecuador,2021-02-09,68.33
ECU,Ecuador,2021-02-10,68.33
ECU,Ecuador,2021-02-11,68.33
ECU,Ecuador,2021-02-12,68.33
ECU,Ecuador,2021-02-13,68.33
ECU,Ecuador,2021-02-14,68.33
ECU,Ecuador,2021-02-15,68.33
ECU,Ecuador,2021-02-16,68.33
ECU,Ecuador,2021-02-17,68.33
ECU,Ecuador,2021-02-18,68.33
ECU,Ecuador,2021-02-19,68.33
ECU,Ecuador,2021-02-20,68.33
ECU,Ecuador,2021-02-21,68.33
ECU,Ecuador,2021-02-22,64.76
ECU,Ecuador,2021-02-23,64.76
ECU,Ecuador,2021-02-24,64.76
ECU,Ecuador,2021-02-25,64.76
ECU,Ecuador,2021-02-26,62.38
ECU,Ecuador,2021-02-27,62.38
ECU,Ecuador,2021-02-28,60.0
ECU,Ecuador,2021-03-01,60.0
ECU,Ecuador,2021-03-02,60.0
ECU,Ecuador,2021-03-03,60.0
ECU,Ecuador,2021-03-04,60.0
ECU,Ecuador,2021-03-05,60.0
ECU,Ecuador,2021-03-06,60.0
ECU,Ecuador,2021-03-07,60.0
ECU,Ecuador,2021-03-08,60.0
ECU,Ecuador,2021-03-09,57.02
ECU,Ecuador,2021-03-10,57.02
ECU,Ecuador,2021-03-11,57.02
ECU,Ecuador,2021-03-12,57.02
ECU,Ecuador,2021-03-13,57.02
ECU,Ecuador,2021-03-14,57.02
ECU,Ecuador,2021-03-15,57.02
ECU,Ecuador,2021-03-16,57.02
ECU,Ecuador,2021-03-17,57.02
ECU,Ecuador,2021-03-18,57.02
ECU,Ecuador,2021-03-19,57.02
ECU,Ecuador,2021-03-20,57.02
ECU,Ecuador,2021-03-21,57.02
ECU,Ecuador,2021-03-22,55.83
ECU,Ecuador,2021-03-23,55.83
ECU,Ecuador,2021-03-24,55.83
ECU,Ecuador,2021-03-25,55.83
ECU,Ecuador,2021-03-26,55.83
ECU,Ecuador,2021-03-27,55.83
ECU,Ecuador,2021-03-28,55.83
ECU,Ecuador,2021-03-29,55.83
ECU,Ecuador,2021-03-30,55.83
ECU,Ecuador,2021-03-31,55.83
ECU,Ecuador,2021-04-01,62.32
ECU,Ecuador,2021-04-02,62.32
ECU,Ecuador,2021-04-03,62.32
ECU,Ecuador,2021-04-04,62.32
ECU,Ecuador,2021-04-05,62.32
ECU,Ecuador,2021-04-06,62.32
ECU,Ecuador,2021-04-07,62.32
ECU,Ecuador,2021-04-08,62.32
ECU,Ecuador,2021-04-09,62.32
ECU,Ecuador,2021-04-10,62.32
ECU,Ecuador,2021-04-11,62.32
ECU,Ecuador,2021-04-12,62.32
ECU,Ecuador,2021-04-13,62.32
ECU,Ecuador,2021-04-14,62.32
ECU,Ecuador,2021-04-15,62.32
ECU,Ecuador,2021-04-16,62.32
ECU,Ecuador,2021-04-17,62.32
ECU,Ecuador,2021-04-18,62.32
ECU,Ecuador,2021-04-19,62.32
ECU,Ecuador,2021-04-20,62.32
ECU,Ecuador,2021-04-21,62.32
ECU,Ecuador,2021-04-22,62.32
ECU,Ecuador,2021-04-23,68.87
ECU,Ecuador,2021-04-24,68.87
ECU,Ecuador,2021-04-25,68.87
ECU,Ecuador,2021-04-26,68.87
ECU,Ecuador,2021-04-27,68.87
ECU,Ecuador,2021-04-28,68.87
ECU,Ecuador,2021-04-29,68.87
ECU,Ecuador,2021-04-30,68.87
ECU,Ecuador,2021-05-01,68.87
ECU,Ecuador,2021-05-02,68.87
ECU,Ecuador,2021-05-03,68.87
ECU,Ecuador,2021-05-04,68.87
ECU,Ecuador,2021-05-05,68.87
ECU,Ecuador,2021-05-06,68.87
ECU,Ecuador,2021-05-07,68.87
ECU,Ecuador,2021-05-08,68.87
ECU,Ecuador,2021-05-09,68.87
ECU,Ecuador,2021-05-10,68.87
ECU,Ecuador,2021-05-11,72.44
ECU,Ecuador,2021-05-12,72.44
ECU,Ecuador,2021-05-13,72.44
ECU,Ecuador,2021-05-14,72.44
ECU,Ecuador,2021-05-15,72.44
ECU,Ecuador,2021-05-16,72.44
ECU,Ecuador,2021-05-17,72.44
ECU,Ecuador,2021-05-18,72.44
ECU,Ecuador,2021-05-19,72.44
ECU,Ecuador,2021-05-20,72.44
ECU,Ecuador,2021-05-21,73.33
ECU,Ecuador,2021-05-22,73.33
ECU,Ecuador,2021-05-23,73.33
ECU,Ecuador,2021-05-24,73.33
ECU,Ecuador,2021-05-25,73.33
ECU,Ecuador,2021-05-26,66.13
ECU,Ecuador,2021-05-27,66.13
ECU,Ecuador,2021-05-28,66.13
ECU,Ecuador,2021-05-29,66.13
ECU,Ecuador,2021-05-30,66.13
ECU,Ecuador,2021-05-31,66.13
ECU,Ecuador,2021-06-01,66.13
ECU,Ecuador,2021-06-02,66.13
ECU,Ecuador,2021-06-03,66.13
ECU,Ecuador,2021-06-04,66.13
ECU,Ecuador,2021-06-05,66.13
ECU,Ecuador,2021-06-06,66.13
ECU,Ecuador,2021-06-07,66.13
ECU,Ecuador,2021-06-08,66.13
ECU,Ecuador,2021-06-09,66.13
ECU,Ecuador,2021-06-10,66.13
ECU,Ecuador,2021-06-11,66.13
ECU,Ecuador,2021-06-12,66.13
ECU,Ecuador,2021-06-13,66.13
ECU,Ecuador,2021-06-14,66.13
ECU,Ecuador,2021-06-15,66.13
ECU,Ecuador,2021-06-16,66.13
ECU,Ecuador,2021-06-17,66.13
ECU,Ecuador,2021-06-18,66.13
ECU,Ecuador,2021-06-19,66.13
ECU,Ecuador,2021-06-20,66.13
ECU,Ecuador,2021-06-21,66.13
ECU,Ecuador,2021-06-22,66.13
ECU,Ecuador,2021-06-23,66.13
ECU,Ecuador,2021-06-24,66.13
ECU,Ecuador,2021-06-25,66.13
EGY,"Egypt, Arab Rep.",2020-01-01,0.0
EGY,"Egypt, Arab Rep.",2020-01-02,0.0
EGY,"Egypt, Arab Rep.",2020-01-03,0.0
EGY,"Egypt, Arab Rep.",2020-01-04,0.0
EGY,"Egypt, Arab Rep.",2020-01-05,0.0
EGY,"Egypt, Arab Rep.",2020-01-06,0.0
EGY,"Egypt, Arab Rep.",2020-01-07,0.0
EGY,"Egypt, Arab Rep.",2020-01-08,0.0
EGY,"Egypt, Arab Rep.",2020-01-09,0.0
EGY,"Egypt, Arab Rep.",2020-01-10,0.0
EGY,"Egypt, Arab Rep.",2020-01-11,0.0
EGY,"Egypt, Arab Rep.",2020-01-12,0.0
EGY,"Egypt, Arab Rep.",2020-01-13,0.0
EGY,"Egypt, Arab Rep.",2020-01-14,0.0
EGY,"Egypt, Arab Rep.",2020-01-15,0.0
EGY,"Egypt, Arab Rep.",2020-01-16,0.0
EGY,"Egypt, Arab Rep.",2020-01-17,0.0
EGY,"Egypt, Arab Rep.",2020-01-18,0.0
EGY,"Egypt, Arab Rep.",2020-01-19,0.0
EGY,"Egypt, Arab Rep.",2020-01-20,0.0
EGY,"Egypt, Arab Rep.",2020-01-21,0.0
EGY,"Egypt, Arab Rep.",2020-01-22,0.0
EGY,"Egypt, Arab Rep.",2020-01-23,0.0
EGY,"Egypt, Arab Rep.",2020-01-24,0.0
EGY,"Egypt, Arab Rep.",2020-01-25,0.0
EGY,"Egypt, Arab Rep.",2020-01-26,0.0
EGY,"Egypt, Arab Rep.",2020-01-27,0.0
EGY,"Egypt, Arab Rep.",2020-01-28,0.0
EGY,"Egypt, Arab Rep.",2020-01-29,0.0
EGY,"Egypt, Arab Rep.",2020-01-30,0.0
EGY,"Egypt, Arab Rep.",2020-01-31,0.0
EGY,"Egypt, Arab Rep.",2020-02-01,0.0
EGY,"Egypt, Arab Rep.",2020-02-02,0.0
EGY,"Egypt, Arab Rep.",2020-02-03,0.0
EGY,"Egypt, Arab Rep.",2020-02-04,0.0
EGY,"Egypt, Arab Rep.",2020-02-05,0.0
EGY,"Egypt, Arab Rep.",2020-02-06,0.0
EGY,"Egypt, Arab Rep.",2020-02-07,0.0
EGY,"Egypt, Arab Rep.",2020-02-08,0.0
EGY,"Egypt, Arab Rep.",2020-02-09,0.0
EGY,"Egypt, Arab Rep.",2020-02-10,0.0
EGY,"Egypt, Arab Rep.",2020-02-11,0.0
EGY,"Egypt, Arab Rep.",2020-02-12,0.0
EGY,"Egypt, Arab Rep.",2020-02-13,0.0
EGY,"Egypt, Arab Rep.",2020-02-14,9.52
EGY,"Egypt, Arab Rep.",2020-02-15,9.52
EGY,"Egypt, Arab Rep.",2020-02-16,9.52
EGY,"Egypt, Arab Rep.",2020-02-17,9.52
EGY,"Egypt, Arab Rep.",2020-02-18,9.52
EGY,"Egypt, Arab Rep.",2020-02-19,9.52
EGY,"Egypt, Arab Rep.",2020-02-20,9.52
EGY,"Egypt, Arab Rep.",2020-02-21,9.52
EGY,"Egypt, Arab Rep.",2020-02-22,9.52
EGY,"Egypt, Arab Rep.",2020-02-23,9.52
EGY,"Egypt, Arab Rep.",2020-02-24,9.52
EGY,"Egypt, Arab Rep.",2020-02-25,9.52
EGY,"Egypt, Arab Rep.",2020-02-26,9.52
EGY,"Egypt, Arab Rep.",2020-02-27,9.52
EGY,"Egypt, Arab Rep.",2020-02-28,9.52
EGY,"Egypt, Arab Rep.",2020-02-29,9.52
EGY,"Egypt, Arab Rep.",2020-03-01,9.52
EGY,"Egypt, Arab Rep.",2020-03-02,9.52
EGY,"Egypt, Arab Rep.",2020-03-03,9.52
EGY,"Egypt, Arab Rep.",2020-03-04,9.52
EGY,"Egypt, Arab Rep.",2020-03-05,9.52
EGY,"Egypt, Arab Rep.",2020-03-06,9.52
EGY,"Egypt, Arab Rep.",2020-03-07,9.52
EGY,"Egypt, Arab Rep.",2020-03-08,9.52
EGY,"Egypt, Arab Rep.",2020-03-09,9.52
EGY,"Egypt, Arab Rep.",2020-03-10,9.52
EGY,"Egypt, Arab Rep.",2020-03-11,9.52
EGY,"Egypt, Arab Rep.",2020-03-12,9.52
EGY,"Egypt, Arab Rep.",2020-03-13,9.52
EGY,"Egypt, Arab Rep.",2020-03-14,9.52
EGY,"Egypt, Arab Rep.",2020-03-15,16.67
EGY,"Egypt, Arab Rep.",2020-03-16,21.43
EGY,"Egypt, Arab Rep.",2020-03-17,21.43
EGY,"Egypt, Arab Rep.",2020-03-18,21.43
EGY,"Egypt, Arab Rep.",2020-03-19,28.57
EGY,"Egypt, Arab Rep.",2020-03-20,28.57
EGY,"Egypt, Arab Rep.",2020-03-21,35.71
EGY,"Egypt, Arab Rep.",2020-03-22,35.71
EGY,"Egypt, Arab Rep.",2020-03-23,35.71
EGY,"Egypt, Arab Rep.",2020-03-24,42.86
EGY,"Egypt, Arab Rep.",2020-03-25,68.45
EGY,"Egypt, Arab Rep.",2020-03-26,68.45
EGY,"Egypt, Arab Rep.",2020-03-27,68.45
EGY,"Egypt, Arab Rep.",2020-03-28,68.45
EGY,"Egypt, Arab Rep.",2020-03-29,68.45
EGY,"Egypt, Arab Rep.",2020-03-30,68.45
EGY,"Egypt, Arab Rep.",2020-03-31,68.45
EGY,"Egypt, Arab Rep.",2020-04-01,68.45
EGY,"Egypt, Arab Rep.",2020-04-02,68.45
EGY,"Egypt, Arab Rep.",2020-04-03,68.45
EGY,"Egypt, Arab Rep.",2020-04-04,68.45
EGY,"Egypt, Arab Rep.",2020-04-05,68.45
EGY,"Egypt, Arab Rep.",2020-04-06,68.45
EGY,"Egypt, Arab Rep.",2020-04-07,68.45
EGY,"Egypt, Arab Rep.",2020-04-08,68.45
EGY,"Egypt, Arab Rep.",2020-04-09,68.45
EGY,"Egypt, Arab Rep.",2020-04-10,68.45
EGY,"Egypt, Arab Rep.",2020-04-11,68.45
EGY,"Egypt, Arab Rep.",2020-04-12,68.45
EGY,"Egypt, Arab Rep.",2020-04-13,68.45
EGY,"Egypt, Arab Rep.",2020-04-14,68.45
EGY,"Egypt, Arab Rep.",2020-04-15,68.45
EGY,"Egypt, Arab Rep.",2020-04-16,68.45
EGY,"Egypt, Arab Rep.",2020-04-17,68.45
EGY,"Egypt, Arab Rep.",2020-04-18,68.45
EGY,"Egypt, Arab Rep.",2020-04-19,68.45
EGY,"Egypt, Arab Rep.",2020-04-20,68.45
EGY,"Egypt, Arab Rep.",2020-04-21,68.45
EGY,"Egypt, Arab Rep.",2020-04-22,68.45
EGY,"Egypt, Arab Rep.",2020-04-23,68.45
EGY,"Egypt, Arab Rep.",2020-04-24,68.45
EGY,"Egypt, Arab Rep.",2020-04-25,68.45
EGY,"Egypt, Arab Rep.",2020-04-26,72.02
EGY,"Egypt, Arab Rep.",2020-04-27,72.02
EGY,"Egypt, Arab Rep.",2020-04-28,72.02
EGY,"Egypt, Arab Rep.",2020-04-29,72.02
EGY,"Egypt, Arab Rep.",2020-04-30,72.02
EGY,"Egypt, Arab Rep.",2020-05-01,72.02
EGY,"Egypt, Arab Rep.",2020-05-02,72.02
EGY,"Egypt, Arab Rep.",2020-05-03,72.02
EGY,"Egypt, Arab Rep.",2020-05-04,72.02
EGY,"Egypt, Arab Rep.",2020-05-05,72.02
EGY,"Egypt, Arab Rep.",2020-05-06,72.02
EGY,"Egypt, Arab Rep.",2020-05-07,72.02
EGY,"Egypt, Arab Rep.",2020-05-08,72.02
EGY,"Egypt, Arab Rep.",2020-05-09,72.02
EGY,"Egypt, Arab Rep.",2020-05-10,72.02
EGY,"Egypt, Arab Rep.",2020-05-11,72.02
EGY,"Egypt, Arab Rep.",2020-05-12,72.02
EGY,"Egypt, Arab Rep.",2020-05-13,72.02
EGY,"Egypt, Arab Rep.",2020-05-14,72.02
EGY,"Egypt, Arab Rep.",2020-05-15,72.02
EGY,"Egypt, Arab Rep.",2020-05-16,72.02
EGY,"Egypt, Arab Rep.",2020-05-17,72.02
EGY,"Egypt, Arab Rep.",2020-05-18,72.02
EGY,"Egypt, Arab Rep.",2020-05-19,72.02
EGY,"Egypt, Arab Rep.",2020-05-20,72.02
EGY,"Egypt, Arab Rep.",2020-05-21,72.02
EGY,"Egypt, Arab Rep.",2020-05-22,72.02
EGY,"Egypt, Arab Rep.",2020-05-23,72.02
EGY,"Egypt, Arab Rep.",2020-05-24,74.4
EGY,"Egypt, Arab Rep.",2020-05-25,76.79
EGY,"Egypt, Arab Rep.",2020-05-26,76.79
EGY,"Egypt, Arab Rep.",2020-05-27,76.79
EGY,"Egypt, Arab Rep.",2020-05-28,76.79
EGY,"Egypt, Arab Rep.",2020-05-29,74.4
EGY,"Egypt, Arab Rep.",2020-05-30,76.19
EGY,"Egypt, Arab Rep.",2020-05-31,76.19
EGY,"Egypt, Arab Rep.",2020-06-01,69.64
EGY,"Egypt, Arab Rep.",2020-06-02,69.64
EGY,"Egypt, Arab Rep.",2020-06-03,69.64
EGY,"Egypt, Arab Rep.",2020-06-04,69.64
EGY,"Egypt, Arab Rep.",2020-06-05,69.64
EGY,"Egypt, Arab Rep.",2020-06-06,69.64
EGY,"Egypt, Arab Rep.",2020-06-07,61.31
EGY,"Egypt, Arab Rep.",2020-06-08,61.31
EGY,"Egypt, Arab Rep.",2020-06-09,61.31
EGY,"Egypt, Arab Rep.",2020-06-10,61.31
