iso_code,country,date,ox_government_response_index
AGO,Angola,2020-05-05,71.15
AGO,Angola,2020-05-06,71.15
AGO,Angola,2020-05-07,71.15
AGO,Angola,2020-05-08,69.23
AGO,Angola,2020-05-09,69.23
AGO,Angola,2020-05-10,69.23
AGO,Angola,2020-05-11,69.23
AGO,Angola,2020-05-12,69.23
AGO,Angola,2020-05-13,69.23
AGO,Angola,2020-05-14,69.23
AGO,Angola,2020-05-15,69.23
AGO,Angola,2020-05-16,69.23
AGO,Angola,2020-05-17,73.08
AGO,Angola,2020-05-18,73.08
AGO,Angola,2020-05-19,73.08
AGO,Angola,2020-05-20,73.08
AGO,Angola,2020-05-21,73.08
AGO,Angola,2020-05-22,73.08
AGO,Angola,2020-05-23,73.08
AGO,Angola,2020-05-24,73.08
AGO,Angola,2020-05-25,73.08
AGO,Angola,2020-05-26,70.51
AGO,Angola,2020-05-27,70.51
AGO,Angola,2020-05-28,70.51
AGO,Angola,2020-05-29,70.51
AGO,Angola,2020-05-30,70.51
AGO,Angola,2020-05-31,70.51
AGO,Angola,2020-06-01,70.51
AGO,Angola,2020-06-02,70.51
AGO,Angola,2020-06-03,70.51
AGO,Angola,2020-06-04,70.51
AGO,Angola,2020-06-05,62.82
AGO,Angola,2020-06-06,62.82
AGO,Angola,2020-06-07,62.82
AGO,Angola,2020-06-08,61.54
AGO,Angola,2020-06-09,61.54
AGO,Angola,2020-06-10,61.54
AGO,Angola,2020-06-11,61.54
AGO,Angola,2020-06-12,61.54
AGO,Angola,2020-06-13,61.54
AGO,Angola,2020-06-14,61.54
AGO,Angola,2020-06-15,61.54
AGO,Angola,2020-06-16,61.54
AGO,Angola,2020-06-17,61.54
AGO,Angola,2020-06-18,61.54
AGO,Angola,2020-06-19,61.54
AGO,Angola,2020-06-20,61.54
AGO,Angola,2020-06-21,61.54
AGO,Angola,2020-06-22,61.54
AGO,Angola,2020-06-23,61.54
AGO,Angola,2020-06-24,61.54
AGO,Angola,2020-06-25,61.54
AGO,Angola,2020-06-26,61.54
AGO,Angola,2020-06-27,61.54
AGO,Angola,2020-06-28,61.54
AGO,Angola,2020-06-29,61.54
AGO,Angola,2020-06-30,61.54
AGO,Angola,2020-07-01,61.54
AGO,Angola,2020-07-02,61.54
AGO,Angola,2020-07-03,61.54
AGO,Angola,2020-07-04,61.54
AGO,Angola,2020-07-05,61.54
AGO,Angola,2020-07-06,61.54
AGO,Angola,2020-07-07,61.54
AGO,Angola,2020-07-08,61.54
AGO,Angola,2020-07-09,61.86
AGO,Angola,2020-07-10,61.86
AGO,Angola,2020-07-11,61.86
AGO,Angola,2020-07-12,61.86
AGO,Angola,2020-07-13,61.86
AGO,Angola,2020-07-14,61.86
AGO,Angola,2020-07-15,61.86
AGO,Angola,2020-07-16,61.86
AGO,Angola,2020-07-17,61.86
AGO,Angola,2020-07-18,61.86
AGO,Angola,2020-07-19,61.86
AGO,Angola,2020-07-20,61.86
AGO,Angola,2020-07-21,61.86
AGO,Angola,2020-07-22,61.86
AGO,Angola,2020-07-23,61.86
AGO,Angola,2020-07-24,61.86
AGO,Angola,2020-07-25,61.86
AGO,Angola,2020-07-26,61.86
AGO,Angola,2020-07-27,61.86
AGO,Angola,2020-07-28,61.86
AGO,Angola,2020-07-29,61.86
AGO,Angola,2020-07-30,67.63
AGO,Angola,2020-07-31,67.63
AGO,Angola,2020-08-01,67.63
AGO,Angola,2020-08-02,67.63
AGO,Angola,2020-08-03,67.63
AGO,Angola,2020-08-04,67.63
AGO,Angola,2020-08-05,67.63
AGO,Angola,2020-08-06,67.63
AGO,Angola,2020-08-07,67.63
AGO,Angola,2020-08-08,67.63
AGO,Angola,2020-08-09,67.63
AGO,Angola,2020-08-10,67.63
AGO,Angola,2020-08-11,67.63
AGO,Angola,2020-08-12,67.63
AGO,Angola,2020-08-13,67.63
AGO,Angola,2020-08-14,67.63
AGO,Angola,2020-08-15,67.63
AGO,Angola,2020-08-16,67.63
AGO,Angola,2020-08-17,67.63
AGO,Angola,2020-08-18,67.63
AGO,Angola,2020-08-19,67.63
AGO,Angola,2020-08-20,67.63
AGO,Angola,2020-08-21,65.71
AGO,Angola,2020-08-22,65.71
AGO,Angola,2020-08-23,65.71
AGO,Angola,2020-08-24,65.71
AGO,Angola,2020-08-25,65.71
AGO,Angola,2020-08-26,65.71
AGO,Angola,2020-08-27,65.71
AGO,Angola,2020-08-28,65.71
AGO,Angola,2020-08-29,65.71
AGO,Angola,2020-08-30,65.71
AGO,Angola,2020-08-31,65.71
AGO,Angola,2020-09-01,68.91
AGO,Angola,2020-09-02,68.91
AGO,Angola,2020-09-03,68.91
AGO,Angola,2020-09-04,68.91
AGO,Angola,2020-09-05,68.91
AGO,Angola,2020-09-06,68.91
AGO,Angola,2020-09-07,68.91
AGO,Angola,2020-09-08,68.91
AGO,Angola,2020-09-09,68.91
AGO,Angola,2020-09-10,68.91
AGO,Angola,2020-09-11,68.91
AGO,Angola,2020-09-12,68.91
AGO,Angola,2020-09-13,68.91
AGO,Angola,2020-09-14,68.91
AGO,Angola,2020-09-15,68.91
AGO,Angola,2020-09-16,64.74
AGO,Angola,2020-09-17,64.74
AGO,Angola,2020-09-18,64.74
AGO,Angola,2020-09-19,64.74
AGO,Angola,2020-09-20,64.74
AGO,Angola,2020-09-21,64.74
AGO,Angola,2020-09-22,64.74
AGO,Angola,2020-09-23,64.74
AGO,Angola,2020-09-24,64.74
AGO,Angola,2020-09-25,64.74
AGO,Angola,2020-09-26,64.74
AGO,Angola,2020-09-27,64.74
AGO,Angola,2020-09-28,64.74
AIA,Anguilla,2020-01-01,0.0
AIA,Anguilla,2020-01-02,0.0
AIA,Anguilla,2020-01-03,0.0
AIA,Anguilla,2020-01-04,0.0
AIA,Anguilla,2020-01-05,0.0
AIA,Anguilla,2020-01-06,0.0
AIA,Anguilla,2020-01-07,0.0
AIA,Anguilla,2020-01-08,0.0
AIA,Anguilla,2020-01-09,0.0
AIA,Anguilla,2020-01-10,0.0
AIA,Anguilla,2020-01-11,0.0
AIA,Anguilla,2020-01-12,0.0
AIA,Anguilla,2020-01-13,0.0
AIA,Anguilla,2020-01-14,0.0
AIA,Anguilla,2020-01-15,0.0
AIA,Anguilla,2020-01-16,0.0
AIA,Anguilla,2020-01-17,0.0
AIA,Anguilla,2020-01-18,0.0
AIA,Anguilla,2020-01-19,0.0
AIA,Anguilla,2020-01-20,0.0
AIA,Anguilla,2020-01-21,0.0
AIA,Anguilla,2020-01-22,0.0
AIA,Anguilla,2020-01-23,0.0
AIA,Anguilla,2020-01-24,0.0
AIA,Anguilla,2020-01-25,0.0
AIA,Anguilla,2020-01-26,0.0
AIA,Anguilla,2020-01-27,0.0
AIA,Anguilla,2020-01-28,0.0
AIA,Anguilla,2020-01-29,3.85
AIA,Anguilla,2020-01-30,3.85
AIA,Anguilla,2020-01-31,3.85
AIA,Anguilla,2020-02-01,3.85
AIA,Anguilla,2020-02-02,3.85
AIA,Anguilla,2020-02-03,5.77
AIA,Anguilla,2020-02-04,5.77
AIA,Anguilla,2020-02-05,5.77
AIA,Anguilla,2020-02-06,5.77
AIA,Anguilla,2020-02-07,5.77
AIA,Anguilla,2020-02-08,5.77
AIA,Anguilla,2020-02-09,5.77
AIA,Anguilla,2020-02-10,5.77
AIA,Anguilla,2020-02-11,5.77
AIA,Anguilla,2020-02-12,5.77
AIA,Anguilla,2020-02-13,5.77
AIA,Anguilla,2020-02-14,5.77
AIA,Anguilla,2020-02-15,5.77
AIA,Anguilla,2020-02-16,5.77
AIA,Anguilla,2020-02-17,5.77
AIA,Anguilla,2020-02-18,5.77
AIA,Anguilla,2020-02-19,5.77
AIA,Anguilla,2020-02-20,5.77
AIA,Anguilla,2020-02-21,5.77
AIA,Anguilla,2020-02-22,5.77
AIA,Anguilla,2020-02-23,5.77
AIA,Anguilla,2020-02-24,5.77
AIA,Anguilla,2020-02-25,5.77
AIA,Anguilla,2020-02-26,5.77
AIA,Anguilla,2020-02-27,5.77
AIA,Anguilla,2020-02-28,5.77
AIA,Anguilla,2020-02-29,5.77
AIA,Anguilla,2020-03-01,5.77
AIA,Anguilla,2020-03-02,5.77
AIA,Anguilla,2020-03-03,5.77
AIA,Anguilla,2020-03-04,5.77
AIA,Anguilla,2020-03-05,5.77
AIA,Anguilla,2020-03-06,5.77
AIA,Anguilla,2020-03-07,5.77
AIA,Anguilla,2020-03-08,5.77
AIA,Anguilla,2020-03-09,5.77
AIA,Anguilla,2020-03-10,5.77
AIA,Anguilla,2020-03-11,5.77
AIA,Anguilla,2020-03-12,5.77
AIA,Anguilla,2020-03-13,9.62
AIA,Anguilla,2020-03-14,9.62
AIA,Anguilla,2020-03-15,14.1
AIA,Anguilla,2020-03-16,21.79
AIA,Anguilla,2020-03-17,27.56
AIA,Anguilla,2020-03-18,27.56
AIA,Anguilla,2020-03-19,27.56
AIA,Anguilla,2020-03-20,27.56
AIA,Anguilla,2020-03-21,27.56
AIA,Anguilla,2020-03-22,27.56
AIA,Anguilla,2020-03-23,27.56
AIA,Anguilla,2020-03-24,27.56
AIA,Anguilla,2020-03-25,27.56
AIA,Anguilla,2020-03-26,35.26
AIA,Anguilla,2020-03-27,59.62
AIA,Anguilla,2020-03-28,59.62
AIA,Anguilla,2020-03-29,59.62
AIA,Anguilla,2020-03-30,61.54
AIA,Anguilla,2020-03-31,61.54
AIA,Anguilla,2020-04-01,61.54
AIA,Anguilla,2020-04-02,61.54
AIA,Anguilla,2020-04-03,61.54
AIA,Anguilla,2020-04-04,61.54
AIA,Anguilla,2020-04-05,61.54
AIA,Anguilla,2020-04-06,65.38
AIA,Anguilla,2020-04-07,65.38
AIA,Anguilla,2020-04-08,71.15
AIA,Anguilla,2020-04-09,71.15
AIA,Anguilla,2020-04-10,71.15
AIA,Anguilla,2020-04-11,71.15
AIA,Anguilla,2020-04-12,71.15
AIA,Anguilla,2020-04-13,71.15
AIA,Anguilla,2020-04-14,71.15
AIA,Anguilla,2020-04-15,71.15
AIA,Anguilla,2020-04-16,71.15
AIA,Anguilla,2020-04-17,71.15
AIA,Anguilla,2020-04-18,71.15
AIA,Anguilla,2020-04-19,71.15
AIA,Anguilla,2020-04-20,73.08
AIA,Anguilla,2020-04-21,73.08
AIA,Anguilla,2020-04-22,70.51
AIA,Anguilla,2020-04-23,70.51
AIA,Anguilla,2020-04-24,70.51
AIA,Anguilla,2020-04-25,70.51
AIA,Anguilla,2020-04-26,70.51
AIA,Anguilla,2020-04-27,72.44
AIA,Anguilla,2020-04-28,72.44
AIA,Anguilla,2020-04-29,60.26
AIA,Anguilla,2020-04-30,60.26
AIA,Anguilla,2020-05-01,60.26
AIA,Anguilla,2020-05-02,60.26
AIA,Anguilla,2020-05-03,60.26
AIA,Anguilla,2020-05-04,60.26
AIA,Anguilla,2020-05-05,60.26
AIA,Anguilla,2020-05-06,60.26
AIA,Anguilla,2020-05-07,60.26
AIA,Anguilla,2020-05-08,60.26
AIA,Anguilla,2020-05-09,60.26
AIA,Anguilla,2020-05-10,60.26
AIA,Anguilla,2020-05-11,57.69
AIA,Anguilla,2020-05-12,57.69
AIA,Anguilla,2020-05-13,57.69
AIA,Anguilla,2020-05-14,57.69
AIA,Anguilla,2020-05-15,57.69
AIA,Anguilla,2020-05-16,57.69
AIA,Anguilla,2020-05-17,57.69
AIA,Anguilla,2020-05-18,57.69
AIA,Anguilla,2020-05-19,57.69
AIA,Anguilla,2020-05-20,57.69
AIA,Anguilla,2020-05-21,57.69
AIA,Anguilla,2020-05-22,57.69
AIA,Anguilla,2020-05-23,57.69
AIA,Anguilla,2020-05-24,57.69
AIA,Anguilla,2020-05-25,57.69
AIA,Anguilla,2020-05-26,57.69
AIA,Anguilla,2020-05-27,57.69
AIA,Anguilla,2020-05-28,57.69
AIA,Anguilla,2020-05-29,57.69
AIA,Anguilla,2020-05-30,57.69
AIA,Anguilla,2020-05-31,57.69
AIA,Anguilla,2020-06-01,44.23
AIA,Anguilla,2020-06-02,44.23
AIA,Anguilla,2020-06-03,44.23
AIA,Anguilla,2020-06-04,44.23
AIA,Anguilla,2020-06-05,44.23
AIA,Anguilla,2020-06-06,44.23
AIA,Anguilla,2020-06-07,44.23
AIA,Anguilla,2020-06-08,44.23
AIA,Anguilla,2020-06-09,44.23
AIA,Anguilla,2020-06-10,44.23
AIA,Anguilla,2020-06-11,44.23
AIA,Anguilla,2020-06-12,44.23
AIA,Anguilla,2020-06-13,44.23
AIA,Anguilla,2020-06-14,44.23
AIA,Anguilla,2020-06-15,44.23
AIA,Anguilla,2020-06-16,44.23
AIA,Anguilla,2020-06-17,44.23
AIA,Anguilla,2020-06-18,44.23
AIA,Anguilla,2020-06-19,44.23
AIA,Anguilla,2020-06-20,44.23
AIA,Anguilla,2020-06-21,44.23
AIA,Anguilla,2020-06-22,44.23
AIA,Anguilla,2020-06-23,44.23
AIA,Anguilla,2020-06-24,44.23
AIA,Anguilla,2020-06-25,44.23
AIA,Anguilla,2020-06-26,44.23
AIA,Anguilla,2020-06-27,44.23
AIA,Anguilla,2020-06-28,44.23
AIA,Anguilla,2020-06-29,44.23
AIA,Anguilla,2020-06-30,44.23
AIA,Anguilla,2020-07-01,42.95
AIA,Anguilla,2020-07-02,39.1
AIA,Anguilla,2020-07-03,39.1
AIA,Anguilla,2020-07-04,39.1
AIA,Anguilla,2020-07-05,39.1
AIA,Anguilla,2020-07-06,39.1
AIA,Anguilla,2020-07-07,39.1
AIA,Anguilla,2020-07-08,39.1
AIA,Anguilla,2020-07-09,39.1
AIA,Anguilla,2020-07-10,39.1
AIA,Anguilla,2020-07-11,39.1
AIA,Anguilla,2020-07-12,39.1
AIA,Anguilla,2020-07-13,39.1
AIA,Anguilla,2020-07-14,39.1
AIA,Anguilla,2020-07-15,39.1
AIA,Anguilla,2020-07-16,39.1
AIA,Anguilla,2020-07-17,39.1
AIA,Anguilla,2020-07-18,39.1
AIA,Anguilla,2020-07-19,39.1
AIA,Anguilla,2020-07-20,39.1
AIA,Anguilla,2020-07-21,39.1
AIA,Anguilla,2020-07-22,39.1
AIA,Anguilla,2020-07-23,39.1
AIA,Anguilla,2020-07-24,39.1
AIA,Anguilla,2020-07-25,39.1
AIA,Anguilla,2020-07-26,39.1
AIA,Anguilla,2020-07-27,39.1
AIA,Anguilla,2020-07-28,39.1
AIA,Anguilla,2020-07-29,39.1
AIA,Anguilla,2020-07-30,33.33
AIA,Anguilla,2020-07-31,29.49
AIA,Anguilla,2020-08-01,29.49
AIA,Anguilla,2020-08-02,29.49
AIA,Anguilla,2020-08-03,29.49
AIA,Anguilla,2020-08-04,29.49
AIA,Anguilla,2020-08-05,29.49
AIA,Anguilla,2020-08-06,29.49
AIA,Anguilla,2020-08-07,29.49
AIA,Anguilla,2020-08-08,29.49
AIA,Anguilla,2020-08-09,29.49
AIA,Anguilla,2020-08-10,29.49
AIA,Anguilla,2020-08-11,29.49
AIA,Anguilla,2020-08-12,29.49
AIA,Anguilla,2020-08-13,29.49
AIA,Anguilla,2020-08-14,29.49
AIA,Anguilla,2020-08-15,29.49
AIA,Anguilla,2020-08-16,29.49
AIA,Anguilla,2020-08-17,29.49
AIA,Anguilla,2020-08-18,29.49
AIA,Anguilla,2020-08-19,29.49
AIA,Anguilla,2020-08-20,29.49
AIA,Anguilla,2020-08-21,29.49
AIA,Anguilla,2020-08-22,29.49
AIA,Anguilla,2020-08-23,29.49
AIA,Anguilla,2020-08-24,29.49
AIA,Anguilla,2020-08-25,29.49
AIA,Anguilla,2020-08-26,29.49
AIA,Anguilla,2020-08-27,29.49
AIA,Anguilla,2020-08-28,29.49
AIA,Anguilla,2020-08-29,29.49
AIA,Anguilla,2020-08-30,29.49
AIA,Anguilla,2020-08-31,29.49
AIA,Anguilla,2020-09-01,29.49
AIA,Anguilla,2020-09-02,29.49
AIA,Anguilla,2020-09-03,29.49
AIA,Anguilla,2020-09-04,29.49
AIA,Anguilla,2020-09-05,29.49
AIA,Anguilla,2020-09-06,29.49
AIA,Anguilla,2020-09-07,29.49
AIA,Anguilla,2020-09-08,29.49
AIA,Anguilla,2020-09-09,29.49
AIA,Anguilla,2020-09-10,29.49
AIA,Anguilla,2020-09-11,29.49
AIA,Anguilla,2020-09-12,29.49
AIA,Anguilla,2020-09-13,29.49
AIA,Anguilla,2020-09-14,29.49
AIA,Anguilla,2020-09-15,29.49
AIA,Anguilla,2020-09-16,29.49
AIA,Anguilla,2020-09-17,29.49
AIA,Anguilla,2020-09-18,29.49
AIA,Anguilla,2020-09-19,29.49
AIA,Anguilla,2020-09-20,29.49
AIA,Anguilla,2020-09-21,29.49
AIA,Anguilla,2020-09-22,29.49
AIA,Anguilla,2020-09-23,29.49
AIA,Anguilla,2020-09-24,29.49
AIA,Anguilla,2020-09-25,29.49
AIA,Anguilla,2020-09-26,29.49
AIA,Anguilla,2020-09-27,29.49
ALB,Albania,2020-01-01,0.0
ALB,Albania,2020-01-02,0.0
ALB,Albania,2020-01-03,0.0
ALB,Albania,2020-01-04,0.0
ALB,Albania,2020-01-05,0.0
ALB,Albania,2020-01-06,0.0
ALB,Albania,2020-01-07,0.0
ALB,Albania,2020-01-08,0.0
ALB,Albania,2020-01-09,0.0
ALB,Albania,2020-01-10,0.0
ALB,Albania,2020-01-11,0.0
ALB,Albania,2020-01-12,0.0
ALB,Albania,2020-01-13,0.0
ALB,Albania,2020-01-14,0.0
ALB,Albania,2020-01-15,0.0
ALB,Albania,2020-01-16,0.0
ALB,Albania,2020-01-17,0.0
ALB,Albania,2020-01-18,0.0
ALB,Albania,2020-01-19,0.0
ALB,Albania,2020-01-20,0.0
ALB,Albania,2020-01-21,0.0
ALB,Albania,2020-01-22,0.0
ALB,Albania,2020-01-23,0.0
ALB,Albania,2020-01-24,0.0
ALB,Albania,2020-01-25,0.0
ALB,Albania,2020-01-26,0.0
ALB,Albania,2020-01-27,0.0
ALB,Albania,2020-01-28,0.0
ALB,Albania,2020-01-29,0.0
ALB,Albania,2020-01-30,0.0
ALB,Albania,2020-01-31,0.0
ALB,Albania,2020-02-01,0.0
ALB,Albania,2020-02-02,0.0
ALB,Albania,2020-02-03,0.0
ALB,Albania,2020-02-04,0.0
ALB,Albania,2020-02-05,0.0
ALB,Albania,2020-02-06,0.0
ALB,Albania,2020-02-07,0.0
ALB,Albania,2020-02-08,0.0
ALB,Albania,2020-02-09,0.0
ALB,Albania,2020-02-10,0.0
ALB,Albania,2020-02-11,0.0
ALB,Albania,2020-02-12,0.0
ALB,Albania,2020-02-13,0.0
ALB,Albania,2020-02-14,3.85
ALB,Albania,2020-02-15,3.85
ALB,Albania,2020-02-16,3.85
ALB,Albania,2020-02-17,3.85
ALB,Albania,2020-02-18,3.85
ALB,Albania,2020-02-19,3.85
ALB,Albania,2020-02-20,3.85
ALB,Albania,2020-02-21,3.85
ALB,Albania,2020-02-22,3.85
ALB,Albania,2020-02-23,3.85
ALB,Albania,2020-02-24,3.85
ALB,Albania,2020-02-25,5.77
ALB,Albania,2020-02-26,5.77
ALB,Albania,2020-02-27,5.77
ALB,Albania,2020-02-28,5.77
ALB,Albania,2020-02-29,5.77
ALB,Albania,2020-03-01,5.77
ALB,Albania,2020-03-02,5.77
ALB,Albania,2020-03-03,5.77
ALB,Albania,2020-03-04,5.77
ALB,Albania,2020-03-05,5.77
ALB,Albania,2020-03-06,5.77
ALB,Albania,2020-03-07,5.77
ALB,Albania,2020-03-08,12.18
ALB,Albania,2020-03-09,31.41
ALB,Albania,2020-03-10,35.26
ALB,Albania,2020-03-11,42.31
ALB,Albania,2020-03-12,42.31
ALB,Albania,2020-03-13,60.9
ALB,Albania,2020-03-14,60.9
ALB,Albania,2020-03-15,62.82
ALB,Albania,2020-03-16,62.82
ALB,Albania,2020-03-17,62.82
ALB,Albania,2020-03-18,62.82
ALB,Albania,2020-03-19,64.74
ALB,Albania,2020-03-20,68.59
ALB,Albania,2020-03-21,68.59
ALB,Albania,2020-03-22,68.59
ALB,Albania,2020-03-23,70.51
ALB,Albania,2020-03-24,70.51
ALB,Albania,2020-03-25,70.51
ALB,Albania,2020-03-26,70.51
ALB,Albania,2020-03-27,70.51
ALB,Albania,2020-03-28,70.51
ALB,Albania,2020-03-29,70.51
ALB,Albania,2020-03-30,70.51
ALB,Albania,2020-03-31,70.51
ALB,Albania,2020-04-01,70.51
ALB,Albania,2020-04-02,70.51
ALB,Albania,2020-04-03,70.51
ALB,Albania,2020-04-04,70.51
ALB,Albania,2020-04-05,70.51
ALB,Albania,2020-04-06,70.51
ALB,Albania,2020-04-07,70.51
ALB,Albania,2020-04-08,70.51
ALB,Albania,2020-04-09,70.51
ALB,Albania,2020-04-10,70.51
ALB,Albania,2020-04-11,70.51
ALB,Albania,2020-04-12,70.51
ALB,Albania,2020-04-13,70.51
ALB,Albania,2020-04-14,70.51
ALB,Albania,2020-04-15,74.36
ALB,Albania,2020-04-16,74.36
ALB,Albania,2020-04-17,74.36
ALB,Albania,2020-04-18,78.21
ALB,Albania,2020-04-19,78.21
ALB,Albania,2020-04-20,78.21
ALB,Albania,2020-04-21,80.77
ALB,Albania,2020-04-22,80.77
ALB,Albania,2020-04-23,80.77
ALB,Albania,2020-04-24,80.77
ALB,Albania,2020-04-25,80.77
ALB,Albania,2020-04-26,80.77
ALB,Albania,2020-04-27,80.77
ALB,Albania,2020-04-28,80.77
ALB,Albania,2020-04-29,80.77
ALB,Albania,2020-04-30,80.77
ALB,Albania,2020-05-01,80.77
ALB,Albania,2020-05-02,80.77
ALB,Albania,2020-05-03,80.77
ALB,Albania,2020-05-04,80.77
ALB,Albania,2020-05-05,80.77
ALB,Albania,2020-05-06,80.77
ALB,Albania,2020-05-07,80.77
ALB,Albania,2020-05-08,80.77
ALB,Albania,2020-05-09,80.77
ALB,Albania,2020-05-10,80.77
ALB,Albania,2020-05-11,80.77
ALB,Albania,2020-05-12,80.77
ALB,Albania,2020-05-13,80.77
ALB,Albania,2020-05-14,80.77
ALB,Albania,2020-05-15,80.77
ALB,Albania,2020-05-16,80.77
ALB,Albania,2020-05-17,80.77
ALB,Albania,2020-05-18,76.28
ALB,Albania,2020-05-19,76.28
ALB,Albania,2020-05-20,76.28
ALB,Albania,2020-05-21,76.28
ALB,Albania,2020-05-22,76.28
ALB,Albania,2020-05-23,76.28
ALB,Albania,2020-05-24,76.28
ALB,Albania,2020-05-25,76.28
ALB,Albania,2020-05-26,81.41
ALB,Albania,2020-05-27,81.41
ALB,Albania,2020-05-28,81.41
ALB,Albania,2020-05-29,81.41
ALB,Albania,2020-05-30,81.41
ALB,Albania,2020-05-31,81.41
ALB,Albania,2020-06-01,68.59
ALB,Albania,2020-06-02,68.59
ALB,Albania,2020-06-03,68.59
ALB,Albania,2020-06-04,68.59
ALB,Albania,2020-06-05,68.59
ALB,Albania,2020-06-06,68.59
ALB,Albania,2020-06-07,68.59
ALB,Albania,2020-06-08,68.59
ALB,Albania,2020-06-09,68.59
ALB,Albania,2020-06-10,68.59
ALB,Albania,2020-06-11,68.59
ALB,Albania,2020-06-12,68.59
ALB,Albania,2020-06-13,68.59
ALB,Albania,2020-06-14,68.59
ALB,Albania,2020-06-15,68.59
ALB,Albania,2020-06-16,68.59
ALB,Albania,2020-06-17,68.59
ALB,Albania,2020-06-18,68.59
ALB,Albania,2020-06-19,68.59
ALB,Albania,2020-06-20,68.59
ALB,Albania,2020-06-21,68.59
ALB,Albania,2020-06-22,66.67
ALB,Albania,2020-06-23,66.67
ALB,Albania,2020-06-24,66.67
ALB,Albania,2020-06-25,66.67
ALB,Albania,2020-06-26,58.97
ALB,Albania,2020-06-27,66.67
ALB,Albania,2020-06-28,66.67
ALB,Albania,2020-06-29,66.67
ALB,Albania,2020-06-30,66.67
ALB,Albania,2020-07-01,66.67
ALB,Albania,2020-07-02,66.67
ALB,Albania,2020-07-03,66.67
ALB,Albania,2020-07-04,66.67
ALB,Albania,2020-07-05,66.67
ALB,Albania,2020-07-06,62.82
ALB,Albania,2020-07-07,62.82
ALB,Albania,2020-07-08,62.82
ALB,Albania,2020-07-09,62.82
ALB,Albania,2020-07-10,62.82
ALB,Albania,2020-07-11,62.82
ALB,Albania,2020-07-12,62.82
ALB,Albania,2020-07-13,62.82
ALB,Albania,2020-07-14,62.82
ALB,Albania,2020-07-15,62.82
ALB,Albania,2020-07-16,62.82
ALB,Albania,2020-07-17,62.82
ALB,Albania,2020-07-18,62.82
ALB,Albania,2020-07-19,62.82
ALB,Albania,2020-07-20,62.82
ALB,Albania,2020-07-21,62.82
ALB,Albania,2020-07-22,62.82
ALB,Albania,2020-07-23,62.82
ALB,Albania,2020-07-24,62.82
ALB,Albania,2020-07-25,62.82
ALB,Albania,2020-07-26,62.82
ALB,Albania,2020-07-27,62.82
ALB,Albania,2020-07-28,62.82
ALB,Albania,2020-07-29,62.82
ALB,Albania,2020-07-30,62.82
ALB,Albania,2020-07-31,62.82
ALB,Albania,2020-08-01,62.82
ALB,Albania,2020-08-02,62.82
ALB,Albania,2020-08-03,62.82
ALB,Albania,2020-08-04,62.82
ALB,Albania,2020-08-05,62.82
ALB,Albania,2020-08-06,62.82
ALB,Albania,2020-08-07,55.13
ALB,Albania,2020-08-08,55.13
ALB,Albania,2020-08-09,55.13
ALB,Albania,2020-08-10,55.13
ALB,Albania,2020-08-11,55.13
ALB,Albania,2020-08-12,55.13
ALB,Albania,2020-08-13,55.13
ALB,Albania,2020-08-14,55.13
ALB,Albania,2020-08-15,55.13
ALB,Albania,2020-08-16,55.13
ALB,Albania,2020-08-17,55.13
ALB,Albania,2020-08-18,55.13
ALB,Albania,2020-08-19,55.13
ALB,Albania,2020-08-20,55.13
ALB,Albania,2020-08-21,55.13
ALB,Albania,2020-08-22,55.13
ALB,Albania,2020-08-23,55.13
ALB,Albania,2020-08-24,55.13
ALB,Albania,2020-08-25,55.13
ALB,Albania,2020-08-26,55.13
ALB,Albania,2020-08-27,55.13
ALB,Albania,2020-08-28,55.77
ALB,Albania,2020-08-29,55.77
ALB,Albania,2020-08-30,55.77
ALB,Albania,2020-08-31,55.77
ALB,Albania,2020-09-01,55.77
ALB,Albania,2020-09-02,55.77
ALB,Albania,2020-09-03,55.77
ALB,Albania,2020-09-04,55.77
ALB,Albania,2020-09-05,55.77
ALB,Albania,2020-09-06,55.77
ALB,Albania,2020-09-07,58.33
ALB,Albania,2020-09-08,58.33
ALB,Albania,2020-09-09,58.33
ALB,Albania,2020-09-10,58.33
ALB,Albania,2020-09-11,58.33
ALB,Albania,2020-09-12,58.33
ALB,Albania,2020-09-13,58.33
ALB,Albania,2020-09-14,50.64
ALB,Albania,2020-09-15,50.64
ALB,Albania,2020-09-16,50.64
ALB,Albania,2020-09-17,50.64
ALB,Albania,2020-09-18,50.64
ALB,Albania,2020-09-19,50.64
ALB,Albania,2020-09-20,50.64
ALB,Albania,2020-09-21,50.64
ALB,Albania,2020-09-22,50.64
ALB,Albania,2020-09-23,50.64
ALB,Albania,2020-09-24,50.64
ALB,Albania,2020-09-25,50.64
ALB,Albania,2020-09-26,50.64
ALB,Albania,2020-09-27,50.64
ALB,Albania,2020-09-28,50.64
ALB,Albania,2020-09-29,50.64
ALB,Albania,2020-09-30,50.64
ALB,Albania,2020-10-01,50.64
ALB,Albania,2020-10-02,50.64
ALB,Albania,2020-10-03,50.64
ALB,Albania,2020-10-04,50.64
ALB,Albania,2020-10-05,50.64
AND,Andorra,2020-01-01,0.0
AND,Andorra,2020-01-02,0.0
AND,Andorra,2020-01-03,0.0
AND,Andorra,2020-01-04,0.0
AND,Andorra,2020-01-05,0.0
AND,Andorra,2020-01-06,0.0
AND,Andorra,2020-01-07,0.0
AND,Andorra,2020-01-08,0.0
AND,Andorra,2020-01-09,0.0
AND,Andorra,2020-01-10,0.0
