country,indicator,date,value
OMN,owid-total_deaths_per_million,2020-03-31,0.0
OMN,owid-total_deaths_per_million,2020-04-01,0.196
OMN,owid-total_deaths_per_million,2020-04-02,0.196
OMN,owid-total_deaths_per_million,2020-04-03,0.196
OMN,owid-total_deaths_per_million,2020-04-04,0.196
OMN,owid-total_deaths_per_million,2020-04-05,0.392
OMN,owid-total_deaths_per_million,2020-04-06,0.392
OMN,owid-total_deaths_per_million,2020-04-07,0.392
OMN,owid-total_deaths_per_million,2020-04-08,0.392
OMN,owid-total_deaths_per_million,2020-04-09,0.392
OMN,owid-total_deaths_per_million,2020-04-10,0.5870000000000001
OMN,owid-total_deaths_per_million,2020-04-11,0.5870000000000001
OMN,owid-total_deaths_per_million,2020-04-12,0.5870000000000001
OMN,owid-total_deaths_per_million,2020-04-13,0.7829999999999999
OMN,owid-total_deaths_per_million,2020-04-14,0.7829999999999999
OMN,owid-total_deaths_per_million,2020-04-15,0.7829999999999999
OMN,owid-total_deaths_per_million,2020-04-16,0.7829999999999999
OMN,owid-total_deaths_per_million,2020-04-17,0.7829999999999999
OMN,owid-total_deaths_per_million,2020-04-18,1.175
OMN,owid-total_deaths_per_million,2020-04-19,1.175
OMN,owid-total_deaths_per_million,2020-04-20,1.371
OMN,owid-total_deaths_per_million,2020-04-21,1.567
OMN,owid-total_deaths_per_million,2020-04-22,1.567
OMN,owid-total_deaths_per_million,2020-04-23,1.567
OMN,owid-total_deaths_per_million,2020-04-24,1.7619999999999998
OMN,owid-total_deaths_per_million,2020-04-25,1.9580000000000002
OMN,owid-total_deaths_per_million,2020-04-26,1.9580000000000002
OMN,owid-total_deaths_per_million,2020-04-27,1.9580000000000002
OMN,owid-total_deaths_per_million,2020-04-28,1.9580000000000002
OMN,owid-total_deaths_per_million,2020-04-29,1.9580000000000002
OMN,owid-total_deaths_per_million,2020-04-30,1.9580000000000002
OMN,owid-total_deaths_per_million,2020-05-01,2.154
OMN,owid-total_deaths_per_million,2020-05-02,2.154
OMN,owid-total_deaths_per_million,2020-05-03,2.35
OMN,owid-total_deaths_per_million,2020-05-04,2.35
OMN,owid-total_deaths_per_million,2020-05-05,2.35
OMN,owid-total_deaths_per_million,2020-05-06,2.35
OMN,owid-total_deaths_per_million,2020-05-07,2.546
OMN,owid-total_deaths_per_million,2020-05-08,2.742
OMN,owid-total_deaths_per_million,2020-05-09,2.937
OMN,owid-total_deaths_per_million,2020-05-10,3.3289999999999997
OMN,owid-total_deaths_per_million,2020-05-11,3.3289999999999997
OMN,owid-total_deaths_per_million,2020-05-12,3.3289999999999997
OMN,owid-total_deaths_per_million,2020-05-13,3.3289999999999997
OMN,owid-total_deaths_per_million,2020-05-14,3.3289999999999997
OMN,owid-total_deaths_per_million,2020-05-15,3.721
OMN,owid-total_deaths_per_million,2020-05-16,3.721
OMN,owid-total_deaths_per_million,2020-05-17,4.112
OMN,owid-total_deaths_per_million,2020-05-18,4.308
OMN,owid-total_deaths_per_million,2020-05-19,5.091
OMN,owid-total_deaths_per_million,2020-05-20,5.287000000000001
OMN,owid-total_deaths_per_million,2020-05-21,5.875
OMN,owid-total_deaths_per_million,2020-05-22,6.071000000000001
OMN,owid-total_deaths_per_million,2020-05-23,6.266
OMN,owid-total_deaths_per_million,2020-05-24,7.05
OMN,owid-total_deaths_per_million,2020-05-25,7.245
OMN,owid-total_deaths_per_million,2020-05-26,7.245
OMN,owid-total_deaths_per_million,2020-05-27,7.245
OMN,owid-total_deaths_per_million,2020-05-28,7.441
OMN,owid-total_deaths_per_million,2020-05-29,7.832999999999999
OMN,owid-total_deaths_per_million,2020-05-30,7.832999999999999
OMN,owid-total_deaths_per_million,2020-05-31,8.225
OMN,owid-total_deaths_per_million,2020-06-01,9.204
OMN,owid-total_deaths_per_million,2020-06-02,9.791
OMN,owid-total_deaths_per_million,2020-06-03,11.554
OMN,owid-total_deaths_per_million,2020-06-04,13.12
OMN,owid-total_deaths_per_million,2020-06-05,13.12
OMN,owid-total_deaths_per_million,2020-06-06,14.099
OMN,owid-total_deaths_per_million,2020-06-07,14.099
OMN,owid-total_deaths_per_million,2020-06-08,14.687000000000001
OMN,owid-total_deaths_per_million,2020-06-09,15.862
OMN,owid-total_deaths_per_million,2020-06-10,16.253
OMN,owid-total_deaths_per_million,2020-06-11,16.449
OMN,owid-total_deaths_per_million,2020-06-12,17.428
OMN,owid-total_deaths_per_million,2020-06-13,18.799
OMN,owid-total_deaths_per_million,2020-06-14,19.387
OMN,owid-total_deaths_per_million,2020-06-15,20.366
OMN,owid-total_deaths_per_million,2020-06-16,21.149
OMN,owid-total_deaths_per_million,2020-06-17,22.324
OMN,owid-total_deaths_per_million,2020-06-18,22.715999999999998
OMN,owid-total_deaths_per_million,2020-06-19,23.303
OMN,owid-total_deaths_per_million,2020-06-20,24.478
OMN,owid-total_deaths_per_million,2020-06-21,25.065
OMN,owid-total_deaths_per_million,2020-06-22,25.653000000000002
OMN,owid-total_deaths_per_million,2020-06-23,26.828000000000003
OMN,owid-total_deaths_per_million,2020-06-24,27.415
OMN,owid-total_deaths_per_million,2020-06-25,27.807
OMN,owid-total_deaths_per_million,2020-06-26,28.199
OMN,owid-total_deaths_per_million,2020-06-27,29.961
OMN,owid-total_deaths_per_million,2020-06-28,31.136
OMN,owid-total_deaths_per_million,2020-06-29,31.919
OMN,owid-total_deaths_per_million,2020-06-30,33.094
OMN,owid-total_deaths_per_million,2020-07-01,34.465
OMN,owid-total_deaths_per_million,2020-07-02,36.227
OMN,owid-total_deaths_per_million,2020-07-03,36.815
OMN,owid-total_deaths_per_million,2020-07-04,37.794000000000004
OMN,owid-total_deaths_per_million,2020-07-05,39.751999999999995
OMN,owid-total_deaths_per_million,2020-07-06,41.711000000000006
OMN,owid-total_deaths_per_million,2020-07-07,42.69
OMN,owid-total_deaths_per_million,2020-07-08,43.865
OMN,owid-total_deaths_per_million,2020-07-09,45.626999999999995
OMN,owid-total_deaths_per_million,2020-07-10,46.215
OMN,owid-total_deaths_per_million,2020-07-11,47.781000000000006
OMN,owid-total_deaths_per_million,2020-07-12,48.56399999999999
OMN,owid-total_deaths_per_million,2020-07-13,50.327
OMN,owid-total_deaths_per_million,2020-07-14,50.718
OMN,owid-total_deaths_per_million,2020-07-15,53.46
OMN,owid-total_deaths_per_million,2020-07-16,55.027
OMN,owid-total_deaths_per_million,2020-07-17,56.788999999999994
OMN,owid-total_deaths_per_million,2020-07-18,58.356
OMN,owid-total_deaths_per_million,2020-07-19,60.31399999999999
OMN,owid-total_deaths_per_million,2020-07-20,62.272
OMN,owid-total_deaths_per_million,2020-07-21,63.839
OMN,owid-total_deaths_per_million,2020-07-22,65.993
OMN,owid-total_deaths_per_million,2020-07-23,68.343
OMN,owid-total_deaths_per_million,2020-07-24,69.518
OMN,owid-total_deaths_per_million,2020-07-25,70.301
OMN,owid-total_deaths_per_million,2020-07-26,72.65100000000001
PAK,owid-total_deaths_per_million,2019-12-31,0.0
PAK,owid-total_deaths_per_million,2020-01-01,0.0
PAK,owid-total_deaths_per_million,2020-01-02,0.0
PAK,owid-total_deaths_per_million,2020-01-03,0.0
PAK,owid-total_deaths_per_million,2020-01-04,0.0
PAK,owid-total_deaths_per_million,2020-01-05,0.0
PAK,owid-total_deaths_per_million,2020-01-06,0.0
PAK,owid-total_deaths_per_million,2020-01-07,0.0
PAK,owid-total_deaths_per_million,2020-01-08,0.0
PAK,owid-total_deaths_per_million,2020-01-09,0.0
PAK,owid-total_deaths_per_million,2020-01-10,0.0
PAK,owid-total_deaths_per_million,2020-01-11,0.0
PAK,owid-total_deaths_per_million,2020-01-12,0.0
PAK,owid-total_deaths_per_million,2020-01-13,0.0
PAK,owid-total_deaths_per_million,2020-01-14,0.0
PAK,owid-total_deaths_per_million,2020-01-15,0.0
PAK,owid-total_deaths_per_million,2020-01-16,0.0
PAK,owid-total_deaths_per_million,2020-01-17,0.0
PAK,owid-total_deaths_per_million,2020-01-18,0.0
PAK,owid-total_deaths_per_million,2020-01-19,0.0
PAK,owid-total_deaths_per_million,2020-01-20,0.0
PAK,owid-total_deaths_per_million,2020-01-21,0.0
PAK,owid-total_deaths_per_million,2020-01-22,0.0
PAK,owid-total_deaths_per_million,2020-01-23,0.0
PAK,owid-total_deaths_per_million,2020-01-24,0.0
PAK,owid-total_deaths_per_million,2020-01-25,0.0
PAK,owid-total_deaths_per_million,2020-01-26,0.0
PAK,owid-total_deaths_per_million,2020-01-27,0.0
PAK,owid-total_deaths_per_million,2020-01-28,0.0
PAK,owid-total_deaths_per_million,2020-01-29,0.0
PAK,owid-total_deaths_per_million,2020-01-30,0.0
PAK,owid-total_deaths_per_million,2020-01-31,0.0
PAK,owid-total_deaths_per_million,2020-02-01,0.0
PAK,owid-total_deaths_per_million,2020-02-02,0.0
PAK,owid-total_deaths_per_million,2020-02-03,0.0
PAK,owid-total_deaths_per_million,2020-02-04,0.0
PAK,owid-total_deaths_per_million,2020-02-05,0.0
PAK,owid-total_deaths_per_million,2020-02-06,0.0
PAK,owid-total_deaths_per_million,2020-02-07,0.0
PAK,owid-total_deaths_per_million,2020-02-08,0.0
PAK,owid-total_deaths_per_million,2020-02-09,0.0
PAK,owid-total_deaths_per_million,2020-02-10,0.0
PAK,owid-total_deaths_per_million,2020-02-11,0.0
PAK,owid-total_deaths_per_million,2020-02-12,0.0
PAK,owid-total_deaths_per_million,2020-02-13,0.0
PAK,owid-total_deaths_per_million,2020-02-14,0.0
PAK,owid-total_deaths_per_million,2020-02-15,0.0
PAK,owid-total_deaths_per_million,2020-02-16,0.0
PAK,owid-total_deaths_per_million,2020-02-17,0.0
PAK,owid-total_deaths_per_million,2020-02-18,0.0
PAK,owid-total_deaths_per_million,2020-02-19,0.0
PAK,owid-total_deaths_per_million,2020-02-20,0.0
PAK,owid-total_deaths_per_million,2020-02-21,0.0
PAK,owid-total_deaths_per_million,2020-02-22,0.0
PAK,owid-total_deaths_per_million,2020-02-23,0.0
PAK,owid-total_deaths_per_million,2020-02-24,0.0
PAK,owid-total_deaths_per_million,2020-02-25,0.0
PAK,owid-total_deaths_per_million,2020-02-26,0.0
PAK,owid-total_deaths_per_million,2020-02-27,0.0
PAK,owid-total_deaths_per_million,2020-02-28,0.0
PAK,owid-total_deaths_per_million,2020-02-29,0.0
PAK,owid-total_deaths_per_million,2020-03-01,0.0
PAK,owid-total_deaths_per_million,2020-03-02,0.0
PAK,owid-total_deaths_per_million,2020-03-04,0.0
PAK,owid-total_deaths_per_million,2020-03-07,0.0
PAK,owid-total_deaths_per_million,2020-03-10,0.0
PAK,owid-total_deaths_per_million,2020-03-11,0.0
PAK,owid-total_deaths_per_million,2020-03-12,0.0
PAK,owid-total_deaths_per_million,2020-03-13,0.0
PAK,owid-total_deaths_per_million,2020-03-14,0.0
PAK,owid-total_deaths_per_million,2020-03-15,0.0
PAK,owid-total_deaths_per_million,2020-03-16,0.0
PAK,owid-total_deaths_per_million,2020-03-17,0.0
PAK,owid-total_deaths_per_million,2020-03-18,0.0
PAK,owid-total_deaths_per_million,2020-03-19,0.0
PAK,owid-total_deaths_per_million,2020-03-20,0.009000000000000001
PAK,owid-total_deaths_per_million,2020-03-21,0.013999999999999999
PAK,owid-total_deaths_per_million,2020-03-22,0.013999999999999999
PAK,owid-total_deaths_per_million,2020-03-23,0.023
PAK,owid-total_deaths_per_million,2020-03-24,0.027000000000000003
PAK,owid-total_deaths_per_million,2020-03-25,0.032
PAK,owid-total_deaths_per_million,2020-03-26,0.036000000000000004
PAK,owid-total_deaths_per_million,2020-03-27,0.040999999999999995
PAK,owid-total_deaths_per_million,2020-03-28,0.040999999999999995
PAK,owid-total_deaths_per_million,2020-03-29,0.05
PAK,owid-total_deaths_per_million,2020-03-30,0.059000000000000004
PAK,owid-total_deaths_per_million,2020-03-31,0.081
PAK,owid-total_deaths_per_million,2020-04-01,0.11800000000000001
PAK,owid-total_deaths_per_million,2020-04-02,0.14
PAK,owid-total_deaths_per_million,2020-04-03,0.14
PAK,owid-total_deaths_per_million,2020-04-04,0.14
PAK,owid-total_deaths_per_million,2020-04-05,0.158
PAK,owid-total_deaths_per_million,2020-04-06,0.226
PAK,owid-total_deaths_per_million,2020-04-07,0.244
PAK,owid-total_deaths_per_million,2020-04-08,0.263
PAK,owid-total_deaths_per_million,2020-04-09,0.285
PAK,owid-total_deaths_per_million,2020-04-10,0.299
PAK,owid-total_deaths_per_million,2020-04-11,0.321
PAK,owid-total_deaths_per_million,2020-04-12,0.389
PAK,owid-total_deaths_per_million,2020-04-13,0.42100000000000004
PAK,owid-total_deaths_per_million,2020-04-14,0.435
PAK,owid-total_deaths_per_million,2020-04-15,0.484
PAK,owid-total_deaths_per_million,2020-04-16,0.561
PAK,owid-total_deaths_per_million,2020-04-17,0.611
PAK,owid-total_deaths_per_million,2020-04-18,0.647
PAK,owid-total_deaths_per_million,2020-04-19,0.72
PAK,owid-total_deaths_per_million,2020-04-20,0.797
PAK,owid-total_deaths_per_million,2020-04-21,0.8690000000000001
PAK,owid-total_deaths_per_million,2020-04-22,0.946
PAK,owid-total_deaths_per_million,2020-04-23,0.946
PAK,owid-total_deaths_per_million,2020-04-24,1.073
PAK,owid-total_deaths_per_million,2020-04-25,1.145
PAK,owid-total_deaths_per_million,2020-04-26,1.218
PAK,owid-total_deaths_per_million,2020-04-27,1.272
PAK,owid-total_deaths_per_million,2020-04-28,1.3630000000000002
PAK,owid-total_deaths_per_million,2020-04-29,1.48
PAK,owid-total_deaths_per_million,2020-04-30,1.5659999999999998
PAK,owid-total_deaths_per_million,2020-05-01,1.743
PAK,owid-total_deaths_per_million,2020-05-02,1.8880000000000001
PAK,owid-total_deaths_per_million,2020-05-03,1.992
PAK,owid-total_deaths_per_million,2020-05-04,2.092
PAK,owid-total_deaths_per_million,2020-05-05,2.2
PAK,owid-total_deaths_per_million,2020-05-06,2.381
PAK,owid-total_deaths_per_million,2020-05-07,2.553
PAK,owid-total_deaths_per_million,2020-05-08,2.6889999999999996
PAK,owid-total_deaths_per_million,2020-05-09,2.798
PAK,owid-total_deaths_per_million,2020-05-10,2.8930000000000002
PAK,owid-total_deaths_per_million,2020-05-11,3.02
PAK,owid-total_deaths_per_million,2020-05-12,3.196
PAK,owid-total_deaths_per_million,2020-05-13,3.3360000000000003
PAK,owid-total_deaths_per_million,2020-05-14,3.486
PAK,owid-total_deaths_per_million,2020-05-15,3.635
PAK,owid-total_deaths_per_million,2020-05-16,3.7760000000000002
PAK,owid-total_deaths_per_million,2020-05-17,3.952
PAK,owid-total_deaths_per_million,2020-05-18,4.088
PAK,owid-total_deaths_per_million,2020-05-19,4.251
PAK,owid-total_deaths_per_million,2020-05-20,4.459
PAK,owid-total_deaths_per_million,2020-05-21,4.604
PAK,owid-total_deaths_per_million,2020-05-22,4.83
PAK,owid-total_deaths_per_million,2020-05-23,4.984
PAK,owid-total_deaths_per_million,2020-05-24,5.129
PAK,owid-total_deaths_per_million,2020-05-25,5.2829999999999995
PAK,owid-total_deaths_per_million,2020-05-26,5.419
PAK,owid-total_deaths_per_million,2020-05-27,5.546
PAK,owid-total_deaths_per_million,2020-05-28,5.704
PAK,owid-total_deaths_per_million,2020-05-29,5.962000000000001
PAK,owid-total_deaths_per_million,2020-05-30,6.315
PAK,owid-total_deaths_per_million,2020-05-31,6.7139999999999995
PAK,owid-total_deaths_per_million,2020-06-01,6.985
PAK,owid-total_deaths_per_million,2020-06-02,7.337999999999999
PAK,owid-total_deaths_per_million,2020-06-03,7.642
PAK,owid-total_deaths_per_million,2020-06-04,8.013
PAK,owid-total_deaths_per_million,2020-06-05,8.321
PAK,owid-total_deaths_per_million,2020-06-06,8.76
PAK,owid-total_deaths_per_million,2020-06-07,9.062999999999999
PAK,owid-total_deaths_per_million,2020-06-08,9.357999999999999
PAK,owid-total_deaths_per_million,2020-06-09,9.833
PAK,owid-total_deaths_per_million,2020-06-10,10.209
PAK,owid-total_deaths_per_million,2020-06-11,10.665999999999999
PAK,owid-total_deaths_per_million,2020-06-12,11.15
PAK,owid-total_deaths_per_million,2020-06-13,11.549000000000001
PAK,owid-total_deaths_per_million,2020-06-14,11.915
PAK,owid-total_deaths_per_million,2020-06-15,12.354000000000001
PAK,owid-total_deaths_per_million,2020-06-16,12.852
PAK,owid-total_deaths_per_million,2020-06-17,13.468
PAK,owid-total_deaths_per_million,2020-06-18,14.002
PAK,owid-total_deaths_per_million,2020-06-19,14.618
PAK,owid-total_deaths_per_million,2020-06-20,15.311
PAK,owid-total_deaths_per_million,2020-06-21,15.849
PAK,owid-total_deaths_per_million,2020-06-22,16.252
PAK,owid-total_deaths_per_million,2020-06-23,16.727999999999998
PAK,owid-total_deaths_per_million,2020-06-24,16.999000000000002
PAK,owid-total_deaths_per_million,2020-06-25,17.669
PAK,owid-total_deaths_per_million,2020-06-26,17.936
PAK,owid-total_deaths_per_million,2020-06-27,18.267
PAK,owid-total_deaths_per_million,2020-06-28,18.643
PAK,owid-total_deaths_per_million,2020-06-29,18.864
PAK,owid-total_deaths_per_million,2020-06-30,19.485
PAK,owid-total_deaths_per_million,2020-07-01,19.897000000000002
PAK,owid-total_deaths_per_million,2020-07-02,20.25
PAK,owid-total_deaths_per_million,2020-07-03,20.603
PAK,owid-total_deaths_per_million,2020-07-04,20.910999999999998
PAK,owid-total_deaths_per_million,2020-07-05,21.331999999999997
PAK,owid-total_deaths_per_million,2020-07-06,21.558000000000003
PAK,owid-total_deaths_per_million,2020-07-07,21.906999999999996
PAK,owid-total_deaths_per_million,2020-07-08,22.281999999999996
PAK,owid-total_deaths_per_million,2020-07-09,22.559
PAK,owid-total_deaths_per_million,2020-07-10,22.898000000000003
PAK,owid-total_deaths_per_million,2020-07-11,23.191999999999997
PAK,owid-total_deaths_per_million,2020-07-12,23.526999999999997
PAK,owid-total_deaths_per_million,2020-07-13,23.84
PAK,owid-total_deaths_per_million,2020-07-14,24.084
PAK,owid-total_deaths_per_million,2020-07-15,24.383000000000003
PAK,owid-total_deaths_per_million,2020-07-16,24.564
PAK,owid-total_deaths_per_million,2020-07-17,24.785999999999998
PAK,owid-total_deaths_per_million,2020-07-18,24.999000000000002
PAK,owid-total_deaths_per_million,2020-07-19,25.206999999999997
PAK,owid-total_deaths_per_million,2020-07-20,25.346999999999998
PAK,owid-total_deaths_per_million,2020-07-21,25.528000000000002
PAK,owid-total_deaths_per_million,2020-07-22,25.7
PAK,owid-total_deaths_per_million,2020-07-23,25.845
PAK,owid-total_deaths_per_million,2020-07-24,26.09
PAK,owid-total_deaths_per_million,2020-07-25,26.198
PAK,owid-total_deaths_per_million,2020-07-26,26.357
PAN,owid-total_deaths_per_million,2020-03-09,
PAN,owid-total_deaths_per_million,2020-03-10,0.0
PAN,owid-total_deaths_per_million,2020-03-11,0.23199999999999998
PAN,owid-total_deaths_per_million,2020-03-12,0.23199999999999998
PAN,owid-total_deaths_per_million,2020-03-13,0.23199999999999998
PAN,owid-total_deaths_per_million,2020-03-14,0.23199999999999998
PAN,owid-total_deaths_per_million,2020-03-15,0.23199999999999998
PAN,owid-total_deaths_per_million,2020-03-16,0.23199999999999998
PAN,owid-total_deaths_per_million,2020-03-17,0.23199999999999998
PAN,owid-total_deaths_per_million,2020-03-18,0.23199999999999998
PAN,owid-total_deaths_per_million,2020-03-19,0.23199999999999998
PAN,owid-total_deaths_per_million,2020-03-20,0.23199999999999998
PAN,owid-total_deaths_per_million,2020-03-21,0.23199999999999998
PAN,owid-total_deaths_per_million,2020-03-22,0.695
PAN,owid-total_deaths_per_million,2020-03-23,0.695
PAN,owid-total_deaths_per_million,2020-03-24,1.391
PAN,owid-total_deaths_per_million,2020-03-25,1.391
PAN,owid-total_deaths_per_million,2020-03-26,1.391
PAN,owid-total_deaths_per_million,2020-03-27,2.086
PAN,owid-total_deaths_per_million,2020-03-28,3.245
PAN,owid-total_deaths_per_million,2020-03-29,3.94
PAN,owid-total_deaths_per_million,2020-03-30,5.562
PAN,owid-total_deaths_per_million,2020-03-31,6.026
PAN,owid-total_deaths_per_million,2020-04-01,6.952999999999999
PAN,owid-total_deaths_per_million,2020-04-02,7.416
PAN,owid-total_deaths_per_million,2020-04-03,8.575
PAN,owid-total_deaths_per_million,2020-04-04,9.502
PAN,owid-total_deaths_per_million,2020-04-05,10.661
PAN,owid-total_deaths_per_million,2020-04-06,12.515
PAN,owid-total_deaths_per_million,2020-04-07,12.747
PAN,owid-total_deaths_per_million,2020-04-08,13.674000000000001
PAN,owid-total_deaths_per_million,2020-04-09,14.600999999999999
PAN,owid-total_deaths_per_million,2020-04-10,15.296
PAN,owid-total_deaths_per_million,2020-04-11,17.15
PAN,owid-total_deaths_per_million,2020-04-12,18.309
PAN,owid-total_deaths_per_million,2020-04-13,20.163
PAN,owid-total_deaths_per_million,2020-04-14,21.785999999999998
PAN,owid-total_deaths_per_million,2020-04-15,22.017
PAN,owid-total_deaths_per_million,2020-04-16,23.872
PAN,owid-total_deaths_per_million,2020-04-17,25.261999999999997
PAN,owid-total_deaths_per_million,2020-04-18,26.884
PAN,owid-total_deaths_per_million,2020-04-19,27.811
PAN,owid-total_deaths_per_million,2020-04-20,29.201999999999998
PAN,owid-total_deaths_per_million,2020-04-21,31.52
PAN,owid-total_deaths_per_million,2020-04-22,32.678000000000004
PAN,owid-total_deaths_per_million,2020-04-23,33.374
PAN,owid-total_deaths_per_million,2020-04-24,33.836999999999996
PAN,owid-total_deaths_per_million,2020-04-25,35.691
PAN,owid-total_deaths_per_million,2020-04-26,36.85
PAN,owid-total_deaths_per_million,2020-04-27,38.241
PAN,owid-total_deaths_per_million,2020-04-28,38.704
PAN,owid-total_deaths_per_million,2020-04-29,40.79
PAN,owid-total_deaths_per_million,2020-04-30,41.254
PAN,owid-total_deaths_per_million,2020-05-01,43.571000000000005
PAN,owid-total_deaths_per_million,2020-05-02,44.498000000000005
PAN,owid-total_deaths_per_million,2020-05-03,45.657
PAN,owid-total_deaths_per_million,2020-05-04,46.352
PAN,owid-total_deaths_per_million,2020-05-05,47.048
PAN,owid-total_deaths_per_million,2020-05-06,48.67
PAN,owid-total_deaths_per_million,2020-05-07,50.523999999999994
PAN,owid-total_deaths_per_million,2020-05-08,52.146
PAN,owid-total_deaths_per_million,2020-05-09,53.537
PAN,owid-total_deaths_per_million,2020-05-10,54.928000000000004
PAN,owid-total_deaths_per_million,2020-05-11,56.55
PAN,owid-total_deaths_per_million,2020-05-12,57.708999999999996
PAN,owid-total_deaths_per_million,2020-05-13,58.403999999999996
PAN,owid-total_deaths_per_million,2020-05-14,59.331
PAN,owid-total_deaths_per_million,2020-05-15,60.258
PAN,owid-total_deaths_per_million,2020-05-16,61.648999999999994
PAN,owid-total_deaths_per_million,2020-05-17,62.343999999999994
PAN,owid-total_deaths_per_million,2020-05-18,63.735
PAN,owid-total_deaths_per_million,2020-05-19,64.66199999999999
PAN,owid-total_deaths_per_million,2020-05-20,65.125
PAN,owid-total_deaths_per_million,2020-05-21,66.516
PAN,owid-total_deaths_per_million,2020-05-22,67.443
PAN,owid-total_deaths_per_million,2020-05-23,68.37
PAN,owid-total_deaths_per_million,2020-05-24,69.297
PAN,owid-total_deaths_per_million,2020-05-25,70.919
PAN,owid-total_deaths_per_million,2020-05-26,71.846
PAN,owid-total_deaths_per_million,2020-05-27,72.542
PAN,owid-total_deaths_per_million,2020-05-28,73.005
PAN,owid-total_deaths_per_million,2020-05-29,74.164
PAN,owid-total_deaths_per_million,2020-05-30,75.554
PAN,owid-total_deaths_per_million,2020-05-31,76.482
PAN,owid-total_deaths_per_million,2020-06-01,77.872
PAN,owid-total_deaths_per_million,2020-06-02,79.726
PAN,owid-total_deaths_per_million,2020-06-03,81.58
PAN,owid-total_deaths_per_million,2020-06-04,82.73899999999999
PAN,owid-total_deaths_per_million,2020-06-05,84.13
PAN,owid-total_deaths_per_million,2020-06-06,85.75200000000001
PAN,owid-total_deaths_per_million,2020-06-07,89.46
PAN,owid-total_deaths_per_million,2020-06-08,91.083
PAN,owid-total_deaths_per_million,2020-06-09,92.241
PAN,owid-total_deaths_per_million,2020-06-10,93.4
PAN,owid-total_deaths_per_million,2020-06-11,95.71799999999999
PAN,owid-total_deaths_per_million,2020-06-12,96.87700000000001
PAN,owid-total_deaths_per_million,2020-06-13,97.572
PAN,owid-total_deaths_per_million,2020-06-14,99.426
PAN,owid-total_deaths_per_million,2020-06-15,101.28
PAN,owid-total_deaths_per_million,2020-06-16,103.829
PAN,owid-total_deaths_per_million,2020-06-17,105.915
PAN,owid-total_deaths_per_million,2020-06-18,108.928
PAN,owid-total_deaths_per_million,2020-06-19,110.087
PAN,owid-total_deaths_per_million,2020-06-20,112.405
PAN,owid-total_deaths_per_million,2020-06-21,114.259
PAN,owid-total_deaths_per_million,2020-06-22,116.113
PAN,owid-total_deaths_per_million,2020-06-23,120.74799999999999
PAN,owid-total_deaths_per_million,2020-06-24,124.225
PAN,owid-total_deaths_per_million,2020-06-25,126.774
PAN,owid-total_deaths_per_million,2020-06-26,130.714
PAN,owid-total_deaths_per_million,2020-06-27,133.263
PAN,owid-total_deaths_per_million,2020-06-28,137.203
PAN,owid-total_deaths_per_million,2020-06-29,139.984
PAN,owid-total_deaths_per_million,2020-06-30,143.69299999999998
PAN,owid-total_deaths_per_million,2020-07-01,146.24200000000002
PAN,owid-total_deaths_per_million,2020-07-02,149.487
PAN,owid-total_deaths_per_million,2020-07-03,154.585
PAN,owid-total_deaths_per_million,2020-07-04,161.77
PAN,owid-total_deaths_per_million,2020-07-05,166.86900000000003
PAN,owid-total_deaths_per_million,2020-07-06,173.12599999999998
PAN,owid-total_deaths_per_million,2020-07-07,178.457
PAN,owid-total_deaths_per_million,2020-07-08,185.178
PAN,owid-total_deaths_per_million,2020-07-09,189.813
PAN,owid-total_deaths_per_million,2020-07-10,194.44799999999998
PAN,owid-total_deaths_per_million,2020-07-11,200.011
PAN,owid-total_deaths_per_million,2020-07-12,206.96400000000003
PAN,owid-total_deaths_per_million,2020-07-13,210.672
PAN,owid-total_deaths_per_million,2020-07-14,216.002
PAN,owid-total_deaths_per_million,2020-07-15,222.49200000000002
PAN,owid-total_deaths_per_million,2020-07-16,227.59
PAN,owid-total_deaths_per_million,2020-07-17,231.762
PAN,owid-total_deaths_per_million,2020-07-18,240.56900000000002
PAN,owid-total_deaths_per_million,2020-07-19,248.217
PAN,owid-total_deaths_per_million,2020-07-20,254.011
PAN,owid-total_deaths_per_million,2020-07-21,261.19599999999997
PAN,owid-total_deaths_per_million,2020-07-22,268.612
PAN,owid-total_deaths_per_million,2020-07-23,273.47900000000004
PAN,owid-total_deaths_per_million,2020-07-24,280.2
PAN,owid-total_deaths_per_million,2020-07-25,289.703
PAN,owid-total_deaths_per_million,2020-07-26,295.497
PER,owid-total_deaths_per_million,2020-03-04,
PER,owid-total_deaths_per_million,2020-03-05,
PER,owid-total_deaths_per_million,2020-03-06,
PER,owid-total_deaths_per_million,2020-03-07,0.0
PER,owid-total_deaths_per_million,2020-03-08,
PER,owid-total_deaths_per_million,2020-03-09,0.0
PER,owid-total_deaths_per_million,2020-03-10,0.0
PER,owid-total_deaths_per_million,2020-03-11,0.0
PER,owid-total_deaths_per_million,2020-03-12,0.0
PER,owid-total_deaths_per_million,2020-03-13,0.0
PER,owid-total_deaths_per_million,2020-03-14,0.0
PER,owid-total_deaths_per_million,2020-03-15,0.0
PER,owid-total_deaths_per_million,2020-03-16,0.0
PER,owid-total_deaths_per_million,2020-03-17,0.0
PER,owid-total_deaths_per_million,2020-03-18,0.0
PER,owid-total_deaths_per_million,2020-03-19,0.0
PER,owid-total_deaths_per_million,2020-03-20,0.061
PER,owid-total_deaths_per_million,2020-03-21,0.091
PER,owid-total_deaths_per_million,2020-03-22,0.152
