iso_code,country,date,owid_new_cases
COD,Congo - Kinshasa,2020-06-12,125.0
COD,Congo - Kinshasa,2020-06-13,122.0
COD,Congo - Kinshasa,2020-06-14,87.0
COD,Congo - Kinshasa,2020-06-15,54.0
COD,Congo - Kinshasa,2020-06-16,60.0
COD,Congo - Kinshasa,2020-06-17,137.0
COD,Congo - Kinshasa,2020-06-18,125.0
COD,Congo - Kinshasa,2020-06-19,183.0
COD,Congo - Kinshasa,2020-06-20,194.0
COD,Congo - Kinshasa,2020-06-21,195.0
COD,Congo - Kinshasa,2020-06-22,155.0
COD,Congo - Kinshasa,2020-06-23,99.0
COD,Congo - Kinshasa,2020-06-24,102.0
COD,Congo - Kinshasa,2020-06-25,0.0
COD,Congo - Kinshasa,2020-06-26,384.0
COD,Congo - Kinshasa,2020-06-27,141.0
COD,Congo - Kinshasa,2020-06-28,0.0
COD,Congo - Kinshasa,2020-06-29,274.0
COD,Congo - Kinshasa,2020-06-30,113.0
COD,Congo - Kinshasa,2020-07-01,99.0
COD,Congo - Kinshasa,2020-07-02,83.0
COD,Congo - Kinshasa,2020-07-03,67.0
COD,Congo - Kinshasa,2020-07-04,0.0
COD,Congo - Kinshasa,2020-07-05,190.0
COD,Congo - Kinshasa,2020-07-06,32.0
COD,Congo - Kinshasa,2020-07-07,22.0
COD,Congo - Kinshasa,2020-07-08,228.0
COD,Congo - Kinshasa,2020-07-09,77.0
COD,Congo - Kinshasa,2020-07-10,108.0
COD,Congo - Kinshasa,2020-07-11,59.0
COD,Congo - Kinshasa,2020-07-12,66.0
COD,Congo - Kinshasa,2020-07-13,62.0
COD,Congo - Kinshasa,2020-07-14,42.0
COD,Congo - Kinshasa,2020-07-15,61.0
COD,Congo - Kinshasa,2020-07-16,27.0
COD,Congo - Kinshasa,2020-07-17,36.0
COD,Congo - Kinshasa,2020-07-18,50.0
COD,Congo - Kinshasa,2020-07-19,75.0
COD,Congo - Kinshasa,2020-07-20,79.0
COD,Congo - Kinshasa,2020-07-21,40.0
COD,Congo - Kinshasa,2020-07-22,91.0
COD,Congo - Kinshasa,2020-07-23,92.0
COD,Congo - Kinshasa,2020-07-24,94.0
COD,Congo - Kinshasa,2020-07-25,47.0
COD,Congo - Kinshasa,2020-07-26,34.0
COD,Congo - Kinshasa,2020-07-27,31.0
COD,Congo - Kinshasa,2020-07-28,13.0
COD,Congo - Kinshasa,2020-07-29,29.0
COD,Congo - Kinshasa,2020-07-30,58.0
COD,Congo - Kinshasa,2020-07-31,79.0
COD,Congo - Kinshasa,2020-08-01,60.0
COD,Congo - Kinshasa,2020-08-02,13.0
COD,Congo - Kinshasa,2020-08-03,31.0
COD,Congo - Kinshasa,2020-08-04,18.0
COD,Congo - Kinshasa,2020-08-05,45.0
COD,Congo - Kinshasa,2020-08-06,75.0
COD,Congo - Kinshasa,2020-08-07,56.0
COD,Congo - Kinshasa,2020-08-08,46.0
COD,Congo - Kinshasa,2020-08-09,99.0
COD,Congo - Kinshasa,2020-08-10,0.0
COD,Congo - Kinshasa,2020-08-11,35.0
COD,Congo - Kinshasa,2020-08-12,10.0
COD,Congo - Kinshasa,2020-08-13,39.0
COD,Congo - Kinshasa,2020-08-14,51.0
COD,Congo - Kinshasa,2020-08-15,16.0
COD,Congo - Kinshasa,2020-08-16,33.0
COD,Congo - Kinshasa,2020-08-17,38.0
COD,Congo - Kinshasa,2020-08-18,30.0
COD,Congo - Kinshasa,2020-08-19,15.0
COD,Congo - Kinshasa,2020-08-20,20.0
COD,Congo - Kinshasa,2020-08-21,16.0
COD,Congo - Kinshasa,2020-08-22,45.0
COD,Congo - Kinshasa,2020-08-23,9.0
COD,Congo - Kinshasa,2020-08-24,19.0
COD,Congo - Kinshasa,2020-08-25,12.0
COD,Congo - Kinshasa,2020-08-26,49.0
COD,Congo - Kinshasa,2020-08-27,21.0
COD,Congo - Kinshasa,2020-08-28,3.0
COD,Congo - Kinshasa,2020-08-29,79.0
COD,Congo - Kinshasa,2020-08-30,14.0
COD,Congo - Kinshasa,2020-08-31,37.0
COD,Congo - Kinshasa,2020-09-01,52.0
COD,Congo - Kinshasa,2020-09-02,7.0
COD,Congo - Kinshasa,2020-09-03,10.0
COD,Congo - Kinshasa,2020-09-04,12.0
COD,Congo - Kinshasa,2020-09-05,23.0
COD,Congo - Kinshasa,2020-09-06,30.0
COD,Congo - Kinshasa,2020-09-07,31.0
COD,Congo - Kinshasa,2020-09-08,23.0
COD,Congo - Kinshasa,2020-09-09,59.0
COD,Congo - Kinshasa,2020-09-10,32.0
COD,Congo - Kinshasa,2020-09-11,19.0
COD,Congo - Kinshasa,2020-09-12,18.0
COD,Congo - Kinshasa,2020-09-13,24.0
COD,Congo - Kinshasa,2020-09-14,5.0
COD,Congo - Kinshasa,2020-09-15,0.0
COG,Congo - Brazzaville,2020-03-16,1.0
COG,Congo - Brazzaville,2020-03-17,0.0
COG,Congo - Brazzaville,2020-03-18,0.0
COG,Congo - Brazzaville,2020-03-19,2.0
COG,Congo - Brazzaville,2020-03-20,0.0
COG,Congo - Brazzaville,2020-03-21,0.0
COG,Congo - Brazzaville,2020-03-22,1.0
COG,Congo - Brazzaville,2020-03-23,0.0
COG,Congo - Brazzaville,2020-03-24,0.0
COG,Congo - Brazzaville,2020-03-25,0.0
COG,Congo - Brazzaville,2020-03-26,0.0
COG,Congo - Brazzaville,2020-03-27,0.0
COG,Congo - Brazzaville,2020-03-28,0.0
COG,Congo - Brazzaville,2020-03-29,15.0
COG,Congo - Brazzaville,2020-03-30,0.0
COG,Congo - Brazzaville,2020-03-31,0.0
COG,Congo - Brazzaville,2020-04-01,3.0
COG,Congo - Brazzaville,2020-04-02,0.0
COG,Congo - Brazzaville,2020-04-03,19.0
COG,Congo - Brazzaville,2020-04-04,0.0
COG,Congo - Brazzaville,2020-04-05,4.0
COG,Congo - Brazzaville,2020-04-06,0.0
COG,Congo - Brazzaville,2020-04-07,0.0
COG,Congo - Brazzaville,2020-04-08,0.0
COG,Congo - Brazzaville,2020-04-09,15.0
COG,Congo - Brazzaville,2020-04-10,0.0
COG,Congo - Brazzaville,2020-04-11,0.0
COG,Congo - Brazzaville,2020-04-12,0.0
COG,Congo - Brazzaville,2020-04-13,10.0
COG,Congo - Brazzaville,2020-04-14,0.0
COG,Congo - Brazzaville,2020-04-15,4.0
COG,Congo - Brazzaville,2020-04-16,43.0
COG,Congo - Brazzaville,2020-04-17,0.0
COG,Congo - Brazzaville,2020-04-18,26.0
COG,Congo - Brazzaville,2020-04-19,0.0
COG,Congo - Brazzaville,2020-04-20,17.0
COG,Congo - Brazzaville,2020-04-21,0.0
COG,Congo - Brazzaville,2020-04-22,5.0
COG,Congo - Brazzaville,2020-04-23,21.0
COG,Congo - Brazzaville,2020-04-24,0.0
COG,Congo - Brazzaville,2020-04-25,14.0
COG,Congo - Brazzaville,2020-04-26,0.0
COG,Congo - Brazzaville,2020-04-27,0.0
COG,Congo - Brazzaville,2020-04-28,7.0
COG,Congo - Brazzaville,2020-04-29,0.0
COG,Congo - Brazzaville,2020-04-30,13.0
COG,Congo - Brazzaville,2020-05-01,0.0
COG,Congo - Brazzaville,2020-05-02,9.0
COG,Congo - Brazzaville,2020-05-03,0.0
COG,Congo - Brazzaville,2020-05-04,0.0
COG,Congo - Brazzaville,2020-05-05,7.0
COG,Congo - Brazzaville,2020-05-06,0.0
COG,Congo - Brazzaville,2020-05-07,28.0
COG,Congo - Brazzaville,2020-05-08,10.0
COG,Congo - Brazzaville,2020-05-09,13.0
COG,Congo - Brazzaville,2020-05-10,0.0
COG,Congo - Brazzaville,2020-05-11,0.0
COG,Congo - Brazzaville,2020-05-12,46.0
COG,Congo - Brazzaville,2020-05-13,0.0
COG,Congo - Brazzaville,2020-05-14,8.0
COG,Congo - Brazzaville,2020-05-15,50.0
COG,Congo - Brazzaville,2020-05-16,0.0
COG,Congo - Brazzaville,2020-05-17,21.0
COG,Congo - Brazzaville,2020-05-18,0.0
COG,Congo - Brazzaville,2020-05-19,0.0
COG,Congo - Brazzaville,2020-05-20,8.0
COG,Congo - Brazzaville,2020-05-21,0.0
COG,Congo - Brazzaville,2020-05-22,49.0
COG,Congo - Brazzaville,2020-05-23,0.0
COG,Congo - Brazzaville,2020-05-24,18.0
COG,Congo - Brazzaville,2020-05-25,0.0
COG,Congo - Brazzaville,2020-05-26,44.0
COG,Congo - Brazzaville,2020-05-27,38.0
COG,Congo - Brazzaville,2020-05-28,2.0
COG,Congo - Brazzaville,2020-05-29,0.0
COG,Congo - Brazzaville,2020-05-30,16.0
COG,Congo - Brazzaville,2020-05-31,0.0
COG,Congo - Brazzaville,2020-06-01,24.0
COG,Congo - Brazzaville,2020-06-02,0.0
COG,Congo - Brazzaville,2020-06-03,0.0
COG,Congo - Brazzaville,2020-06-04,7.0
COG,Congo - Brazzaville,2020-06-05,17.0
COG,Congo - Brazzaville,2020-06-06,4.0
COG,Congo - Brazzaville,2020-06-07,44.0
COG,Congo - Brazzaville,2020-06-08,0.0
COG,Congo - Brazzaville,2020-06-09,0.0
COG,Congo - Brazzaville,2020-06-10,45.0
COG,Congo - Brazzaville,2020-06-11,17.0
COG,Congo - Brazzaville,2020-06-12,0.0
COG,Congo - Brazzaville,2020-06-13,0.0
COG,Congo - Brazzaville,2020-06-14,34.0
COG,Congo - Brazzaville,2020-06-15,0.0
COG,Congo - Brazzaville,2020-06-16,104.0
COG,Congo - Brazzaville,2020-06-17,0.0
COG,Congo - Brazzaville,2020-06-18,0.0
COG,Congo - Brazzaville,2020-06-19,0.0
COG,Congo - Brazzaville,2020-06-20,0.0
COG,Congo - Brazzaville,2020-06-21,130.0
COG,Congo - Brazzaville,2020-06-22,0.0
COG,Congo - Brazzaville,2020-06-23,74.0
COG,Congo - Brazzaville,2020-06-24,0.0
COG,Congo - Brazzaville,2020-06-25,0.0
COG,Congo - Brazzaville,2020-06-26,117.0
COG,Congo - Brazzaville,2020-06-27,0.0
COG,Congo - Brazzaville,2020-06-28,41.0
COG,Congo - Brazzaville,2020-06-29,0.0
COG,Congo - Brazzaville,2020-06-30,0.0
COG,Congo - Brazzaville,2020-07-01,0.0
COG,Congo - Brazzaville,2020-07-02,137.0
COG,Congo - Brazzaville,2020-07-03,0.0
COG,Congo - Brazzaville,2020-07-04,175.0
COG,Congo - Brazzaville,2020-07-05,0.0
COG,Congo - Brazzaville,2020-07-06,0.0
COG,Congo - Brazzaville,2020-07-07,0.0
COG,Congo - Brazzaville,2020-07-08,0.0
COG,Congo - Brazzaville,2020-07-09,264.0
COG,Congo - Brazzaville,2020-07-10,0.0
COG,Congo - Brazzaville,2020-07-11,207.0
COG,Congo - Brazzaville,2020-07-12,0.0
COG,Congo - Brazzaville,2020-07-13,75.0
COG,Congo - Brazzaville,2020-07-14,0.0
COG,Congo - Brazzaville,2020-07-15,119.0
COG,Congo - Brazzaville,2020-07-16,136.0
COG,Congo - Brazzaville,2020-07-17,0.0
COG,Congo - Brazzaville,2020-07-18,275.0
COG,Congo - Brazzaville,2020-07-19,0.0
COG,Congo - Brazzaville,2020-07-20,0.0
COG,Congo - Brazzaville,2020-07-21,218.0
COG,Congo - Brazzaville,2020-07-22,0.0
COG,Congo - Brazzaville,2020-07-23,0.0
COG,Congo - Brazzaville,2020-07-24,187.0
COG,Congo - Brazzaville,2020-07-25,0.0
COG,Congo - Brazzaville,2020-07-26,0.0
COG,Congo - Brazzaville,2020-07-27,0.0
COG,Congo - Brazzaville,2020-07-28,162.0
COG,Congo - Brazzaville,2020-07-29,0.0
COG,Congo - Brazzaville,2020-07-30,0.0
COG,Congo - Brazzaville,2020-07-31,176.0
COG,Congo - Brazzaville,2020-08-01,0.0
COG,Congo - Brazzaville,2020-08-02,11.0
COG,Congo - Brazzaville,2020-08-03,0.0
COG,Congo - Brazzaville,2020-08-04,159.0
COG,Congo - Brazzaville,2020-08-05,0.0
COG,Congo - Brazzaville,2020-08-06,0.0
COG,Congo - Brazzaville,2020-08-07,91.0
COG,Congo - Brazzaville,2020-08-08,0.0
COG,Congo - Brazzaville,2020-08-09,27.0
COG,Congo - Brazzaville,2020-08-10,0.0
COG,Congo - Brazzaville,2020-08-11,0.0
COG,Congo - Brazzaville,2020-08-12,81.0
COG,Congo - Brazzaville,2020-08-13,0.0
COG,Congo - Brazzaville,2020-08-14,0.0
COG,Congo - Brazzaville,2020-08-15,0.0
COG,Congo - Brazzaville,2020-08-16,0.0
COG,Congo - Brazzaville,2020-08-17,90.0
COG,Congo - Brazzaville,2020-08-18,0.0
COG,Congo - Brazzaville,2020-08-19,0.0
COG,Congo - Brazzaville,2020-08-20,15.0
COG,Congo - Brazzaville,2020-08-21,0.0
COG,Congo - Brazzaville,2020-08-22,0.0
COG,Congo - Brazzaville,2020-08-23,0.0
COG,Congo - Brazzaville,2020-08-24,0.0
COG,Congo - Brazzaville,2020-08-25,0.0
COG,Congo - Brazzaville,2020-08-26,129.0
COG,Congo - Brazzaville,2020-08-27,0.0
COG,Congo - Brazzaville,2020-08-28,0.0
COG,Congo - Brazzaville,2020-08-29,0.0
COG,Congo - Brazzaville,2020-08-30,0.0
COG,Congo - Brazzaville,2020-08-31,0.0
COG,Congo - Brazzaville,2020-09-01,0.0
COG,Congo - Brazzaville,2020-09-02,649.0
COG,Congo - Brazzaville,2020-09-03,0.0
COG,Congo - Brazzaville,2020-09-04,0.0
COG,Congo - Brazzaville,2020-09-05,0.0
COG,Congo - Brazzaville,2020-09-06,0.0
COG,Congo - Brazzaville,2020-09-07,0.0
COG,Congo - Brazzaville,2020-09-08,263.0
COG,Congo - Brazzaville,2020-09-09,0.0
COG,Congo - Brazzaville,2020-09-10,0.0
COG,Congo - Brazzaville,2020-09-11,0.0
COG,Congo - Brazzaville,2020-09-12,37.0
COG,Congo - Brazzaville,2020-09-13,0.0
COG,Congo - Brazzaville,2020-09-14,6.0
COG,Congo - Brazzaville,2020-09-15,0.0
COL,Colombia,2020-03-07,1.0
COL,Colombia,2020-03-10,2.0
COL,Colombia,2020-03-12,6.0
COL,Colombia,2020-03-14,7.0
COL,Colombia,2020-03-15,18.0
COL,Colombia,2020-03-16,11.0
COL,Colombia,2020-03-17,12.0
COL,Colombia,2020-03-18,8.0
COL,Colombia,2020-03-19,37.0
COL,Colombia,2020-03-20,26.0
COL,Colombia,2020-03-21,30.0
COL,Colombia,2020-03-22,52.0
COL,Colombia,2020-03-23,25.0
COL,Colombia,2020-03-24,71.0
COL,Colombia,2020-03-25,72.0
COL,Colombia,2020-03-26,92.0
COL,Colombia,2020-03-27,21.0
COL,Colombia,2020-03-28,48.0
COL,Colombia,2020-03-29,69.0
COL,Colombia,2020-03-30,94.0
COL,Colombia,2020-03-31,96.0
COL,Colombia,2020-04-01,108.0
COL,Colombia,2020-04-02,159.0
COL,Colombia,2020-04-03,96.0
COL,Colombia,2020-04-04,106.0
COL,Colombia,2020-04-05,139.0
COL,Colombia,2020-04-06,79.0
COL,Colombia,2020-04-07,94.0
COL,Colombia,2020-04-08,201.0
COL,Colombia,2020-04-09,274.0
COL,Colombia,2020-04-10,169.0
COL,Colombia,2020-04-11,250.0
COL,Colombia,2020-04-12,236.0
COL,Colombia,2020-04-13,67.0
COL,Colombia,2020-04-14,76.0
COL,Colombia,2020-04-15,127.0
COL,Colombia,2020-04-16,126.0
COL,Colombia,2020-04-17,128.0
COL,Colombia,2020-04-18,206.0
COL,Colombia,2020-04-19,182.0
COL,Colombia,2020-04-20,171.0
COL,Colombia,2020-04-21,185.0
COL,Colombia,2020-04-22,172.0
COL,Colombia,2020-04-23,207.0
COL,Colombia,2020-04-24,205.0
COL,Colombia,2020-04-25,320.0
COL,Colombia,2020-04-26,261.0
COL,Colombia,2020-04-27,237.0
COL,Colombia,2020-04-28,218.0
COL,Colombia,2020-04-29,352.0
COL,Colombia,2020-04-30,262.0
COL,Colombia,2020-05-01,296.0
COL,Colombia,2020-05-02,499.0
COL,Colombia,2020-05-03,279.0
COL,Colombia,2020-05-04,383.0
COL,Colombia,2020-05-05,305.0
COL,Colombia,2020-05-06,640.0
COL,Colombia,2020-05-07,346.0
COL,Colombia,2020-05-08,497.0
COL,Colombia,2020-05-09,595.0
COL,Colombia,2020-05-10,444.0
COL,Colombia,2020-05-11,568.0
COL,Colombia,2020-05-12,550.0
COL,Colombia,2020-05-13,659.0
COL,Colombia,2020-05-14,658.0
COL,Colombia,2020-05-15,680.0
COL,Colombia,2020-05-16,606.0
COL,Colombia,2020-05-17,723.0
COL,Colombia,2020-05-18,635.0
COL,Colombia,2020-05-19,721.0
COL,Colombia,2020-05-20,640.0
COL,Colombia,2020-05-21,752.0
COL,Colombia,2020-05-22,643.0
COL,Colombia,2020-05-23,801.0
COL,Colombia,2020-05-24,1046.0
COL,Colombia,2020-05-25,998.0
COL,Colombia,2020-05-26,806.0
COL,Colombia,2020-05-27,1022.0
COL,Colombia,2020-05-28,1101.0
COL,Colombia,2020-05-29,1262.0
COL,Colombia,2020-05-30,1322.0
COL,Colombia,2020-05-31,1548.0
COL,Colombia,2020-06-01,1147.0
COL,Colombia,2020-06-02,1110.0
COL,Colombia,2020-06-03,1340.0
COL,Colombia,2020-06-04,1521.0
COL,Colombia,2020-06-05,1766.0
COL,Colombia,2020-06-06,1515.0
COL,Colombia,2020-06-07,1392.0
COL,Colombia,2020-06-08,1209.0
COL,Colombia,2020-06-09,1483.0
COL,Colombia,2020-06-10,1359.0
COL,Colombia,2020-06-11,1604.0
COL,Colombia,2020-06-12,0.0
COL,Colombia,2020-06-13,3176.0
COL,Colombia,2020-06-14,1888.0
COL,Colombia,2020-06-15,2193.0
COL,Colombia,2020-06-16,2124.0
COL,Colombia,2020-06-17,1868.0
COL,Colombia,2020-06-18,2115.0
COL,Colombia,2020-06-19,3171.0
COL,Colombia,2020-06-20,3059.0
COL,Colombia,2020-06-21,2357.0
COL,Colombia,2020-06-22,3019.0
COL,Colombia,2020-06-23,2531.0
COL,Colombia,2020-06-24,2389.0
COL,Colombia,2020-06-25,3541.0
COL,Colombia,2020-06-26,3486.0
COL,Colombia,2020-06-27,3843.0
COL,Colombia,2020-06-28,4149.0
COL,Colombia,2020-06-29,3178.0
COL,Colombia,2020-06-30,3274.0
COL,Colombia,2020-07-01,2803.0
COL,Colombia,2020-07-02,4163.0
COL,Colombia,2020-07-03,4101.0
COL,Colombia,2020-07-04,3395.0
COL,Colombia,2020-07-05,3884.0
COL,Colombia,2020-07-06,3721.0
COL,Colombia,2020-07-07,3171.0
COL,Colombia,2020-07-08,4213.0
COL,Colombia,2020-07-09,4144.0
COL,Colombia,2020-07-10,5335.0
COL,Colombia,2020-07-11,6803.0
COL,Colombia,2020-07-12,4586.0
COL,Colombia,2020-07-13,5083.0
COL,Colombia,2020-07-14,3782.0
COL,Colombia,2020-07-15,5671.0
COL,Colombia,2020-07-16,5271.0
COL,Colombia,2020-07-17,8037.0
COL,Colombia,2020-07-18,8934.0
COL,Colombia,2020-07-19,8560.0
COL,Colombia,2020-07-20,6578.0
COL,Colombia,2020-07-21,6727.0
COL,Colombia,2020-07-22,7033.0
COL,Colombia,2020-07-23,7390.0
COL,Colombia,2020-07-24,7945.0
COL,Colombia,2020-07-25,7168.0
COL,Colombia,2020-07-26,7254.0
COL,Colombia,2020-07-27,8181.0
COL,Colombia,2020-07-28,8125.0
COL,Colombia,2020-07-29,10284.0
COL,Colombia,2020-07-30,8670.0
COL,Colombia,2020-07-31,9965.0
COL,Colombia,2020-08-01,9488.0
COL,Colombia,2020-08-02,10673.0
COL,Colombia,2020-08-03,11470.0
COL,Colombia,2020-08-04,10199.0
COL,Colombia,2020-08-05,7129.0
COL,Colombia,2020-08-06,10735.0
COL,Colombia,2020-08-07,11996.0
COL,Colombia,2020-08-08,9486.0
COL,Colombia,2020-08-09,9674.0
COL,Colombia,2020-08-10,10611.0
COL,Colombia,2020-08-11,10142.0
COL,Colombia,2020-08-12,12830.0
COL,Colombia,2020-08-13,12066.0
COL,Colombia,2020-08-14,11286.0
COL,Colombia,2020-08-15,11306.0
COL,Colombia,2020-08-16,11578.0
COL,Colombia,2020-08-17,11643.0
COL,Colombia,2020-08-18,8328.0
COL,Colombia,2020-08-19,12462.0
COL,Colombia,2020-08-20,13056.0
COL,Colombia,2020-08-21,11541.0
COL,Colombia,2020-08-22,8419.0
COL,Colombia,2020-08-23,10965.0
COL,Colombia,2020-08-24,8044.0
COL,Colombia,2020-08-25,10549.0
COL,Colombia,2020-08-26,10432.0
COL,Colombia,2020-08-27,10142.0
COL,Colombia,2020-08-28,9752.0
COL,Colombia,2020-08-29,8498.0
COL,Colombia,2020-08-30,9394.0
COL,Colombia,2020-08-31,8024.0
COL,Colombia,2020-09-01,7230.0
COL,Colombia,2020-09-02,8901.0
COL,Colombia,2020-09-03,9270.0
COL,Colombia,2020-09-04,8235.0
COL,Colombia,2020-09-05,8488.0
COL,Colombia,2020-09-06,8394.0
COL,Colombia,2020-09-07,8065.0
COL,Colombia,2020-09-08,5327.0
COL,Colombia,2020-09-09,7665.0
COL,Colombia,2020-09-10,7343.0
COL,Colombia,2020-09-11,7808.0
COL,Colombia,2020-09-12,7424.0
COL,Colombia,2020-09-13,6876.0
COL,Colombia,2020-09-14,7355.0
COL,Colombia,2020-09-15,5573.0
COM,Comoros,2020-05-02,1.0
COM,Comoros,2020-05-03,0.0
COM,Comoros,2020-05-04,2.0
COM,Comoros,2020-05-05,1.0
COM,Comoros,2020-05-06,0.0
COM,Comoros,2020-05-07,4.0
COM,Comoros,2020-05-08,0.0
COM,Comoros,2020-05-09,0.0
COM,Comoros,2020-05-10,3.0
COM,Comoros,2020-05-11,0.0
COM,Comoros,2020-05-12,0.0
COM,Comoros,2020-05-13,0.0
COM,Comoros,2020-05-14,0.0
COM,Comoros,2020-05-15,0.0
COM,Comoros,2020-05-16,0.0
COM,Comoros,2020-05-17,0.0
COM,Comoros,2020-05-18,0.0
COM,Comoros,2020-05-19,0.0
COM,Comoros,2020-05-20,23.0
COM,Comoros,2020-05-21,0.0
COM,Comoros,2020-05-22,0.0
COM,Comoros,2020-05-23,44.0
COM,Comoros,2020-05-24,0.0
COM,Comoros,2020-05-25,9.0
COM,Comoros,2020-05-26,0.0
COM,Comoros,2020-05-27,0.0
COM,Comoros,2020-05-28,0.0
COM,Comoros,2020-05-29,0.0
COM,Comoros,2020-05-30,0.0
COM,Comoros,2020-05-31,19.0
COM,Comoros,2020-06-01,0.0
COM,Comoros,2020-06-02,0.0
COM,Comoros,2020-06-03,26.0
COM,Comoros,2020-06-04,0.0
COM,Comoros,2020-06-05,0.0
COM,Comoros,2020-06-06,0.0
COM,Comoros,2020-06-07,9.0
COM,Comoros,2020-06-08,0.0
COM,Comoros,2020-06-09,0.0
COM,Comoros,2020-06-10,21.0
COM,Comoros,2020-06-11,0.0
COM,Comoros,2020-06-12,0.0
COM,Comoros,2020-06-13,0.0
COM,Comoros,2020-06-14,14.0
COM,Comoros,2020-06-15,0.0
COM,Comoros,2020-06-16,0.0
COM,Comoros,2020-06-17,21.0
COM,Comoros,2020-06-18,0.0
COM,Comoros,2020-06-19,13.0
COM,Comoros,2020-06-20,0.0
COM,Comoros,2020-06-21,37.0
COM,Comoros,2020-06-22,0.0
COM,Comoros,2020-06-23,0.0
COM,Comoros,2020-06-24,0.0
COM,Comoros,2020-06-25,0.0
COM,Comoros,2020-06-26,0.0
COM,Comoros,2020-06-27,0.0
COM,Comoros,2020-06-28,0.0
COM,Comoros,2020-06-29,25.0
COM,Comoros,2020-06-30,0.0
COM,Comoros,2020-07-01,31.0
COM,Comoros,2020-07-02,0.0
COM,Comoros,2020-07-03,0.0
COM,Comoros,2020-07-04,6.0
COM,Comoros,2020-07-05,0.0
COM,Comoros,2020-07-06,2.0
COM,Comoros,2020-07-07,0.0
COM,Comoros,2020-07-08,2.0
COM,Comoros,2020-07-09,0.0
COM,Comoros,2020-07-10,0.0
COM,Comoros,2020-07-11,0.0
COM,Comoros,2020-07-12,4.0
COM,Comoros,2020-07-13,0.0
COM,Comoros,2020-07-14,0.0
COM,Comoros,2020-07-15,0.0
COM,Comoros,2020-07-16,4.0
COM,Comoros,2020-07-17,7.0
COM,Comoros,2020-07-18,0.0
COM,Comoros,2020-07-19,0.0
COM,Comoros,2020-07-20,6.0
COM,Comoros,2020-07-21,0.0
COM,Comoros,2020-07-22,3.0
COM,Comoros,2020-07-23,0.0
COM,Comoros,2020-07-24,3.0
COM,Comoros,2020-07-25,0.0
COM,Comoros,2020-07-26,0.0
COM,Comoros,2020-07-27,0.0
COM,Comoros,2020-07-28,0.0
COM,Comoros,2020-07-29,0.0
COM,Comoros,2020-07-30,38.0
COM,Comoros,2020-07-31,0.0
COM,Comoros,2020-08-01,4.0
COM,Comoros,2020-08-02,4.0
COM,Comoros,2020-08-03,0.0
COM,Comoros,2020-08-04,0.0
COM,Comoros,2020-08-05,2.0
COM,Comoros,2020-08-06,0.0
COM,Comoros,2020-08-07,8.0
COM,Comoros,2020-08-08,0.0
COM,Comoros,2020-08-09,3.0
COM,Comoros,2020-08-10,0.0
COM,Comoros,2020-08-11,0.0
COM,Comoros,2020-08-12,0.0
COM,Comoros,2020-08-13,0.0
COM,Comoros,2020-08-14,0.0
COM,Comoros,2020-08-15,0.0
COM,Comoros,2020-08-16,4.0
COM,Comoros,2020-08-17,2.0
COM,Comoros,2020-08-18,0.0
COM,Comoros,2020-08-19,0.0
COM,Comoros,2020-08-20,0.0
COM,Comoros,2020-08-21,1.0
COM,Comoros,2020-08-22,0.0
COM,Comoros,2020-08-23,0.0
COM,Comoros,2020-08-24,11.0
COM,Comoros,2020-08-25,0.0
COM,Comoros,2020-08-26,0.0
COM,Comoros,2020-08-27,0.0
COM,Comoros,2020-08-28,0.0
COM,Comoros,2020-08-29,0.0
COM,Comoros,2020-08-30,5.0
COM,Comoros,2020-08-31,1.0
COM,Comoros,2020-09-01,0.0
COM,Comoros,2020-09-02,0.0
COM,Comoros,2020-09-03,4.0
COM,Comoros,2020-09-04,21.0
COM,Comoros,2020-09-05,0.0
COM,Comoros,2020-09-06,0.0
COM,Comoros,2020-09-07,4.0
COM,Comoros,2020-09-08,0.0
COM,Comoros,2020-09-09,0.0
COM,Comoros,2020-09-10,4.0
COM,Comoros,2020-09-11,0.0
COM,Comoros,2020-09-12,0.0
COM,Comoros,2020-09-13,0.0
COM,Comoros,2020-09-14,0.0
COM,Comoros,2020-09-15,0.0
CPV,Cape Verde,2020-03-21,2.0
CPV,Cape Verde,2020-03-22,1.0
CPV,Cape Verde,2020-03-23,0.0
CPV,Cape Verde,2020-03-24,0.0
CPV,Cape Verde,2020-03-25,0.0
CPV,Cape Verde,2020-03-26,1.0
CPV,Cape Verde,2020-03-27,1.0
CPV,Cape Verde,2020-03-28,0.0
CPV,Cape Verde,2020-03-29,0.0
CPV,Cape Verde,2020-03-30,0.0
CPV,Cape Verde,2020-03-31,0.0
CPV,Cape Verde,2020-04-01,1.0
CPV,Cape Verde,2020-04-02,0.0
CPV,Cape Verde,2020-04-03,0.0
CPV,Cape Verde,2020-04-04,0.0
CPV,Cape Verde,2020-04-05,1.0
CPV,Cape Verde,2020-04-06,0.0
